,1,2,3,4,5,6,7,8,9,10
62,217,101,583,216,716,532,653,625,633,213
63,397,301,357,653,426,495,226,717,285,443
64,100,413,532,585,422,124,481,373,212,426
65,71,354,718,740,31,336,200,678,211,309
66,567,561,595,468,289,471,314,61,674,539
67,728,71,261,429,675,734,685,645,289,612
68,226,317,373,48,292,161,549,488,56,584
69,409,528,383,88,728,276,193,165,657,223
70,560,689,322,418,485,425,551,147,712,704
71,754,286,422,222,83,12,71,537,124,211
72,706,756,403,339,594,736,662,7,55,707
73,540,595,234,413,390,240,485,433,698,236
74,604,106,502,505,473,163,563,170,237,571
75,431,656,167,400,762,586,80,304,617,718
76,457,167,597,477,91,284,258,114,314,202
77,20,352,178,580,121,371,761,5,198,686
78,308,341,522,198,57,554,446,27,456,198
79,473,77,641,58,30,299,119,132,752,93
80,436,368,285,391,340,616,519,328,738,343
81,355,476,443,582,569,424,268,216,61,543
82,416,5,472,246,657,491,609,300,509,753
83,657,582,529,455,45,551,550,721,323,453
84,262,566,38,589,633,272,421,45,248,251
85,615,549,440,525,152,665,415,711,1,209
86,329,536,106,66,746,639,321,502,172,515
87,6,458,246,262,110,281,567,102,156,161
88,690,157,281,649,103,28,8,244,167,516
89,269,618,274,661,288,295,110,332,529,652
90,668,221,25,272,98,319,286,438,654,305
91,140,283,15,386,231,25,171,459,443,512
92,379,404,564,500,232,304,169,291,560,121
93,527,575,639,408,215,372,75,673,79,570
94,396,275,489,167,388,440,716,730,396,714
95,347,731,235,273,161,578,404,401,437,748
96,273,160,82,544,301,732,201,377,724,230
97,526,744,668,360,661,517,170,724,457,469
98,662,527,518,70,645,61,104,744,255,601
99,389,159,764,483,739,643,744,96,394,651
100,267,735,473,140,650,178,297,352,27,640
101,291,451,191,104,556,362,308,307,276,700
102,331,724,763,60,189,142,414,598,275,486
103,729,435,552,164,194,455,574,460,713,693
104,410,53,8,7,552,462,710,100,736,51
105,124,620,471,219,520,150,617,496,646,239
106,129,25,765,668,205,408,628,697,204,234
107,47,705,686,445,632,664,753,674,153,632
108,553,98,425,155,598,497,334,572,421,665
109,704,762,118,196,544,74,665,734,490,366
110,316,428,431,166,140,594,416,267,631,591
111,251,284,649,591,687,94,523,396,602,752
112,11,419,311,174,479,234,269,423,183,523
113,46,9,113,685,345,598,680,311,686,316
114,585,520,701,203,764,415,533,708,95,433
115,109,144,95,109,467,120,732,202,519,425
116,732,257,367,724,612,571,509,747,556,191
117,392,372,203,139,562,609,0,664,545,744
118,306,714,739,563,763,709,300,544,387,306
119,111,327,158,384,138,472,494,369,452,506
120,210,66,752,92,630,667,735,429,196,241
121,637,238,173,713,567,599,284,19,482,62
122,693,554,242,313,263,612,572,474,105,276
123,317,11,398,283,220,702,303,101,496,299
124,588,739,109,77,192,538,500,538,504,204
125,676,251,667,518,361,739,713,727,178,746
126,403,447,556,293,197,685,357,166,15,310
127,271,180,172,697,530,80,146,652,595,619
128,665,228,575,63,424,188,638,292,497,358
129,132,304,60,351,77,459,162,345,132,216
130,240,506,619,615,278,550,245,448,427,454
131,763,483,153,509,268,726,294,310,193,596
132,395,393,130,426,322,431,126,184,189,434
133,439,708,330,363,510,484,204,309,528,719
134,730,726,312,392,360,265,534,116,364,129
135,741,3,447,169,704,40,637,680,293,74
136,674,562,498,515,393,19,151,117,152,279
137,44,754,10,436,502,548,97,181,486,118
138,165,22,602,403,705,246,315,463,120,635
139,287,388,594,230,42,237,369,436,234,345
140,181,523,63,237,204,211,764,204,101,644
141,5,380,215,359,24,136,660,37,505,742
142,453,305,385,399,285,395,100,263,493,463
143,51,60,321,165,244,222,388,85,219,249
144,443,18,428,599,211,573,60,541,241,395
145,710,683,166,344,6,392,566,89,142,43
146,532,266,5,658,492,4,251,507,402,401
147,311,13,521,744,338,200,380,225,400,80
148,465,365,78,245,188,323,527,514,668,172
149,748,26,653,550,332,112,330,504,719,706
150,236,227,640,157,430,413,47,619,250,684
151,110,99,731,148,412,255,389,558,331,658
152,504,481,252,143,450,505,654,125,644,519
153,145,10,160,451,636,414,49,421,306,326
154,212,242,137,142,2,559,542,338,181,529
155,761,409,127,75,99,420,307,622,185,277
156,325,169,637,133,23,504,374,643,310,290
157,323,698,508,46,92,494,408,509,695,732
158,486,524,0,171,765,280,141,576,180,297
159,684,509,207,727,225,671,459,107,718,450
160,288,336,161,590,664,454,471,126,401,34
161,529,376,363,749,176,654,695,418,82,264
162,447,235,94,753,183,754,606,148,244,472
163,581,394,433,502,476,613,532,191,305,78
164,322,54,265,722,511,620,322,99,542,109
165,618,576,147,754,15,245,506,88,702,477
166,633,273,277,144,717,202,316,440,722,356
167,194,677,754,457,276,750,265,201,368,405
168,209,134,727,385,157,560,155,190,676,103
169,107,316,487,180,179,673,145,349,661,40
170,312,91,562,117,620,297,497,726,604,149
171,478,604,125,215,448,88,740,604,28,657
172,724,608,270,561,512,105,449,610,273,24
173,176,634,729,551,193,697,177,564,333,61
174,294,412,14,651,59,21,517,192,29,407
175,485,753,544,433,55,682,545,574,567,655
176,743,738,196,116,646,252,295,552,216,134
177,647,526,254,656,605,131,741,718,648,269
178,621,403,698,680,108,349,484,144,209,315
179,63,81,347,317,363,456,185,516,650,6
180,582,208,90,311,266,62,423,124,723,476
181,148,225,374,716,404,296,655,319,300,382
182,25,730,746,641,626,71,365,690,716,365
183,161,231,662,52,207,98,447,660,50,160
184,723,386,35,626,759,553,666,629,205,273
185,531,421,238,170,144,184,363,597,501,328
186,80,658,313,743,471,20,219,608,144,21
187,456,73,514,372,528,403,623,217,417,585
188,79,237,307,490,248,540,476,701,597,153
189,482,357,112,437,54,180,440,399,382,508
190,591,279,157,199,19,318,68,330,494,698
191,104,361,706,552,337,18,491,222,428,288
192,114,291,582,213,218,369,422,51,426,320
193,596,165,55,619,339,441,627,528,733,75
194,627,362,41,43,265,333,21,209,343,427
195,340,297,211,316,749,192,29,628,192,265
196,536,36,229,365,258,345,179,762,583,540
197,554,717,170,131,651,271,569,592,298,749
198,21,137,603,401,243,556,720,694,93,179
199,599,24,676,371,164,624,766,675,605,331
200,106,423,110,83,642,481,39,78,609,210
201,533,664,4,471,163,361,150,376,404,10
202,190,415,20,322,66,315,531,196,72,528
203,22,282,406,476,722,104,59,649,366,536
204,221,453,541,498,79,679,646,327,9,590
205,252,599,197,638,655,367,55,151,337,414
206,607,668,9,53,452,348,499,223,484,503
207,490,663,299,417,464,116,480,672,243,185
208,134,321,52,318,227,254,409,605,442,556
209,712,452,735,478,396,243,489,320,424,560
210,336,391,46,745,333,475,697,532,88,222
211,32,74,142,40,308,477,564,221,472,363
212,720,312,31,449,43,442,216,264,200,261
213,349,142,705,496,96,354,227,308,297,166
214,702,521,749,357,702,393,492,511,302,416
215,501,350,360,128,293,191,235,570,351,482
216,559,392,323,35,309,134,270,289,725,607
217,568,230,282,520,604,181,672,121,701,583
218,270,44,335,461,490,145,81,443,206,227
219,144,184,678,556,135,677,381,451,146,457
220,216,271,183,427,694,641,581,241,599,455
221,546,679,684,623,380,725,620,492,573,559
222,315,477,416,765,644,97,168,13,737,205
223,626,140,141,334,610,439,579,228,582,444
224,381,183,393,534,117,501,578,314,24,351
225,760,600,144,249,654,87,426,110,764,219
226,74,85,484,761,752,77,167,419,23,217
227,171,277,193,367,532,400,747,569,511,171
228,746,395,132,630,123,111,62,560,570,245
229,117,657,283,470,116,603,368,91,500,408
230,283,702,548,141,619,290,355,472,370,711
231,721,606,578,751,101,722,22,1,450,428
232,118,164,565,729,489,510,384,580,589,157
233,573,263,76,447,674,656,418,424,307,116
234,370,346,722,409,513,0,336,491,745,467
235,610,510,397,554,304,282,236,259,92,242
236,448,469,542,315,93,547,554,548,313,26
237,535,402,222,510,128,522,231,523,669,687
238,247,707,648,264,731,383,189,483,94,347
239,96,496,42,340,613,171,743,584,353,702
240,543,570,150,424,635,241,580,497,430,726
241,727,295,320,463,486,542,207,630,334,653
242,231,67,464,670,107,530,588,382,547,162
243,143,243,262,86,256,719,559,585,67,35
244,261,130,743,95,609,60,663,122,575,493
245,229,339,460,123,647,652,105,255,634,325
246,561,643,766,521,267,483,642,414,425,712
247,191,369,329,635,62,59,35,169,235,456
248,429,584,146,689,699,307,577,239,325,313
249,280,201,697,163,68,762,694,367,515,327
250,93,431,288,68,331,590,510,743,145,490
251,122,147,50,138,566,717,503,559,513,335
252,579,359,616,634,198,324,597,157,111,736
253,629,589,510,387,233,461,595,668,75,203
254,686,397,636,632,82,583,386,545,20,89
255,211,757,295,660,506,118,613,36,693,646
256,406,456,217,420,213,216,432,458,321,417
257,407,642,356,707,307,379,433,361,682,126
258,57,587,444,100,3,253,498,232,232,692
259,208,0,224,280,546,49,462,412,580,123
260,649,652,96,5,89,444,287,457,107,240
261,521,682,194,122,102,485,746,722,406,421
262,281,577,338,438,505,592,377,764,571,144
263,694,592,491,709,527,270,349,400,652,452
264,555,674,617,530,519,66,223,277,299,23
265,222,381,670,160,733,368,131,272,225,46
266,380,400,707,676,166,577,651,379,201,12
267,471,110,287,501,466,378,463,520,751,733
268,207,80,495,446,80,581,565,699,278,110
269,503,446,687,188,538,649,124,595,330,341
270,622,21,592,728,126,703,671,613,491,670
271,718,614,189,523,637,311,676,676,73,267
272,39,492,709,129,429,398,661,386,170,505
273,359,373,442,377,709,448,255,342,467,317
274,29,721,615,212,65,375,736,402,613,641
275,493,322,192,558,29,127,444,757,16,164
276,137,519,382,578,1,209,372,155,256,564
277,402,534,99,189,686,259,107,208,522,595
278,342,12,57,342,750,557,756,700,546,182
279,282,508,44,504,497,364,293,695,227,154
280,70,233,104,4,222,533,529,749,113,117
281,513,187,445,306,302,645,722,453,638,376
282,661,105,74,423,184,526,234,519,696,647
283,64,65,477,286,648,137,153,317,160,107
284,7,630,129,494,106,387,320,47,474,602
285,753,684,124,136,94,53,37,331,705,197
286,390,671,512,151,701,153,457,56,52,649
287,683,58,568,161,206,410,147,149,499,174
288,127,539,11,159,100,85,539,143,629,4
289,55,151,84,38,364,434,203,556,231,113
290,539,699,700,671,147,602,619,637,639,391
291,197,328,64,538,335,207,647,553,594,257
292,537,636,503,345,385,401,522,543,460,399
293,8,513,474,321,262,30,392,588,33,360
294,641,72,200,431,582,721,40,735,590,500
295,113,70,612,489,477,604,36,354,267,196
296,505,716,227,162,76,635,17,146,531,324
297,82,188,535,110,60,397,439,229,403,307
298,284,559,29,474,104,65,367,138,43,275
299,614,7,140,186,251,83,237,403,732,685
300,14,344,414,263,127,8,117,80,627,106
301,91,734,501,511,316,23,306,563,203,419
302,301,475,702,112,549,101,558,614,739,163
303,187,19,115,760,95,17,417,665,239,737
304,87,647,747,153,115,749,560,398,137,660
305,30,256,579,294,719,568,163,171,195,735
306,619,434,673,696,534,359,650,760,581,561
307,562,206,171,17,271,1,301,370,478,135
308,260,143,355,725,305,117,729,475,532,258
309,584,335,761,567,421,279,90,268,579,424
310,115,166,232,639,381,75,504,351,104,727
311,655,226,279,187,483,452,70,213,164,629
312,393,494,309,407,551,743,541,612,281,765
313,195,349,605,39,459,166,133,53,117,623
314,23,565,400,305,557,274,419,199,564,480
315,263,367,300,678,748,466,249,766,628,599
316,689,47,69,200,383,57,333,607,0,291
317,500,680,555,34,438,489,38,666,258,16
318,277,522,717,524,579,102,113,425,530,546
319,348,86,315,103,581,567,396,434,64,573
320,244,407,101,514,726,619,56,638,473,440
321,697,471,37,484,590,569,451,487,614,190
322,3,557,762,91,191,646,143,135,5,676
323,333,701,48,625,150,628,450,333,489,441
324,634,267,190,370,663,470,726,573,743,764
325,659,358,604,459,666,119,161,566,290,189
326,68,252,117,681,375,458,353,476,762,369
327,360,580,53,462,26,264,673,562,336,379
328,326,556,647,701,34,614,599,681,592,271
329,620,293,80,193,576,411,530,372,660,668
330,605,612,435,210,585,221,535,409,588,723
331,550,33,365,172,273,399,83,237,559,581
332,624,398,102,543,729,537,473,754,266,699
333,334,482,296,10,201,129,114,136,666,630
334,276,609,734,706,230,655,701,139,147,156
335,180,625,559,49,37,147,607,211,168,671
336,131,306,666,405,727,453,195,529,236,96
337,405,742,306,296,122,289,361,86,688,11
338,1,602,485,33,494,429,243,203,407,606
339,563,93,738,325,8,320,61,518,371,488
340,350,245,272,314,145,260,2,555,623,42
341,48,727,723,309,212,27,467,393,566,383
342,120,764,635,747,622,681,136,194,309,600
343,645,675,209,492,81,666,406,235,375,439
344,139,168,85,269,105,509,738,243,207,558
345,185,211,343,764,7,158,116,587,558,534
346,519,538,591,354,693,332,327,430,315,603
347,394,763,103,610,272,334,348,94,741,758
348,354,254,438,541,431,226,633,737,689,311
349,747,547,728,611,440,45,212,163,557,754
350,595,422,449,225,691,363,328,406,465,459
351,617,83,264,134,724,242,74,111,679,708
352,766,133,269,609,336,404,682,248,708,435
353,290,193,225,13,219,174,304,58,398,473
354,449,472,119,593,606,322,351,299,166,91
355,715,694,610,757,303,300,445,283,383,48
356,17,629,91,565,17,386,53,368,645,639
357,538,202,756,11,531,689,400,505,83,114
358,60,628,625,184,742,365,346,236,348,158
359,286,63,314,568,22,506,760,68,740,415
360,461,363,690,666,290,761,57,644,408,522
361,189,213,751,667,463,529,78,254,133,745
362,245,598,253,657,468,527,101,761,445,99
363,303,442,388,469,297,350,688,740,710,231
364,522,571,181,127,78,589,12,464,188,402
365,534,14,165,750,400,128,555,542,316,547
366,525,194,319,326,641,10,261,133,642,675
367,528,272,720,442,170,738,749,207,342,577
368,123,588,439,255,58,29,652,33,684,59
369,672,314,506,281,16,377,280,411,187,680
370,95,541,327,412,228,283,731,95,568,470
371,338,40,257,299,296,256,548,748,611,763
372,480,43,589,529,319,99,28,298,553,713
373,664,748,70,499,561,637,63,365,728,423
374,89,750,243,331,372,563,398,763,435,479
375,377,436,152,235,196,503,7,323,466,628
376,658,8,543,118,162,394,393,178,386,50
377,752,622,516,723,261,748,373,218,658,150
378,565,219,371,31,443,427,232,337,446,83
379,116,253,354,379,597,201,221,731,245,495
380,388,631,392,583,298,473,758,12,341,465
381,423,448,333,486,621,733,371,83,653,631
382,640,50,255,16,406,26,263,550,3,148
383,666,68,525,721,615,326,175,119,524,466
