,1,2,3,4,5,6,7,8,9,10
95,35,23,83,467,97,638,402,493,69,334
96,69,118,459,594,330,227,616,82,91,557
97,278,610,712,211,208,541,742,571,197,545
98,765,214,675,41,109,46,520,470,49,206
99,352,697,618,687,247,352,257,444,697,682
100,556,737,685,650,548,126,69,582,340,28
101,183,311,30,682,142,44,362,671,655,57
102,601,323,558,324,718,344,702,635,721,533
103,84,719,154,698,300,528,562,642,163,224
104,583,473,39,267,356,257,639,746,215,373
105,297,613,79,404,560,585,684,306,162,244
106,274,46,576,250,155,93,678,50,269,458
107,248,329,742,592,61,587,159,431,240,184
108,368,315,204,74,395,745,25,161,516,131
109,444,287,526,536,761,518,739,212,492,159
110,759,669,546,506,697,213,590,567,419,128
111,152,603,683,663,365,339,589,6,18,65
112,192,229,351,693,172,125,640,381,26,572
113,193,597,68,336,63,419,675,25,135,357
114,404,112,613,25,141,286,395,445,96,371
115,357,236,530,378,280,24,290,172,481,232
116,424,120,708,270,324,351,626,447,565,69
117,61,704,304,111,602,729,135,279,409,587
118,162,390,699,444,355,385,64,295,320,694
119,138,728,289,555,498,2,727,176,57,611
120,703,700,721,343,715,204,82,233,171,420
121,437,644,748,733,741,313,428,648,376,597
122,632,752,136,402,624,294,573,364,38,610
123,88,326,168,719,670,751,165,435,603,654
124,149,210,711,266,753,287,624,586,416,429
125,182,215,7,621,723,640,218,706,136,337
126,249,678,379,435,182,384,763,481,261,499
127,420,163,324,644,676,106,622,159,681,377
128,166,209,584,18,536,760,191,3,44,451
129,128,377,205,517,611,555,277,551,616,49
130,699,611,62,190,522,512,122,449,536,550
131,4,605,490,253,734,3,244,113,397,70
132,707,95,88,742,481,626,344,752,506,384
133,246,696,221,398,453,214,641,29,39,22
134,289,686,469,432,491,543,341,410,691,58
135,586,41,733,84,500,249,154,707,576,354
136,108,212,87,369,33,177,610,215,294,88
137,625,351,97,655,533,608,709,658,390,220
138,552,685,499,395,279,390,516,568,169,228
139,343,401,753,737,130,570,65,506,355,87
140,232,749,45,221,295,198,187,329,448,214
141,296,325,402,575,371,32,174,356,422,136
142,2,572,286,636,488,48,591,162,74,579
143,675,688,6,241,13,340,603,74,304,677
144,670,32,448,126,367,251,253,137,271,616
145,468,525,21,366,119,715,208,462,139,173
146,158,103,476,290,386,480,634,729,78,703
147,235,460,482,699,558,224,33,632,471,137
148,313,594,732,683,493,490,16,495,413,97
149,351,303,426,620,10,617,164,115,46,329
150,367,172,244,205,165,690,468,226,423,721
151,734,501,240,32,226,486,206,43,301,562
152,459,6,188,414,246,162,612,16,344,574
153,545,278,504,79,284,575,452,526,253,237
154,515,247,349,119,174,686,156,164,311,541
155,164,340,369,73,384,661,66,21,598,387
156,295,334,26,89,668,597,118,195,414,555
157,426,573,251,42,229,460,412,469,503,678
158,243,248,493,353,487,691,266,561,308,333
159,566,181,184,389,353,566,354,651,19,322
160,421,49,267,298,245,78,26,633,455,642
161,650,261,570,762,713,123,745,2,418,178
162,76,364,114,416,678,430,24,703,150,143
163,606,503,273,254,484,755,479,297,544,263
164,372,426,394,526,441,121,437,713,552,498
165,430,150,573,332,27,698,625,39,228,339
166,85,205,182,61,653,108,283,261,672,15
167,594,38,621,562,352,621,4,262,350,36
168,399,564,432,704,629,7,1,10,34,725
169,170,122,661,633,437,711,515,318,765,287
170,369,660,390,495,358,396,166,71,233,55
171,547,533,410,106,195,47,260,214,508,52
172,669,759,43,453,401,596,429,454,715,72
173,575,474,66,227,112,179,183,344,65,681
174,401,439,36,329,409,457,486,220,109,367
175,265,156,236,177,449,302,681,278,434,689
176,722,129,545,240,281,402,273,609,677,338
177,635,745,128,755,760,64,596,656,66,617
178,636,507,585,105,217,288,18,521,533,181
179,736,88,561,643,39,565,454,108,393,683
180,740,632,523,252,469,15,434,710,53,95
181,31,269,216,178,599,84,553,539,37,229
182,304,97,331,300,754,135,621,517,574,364
183,198,693,208,574,474,103,15,183,475,212
184,105,624,496,595,671,576,43,8,257,47
185,15,542,268,214,11,519,584,484,263,225
186,268,52,710,319,472,688,259,500,17,9
187,576,637,581,662,259,524,608,249,678,302
188,133,16,567,96,690,740,598,641,21,355
189,679,379,481,581,711,38,254,719,122,79
190,462,96,537,375,659,730,536,363,507,304
191,330,366,586,108,589,536,460,15,744,301
192,33,729,681,287,241,244,570,702,326,336
193,514,224,389,527,455,476,89,17,317,633
194,163,371,480,512,465,9,721,180,647,620
195,94,79,652,675,148,76,312,93,704,709
196,77,355,457,736,588,301,31,682,86,715
197,608,418,452,608,725,187,514,14,692,152
198,517,190,247,285,151,56,84,531,363,208
199,328,619,260,94,5,72,594,105,259,14
200,427,511,250,703,137,514,318,193,32,432
201,408,262,451,67,601,546,668,271,665,761
202,383,108,198,604,326,73,331,284,562,18
203,384,203,611,739,570,464,585,692,632,720
204,530,154,40,482,238,409,173,533,335,621
205,178,48,210,466,392,515,215,624,750,32
206,541,583,237,617,451,670,144,72,176,410
207,598,250,12,36,312,418,282,408,22,133
208,602,153,185,460,343,229,456,42,97,518
209,99,530,456,730,274,391,262,413,287,140
210,725,535,703,559,417,763,496,288,483,145
211,398,424,760,9,351,130,611,392,62,5
212,587,319,350,756,514,478,332,489,760,85
213,597,117,745,572,86,356,211,185,608,514
214,83,385,677,560,574,182,512,44,59,207
215,53,182,271,628,665,360,561,103,51,710
216,716,76,663,373,47,370,725,577,388,517
217,571,61,572,12,416,22,347,60,264,253
218,204,396,92,642,439,406,335,728,514,750
219,577,258,609,328,470,355,240,655,675,67
220,18,464,691,648,221,662,359,415,148,474
221,705,480,409,182,747,306,376,285,480,608
222,488,383,1,702,74,438,630,486,238,124
223,464,433,19,226,547,757,391,733,114,549
224,40,331,725,732,600,574,528,525,177,188
225,656,648,557,14,199,164,674,360,534,90
226,646,596,303,441,173,37,85,467,664,438
227,708,591,520,390,587,328,507,150,191,741
228,293,440,297,337,572,680,198,294,155,38
229,745,337,714,191,402,381,592,716,254,563
230,49,529,627,28,516,572,482,380,596,396
231,611,127,228,295,652,558,323,75,510,54
232,56,567,566,333,369,317,213,530,12,567
233,564,310,399,208,495,239,140,362,118,672
234,156,467,175,265,181,16,339,316,208,589
235,709,665,116,192,414,704,54,40,495,300
236,324,695,381,577,628,308,708,428,252,576
237,45,578,634,320,524,759,582,579,346,169
238,742,653,633,537,542,70,385,583,36,594
239,603,489,346,688,180,694,556,485,753,340
240,652,430,187,513,190,63,182,153,729,406
241,86,617,620,55,758,167,644,173,286,390
242,698,517,2,487,328,175,575,273,449,609
243,361,57,737,624,366,657,568,540,735,437
244,205,64,98,341,240,659,27,240,347,268
245,167,443,395,239,315,157,405,198,714,461
246,213,623,108,149,625,687,326,524,129,104
247,644,514,301,114,237,69,488,49,116,475
248,733,687,256,672,755,67,180,753,431,386
249,687,131,353,659,553,407,394,70,41,673
250,454,532,51,443,535,630,407,468,555,447
251,173,662,345,540,555,298,267,606,502,94
252,419,244,302,606,685,382,134,617,537,592
253,415,2,455,381,359,309,604,603,4,53
254,639,162,479,674,656,451,475,11,89,296
255,518,146,429,507,710,212,305,282,734,105
256,445,505,348,1,376,564,511,687,10,146
257,266,62,54,179,432,13,438,646,585,722
258,146,28,631,396,118,312,387,723,379,247
259,227,548,3,616,407,447,643,275,439,494
260,65,249,692,368,608,676,120,287,190,187
261,479,640,524,137,168,747,292,512,184,112
262,13,414,328,125,403,437,493,388,415,483
263,102,82,344,338,456,467,615,375,578,256
264,680,454,638,557,643,728,442,336,626,510
265,215,320,239,428,313,446,58,750,284,260
266,375,158,758,690,257,266,102,174,54,666
267,67,198,694,37,177,228,379,257,411,527
268,638,119,386,614,25,14,733,686,563,272
269,103,461,214,720,537,660,360,128,45,68
270,153,486,164,472,124,314,576,684,754,226
271,511,615,590,59,413,562,352,765,265,739
272,411,111,713,464,639,219,605,81,637,167
273,37,35,89,665,125,516,631,253,138,568
274,653,633,318,584,397,482,734,303,359,73
275,319,113,468,335,583,511,443,397,410,734
276,422,264,654,602,744,502,458,87,380,270
277,484,148,547,425,595,310,256,0,601,484
278,489,438,434,197,36,43,152,494,60,656
279,200,639,515,430,736,107,94,335,127,289
280,524,197,533,30,314,248,465,670,11,318
281,126,463,419,72,153,321,513,416,399,696
282,542,437,384,45,433,92,196,315,747,679
283,630,204,72,421,269,258,757,535,48,39
284,413,92,298,439,236,337,271,536,246,41
285,758,104,465,276,737,696,375,48,470,404
286,440,232,292,271,427,51,714,661,541,200
287,285,601,730,454,423,186,483,98,479,165
288,78,485,159,406,721,292,125,384,157,285
289,738,706,155,150,475,165,310,738,131,535
290,335,655,626,15,517,561,242,417,90,170
291,256,218,554,695,732,713,202,679,85,614
292,714,149,366,532,14,159,111,230,378,7
293,726,455,230,19,348,41,472,725,14,542
294,223,270,405,570,607,357,112,224,134,303
295,677,627,32,637,329,114,48,123,670,147
296,250,34,27,752,203,605,477,127,451,613
297,12,672,599,348,496,422,645,715,432,100
298,254,420,658,3,387,746,148,407,680,151
299,272,123,123,362,593,474,711,59,80,756
300,62,121,624,654,111,600,759,90,606,462
301,202,200,77,132,480,423,108,590,202,446
302,506,29,527,99,434,580,276,238,420,84
303,441,552,601,259,539,433,281,245,68,45
304,435,268,316,531,444,552,197,473,690,575
305,460,711,201,238,399,766,728,57,175,295
306,764,607,213,244,327,712,44,129,318,201
307,470,171,417,397,410,196,689,503,100,13
308,356,195,534,181,669,218,696,693,659,569
309,642,574,413,229,234,584,717,353,641,30
310,651,650,134,622,178,525,667,156,151,422
311,472,755,280,80,461,273,181,420,58,622
312,719,645,528,613,310,707,705,437,539,650
313,685,107,139,717,210,197,319,280,279,308
314,365,450,407,522,391,416,279,667,6,487
315,373,90,18,260,575,611,20,432,222,180
316,593,581,424,415,698,742,222,92,649,25
317,279,141,326,93,133,217,160,234,685,697
318,257,666,436,684,40,449,329,158,2,431
319,300,667,563,465,320,428,687,751,640,588
320,762,37,226,539,73,744,313,9,441,298
321,72,491,695,23,554,238,537,357,356,250
322,19,374,517,573,154,140,441,441,577,478
323,366,259,430,547,341,215,474,347,199,418
324,523,725,151,258,84,625,210,182,76,411
325,495,51,645,647,38,374,659,534,103,759
326,508,715,467,669,113,723,707,286,182,349
327,549,479,614,758,325,353,121,206,469,520
328,623,504,337,47,478,358,224,581,249,674
329,179,553,73,277,398,636,656,513,453,738
330,463,713,450,268,67,151,92,366,730,413
331,474,126,497,618,509,338,657,515,369,344
332,476,296,202,51,349,499,52,97,717,716
333,418,191,411,718,708,110,325,639,260,259
334,233,703,180,646,684,582,91,251,296,81
335,434,307,362,232,64,492,700,471,612,471
336,673,353,437,146,90,190,706,73,429,449
337,574,720,163,380,616,663,748,334,312,636
338,337,313,630,323,550,469,345,276,459,690
339,36,240,342,21,344,373,241,189,130,255
340,26,449,111,218,696,593,478,461,291,626
341,130,39,22,6,187,82,420,490,322,526
342,616,17,488,612,70,262,176,247,540,2
343,54,176,290,491,186,143,544,602,173,292
344,731,333,387,185,745,346,636,305,610,731
345,24,543,121,275,171,275,42,450,548,530
346,442,384,606,107,568,534,246,689,352,177
347,663,348,408,279,482,498,337,391,362,186
348,499,220,580,81,216,493,383,522,262,246
349,141,102,28,29,584,535,364,456,438,485
350,125,593,135,535,454,366,95,120,699,215
351,589,223,100,479,662,50,76,547,587,248
352,751,356,596,738,374,631,190,755,128,388
353,654,360,486,251,202,342,311,265,703,374
354,241,410,704,234,735,170,698,326,381,362
355,228,152,195,202,69,291,712,64,463,659
356,147,338,719,734,425,508,629,205,218,284
357,358,493,659,711,614,91,184,616,154,175
358,224,299,177,288,52,303,324,175,746,705
359,339,189,693,312,370,146,130,145,462,101
360,318,408,415,346,21,651,32,160,651,44
361,548,109,149,120,350,389,525,596,270,442
362,27,550,120,292,132,122,378,187,71,348
363,344,490,308,361,436,327,5,325,720,193
364,400,378,377,152,411,189,593,18,621,502
365,432,586,233,376,623,658,614,23,488,8
366,52,512,671,631,442,650,309,79,210,350
367,700,641,249,480,592,225,123,269,726,262
368,160,178,401,330,563,89,521,385,328,238
369,264,1,665,605,87,141,495,179,295,361
370,230,260,278,748,756,79,730,691,140,663
371,681,760,16,257,51,421,220,63,42,17
372,678,441,325,102,252,521,239,389,63,625
373,188,318,755,597,149,644,765,662,600,605
374,66,345,332,236,139,330,690,404,377,77
375,234,45,266,700,445,520,524,38,25,544
376,172,265,364,763,28,149,724,355,550,565
377,345,765,86,434,389,235,109,659,31,312
378,735,406,305,705,382,412,430,341,389,381
379,10,445,420,712,518,268,285,465,763,618
380,756,444,71,586,580,601,99,219,584,243
381,275,186,361,176,143,152,425,69,671,119
382,371,585,475,217,283,293,338,714,518,194
