,1,2,3,4,5,6,7,8,9,10
166,595,841,1073,902,603,105,127,987,992,851
167,384,289,469,230,1067,23,1131,400,876,982
168,433,1013,715,829,873,1121,1150,36,114,657
169,10,423,601,262,131,456,354,1073,8,22
170,543,919,216,64,1048,568,762,964,1135,388
171,863,561,925,20,322,654,295,909,947,14
172,970,782,418,95,793,506,632,578,441,362
173,1004,513,663,958,580,82,751,469,332,405
174,985,629,203,1138,754,436,1069,46,258,134
175,730,217,476,322,748,15,674,441,1122,643
176,320,79,828,557,1055,1046,830,638,1146,714
177,801,701,518,934,920,925,515,538,1133,111
178,911,705,593,896,1007,332,1139,1112,435,235
179,391,682,780,918,662,253,302,215,610,579
180,91,666,457,830,534,1110,613,586,868,778
181,1117,880,1115,907,333,771,1116,725,378,164
182,899,264,42,844,88,492,732,645,972,977
183,856,240,494,280,162,785,760,111,820,1041
184,441,175,616,155,7,1124,231,555,196,214
185,639,806,24,253,885,744,29,233,1067,639
186,404,820,171,313,646,501,1048,257,90,65
187,300,182,923,181,894,1013,629,1099,80,638
188,457,407,202,524,180,575,619,1104,677,86
189,1111,413,1013,812,665,943,506,157,826,424
190,542,162,550,930,106,434,525,581,306,752
191,488,47,396,190,781,336,817,251,334,59
192,346,644,45,977,364,971,819,45,932,361
193,415,1135,1064,350,29,783,625,715,75,914
194,936,59,144,18,59,562,116,302,596,1091
195,959,1018,39,474,181,617,384,27,363,975
196,997,68,857,102,975,699,287,916,448,948
197,116,928,1078,1122,878,454,12,752,1099,667
198,880,522,1099,404,649,90,975,982,722,944
199,667,524,40,338,428,303,649,515,894,525
200,561,454,986,432,419,217,886,206,915,254
201,1084,988,258,694,47,679,490,914,353,483
202,109,76,856,1121,9,864,197,39,769,349
203,245,219,548,397,71,535,677,929,346,1027
204,147,748,63,631,199,349,156,1046,1074,249
205,683,591,909,672,918,29,236,99,509,246
206,787,209,523,302,1044,702,727,371,694,530
207,1009,498,52,245,561,665,1040,980,914,623
208,218,532,1144,128,720,38,569,1074,639,753
209,327,24,537,189,347,404,1009,33,893,395
210,976,500,1006,531,1002,1045,1061,990,26,553
211,517,1027,254,501,1036,1033,49,786,745,488
212,3,1031,104,968,0,775,0,811,61,905
213,793,439,536,685,258,17,117,524,841,1098
214,1012,1129,250,674,473,914,1087,597,545,1008
215,709,25,11,1,506,667,277,436,615,364
216,556,55,677,140,844,97,334,919,450,867
217,62,400,729,354,824,611,779,432,941,298
218,383,401,431,220,436,320,7,1097,584,496
219,364,768,865,543,260,286,419,616,751,695
220,633,954,294,1079,592,528,381,12,464,1101
221,291,168,25,584,172,113,199,444,753,1026
222,705,853,947,455,1031,22,799,408,550,333
223,623,433,1119,1061,392,1122,594,853,801,1048
224,198,16,806,579,42,266,282,267,699,239
225,293,186,1127,1042,1085,518,938,569,7,957
226,18,232,364,236,870,1023,165,960,933,997
227,54,359,942,901,55,869,1149,783,37,1002
228,813,32,1043,757,380,849,482,123,877,1106
229,948,735,1012,951,568,462,145,750,324,188
230,172,462,847,863,624,149,702,465,51,1086
231,604,1045,447,1098,494,433,840,1100,1038,665
232,476,715,1096,27,209,819,989,103,607,848
233,81,536,142,133,437,48,153,1058,698,369
234,1049,437,741,1084,292,276,974,812,510,353
235,923,722,1028,592,635,4,1081,614,35,215
236,698,568,788,204,884,152,1122,1009,1137,943
237,16,325,242,638,962,694,662,286,637,537
238,497,146,315,897,384,451,978,52,1103,345
239,1092,138,824,777,1003,843,820,1033,734,941
240,405,13,1135,1088,1102,417,357,525,909,25
241,451,255,413,696,927,448,577,550,738,928
242,695,655,102,69,1141,899,716,780,902,634
243,70,914,106,119,852,44,700,709,154,244
244,678,87,374,205,991,500,524,1070,714,157
245,250,978,821,563,1062,564,771,695,789,842
246,696,852,540,248,441,1058,426,820,791,1024
247,201,286,1015,560,302,365,31,273,1106,389
248,94,901,823,1040,786,6,107,1051,517,160
249,430,329,82,45,569,146,1147,230,784,722
250,1078,684,417,1145,429,319,530,920,60,960
251,1023,28,1004,286,15,514,1002,840,1047,954
252,559,707,197,81,393,574,608,663,480,428
253,185,829,175,340,860,295,452,229,568,844
254,837,645,1148,480,1120,458,359,122,302,873
255,1123,203,775,503,619,632,1038,49,905,768
256,571,220,658,764,499,181,917,158,999,176
257,233,177,864,679,1111,389,576,1141,590,1138
258,814,56,1057,171,656,420,692,807,526,377
259,691,340,625,502,360,33,827,90,328,949
260,148,1068,290,282,1081,730,90,693,985,1001
261,49,324,1050,255,148,40,871,169,966,523
262,1095,173,832,781,690,704,470,856,262,938
263,1010,185,1086,778,174,271,709,399,471,684
264,265,958,266,722,102,791,98,16,647,360
265,779,373,938,1100,54,386,345,303,1055,465
266,412,124,926,42,559,334,802,694,1113,770
267,481,746,486,516,395,986,415,686,859,314
268,418,757,318,645,400,1148,410,205,1066,378
269,602,278,703,168,349,830,707,796,832,1147
270,1056,1143,564,677,749,866,315,570,1000,276
271,504,989,971,714,762,913,183,559,676,332
272,704,345,251,464,66,211,323,127,191,543
273,731,792,119,419,1073,88,993,419,1070,182
274,1108,83,1060,906,41,51,522,1075,866,137
275,897,576,1033,874,138,498,441,258,144,704
276,963,617,446,1146,932,751,161,102,774,1069
277,425,487,458,17,93,678,737,455,52,621
278,734,54,922,1133,642,415,761,1036,347,685
279,150,307,659,1102,224,966,528,602,152,347
280,483,1130,766,900,417,234,75,142,414,986
281,776,895,964,1072,20,413,367,174,851,843
282,1053,1040,763,637,501,437,492,531,377,27
283,101,318,543,537,1017,405,931,696,539,480
284,1047,499,248,929,527,230,715,562,354,446
285,200,193,743,60,965,974,1142,795,125,717
286,367,1010,709,143,989,64,738,1056,642,987
287,213,393,965,629,496,306,984,187,1065,17
288,658,260,676,1082,801,94,627,969,652,698
289,1029,793,333,492,964,439,579,684,100,406
290,760,906,375,1124,735,882,560,370,812,293
291,668,366,244,614,309,778,140,70,570,383
292,1137,2,803,1128,1005,1077,465,1090,803,827
293,615,614,842,911,56,114,21,583,731,751
294,30,786,53,976,1068,467,288,351,218,670
295,693,584,773,110,327,182,228,367,411,810
296,1064,1089,1026,995,409,221,523,413,185,575
297,103,946,1066,959,623,523,1004,722,487,459
298,830,594,908,545,683,789,14,629,255,578
299,22,808,790,335,1132,477,387,318,87,53
300,1016,434,844,1071,1108,426,1026,304,805,520
301,208,953,512,997,708,511,636,8,188,940
302,866,344,98,914,432,942,123,1006,224,266
303,1112,938,1137,760,284,496,1,457,28,771
304,1070,697,227,875,832,307,591,633,986,896
305,656,732,30,166,164,245,582,793,10,372
306,727,35,738,1011,930,180,879,247,506,140
307,1057,77,342,880,510,294,785,1071,106,926
308,50,1048,799,467,294,363,958,1043,1105,180
309,1146,389,193,815,270,120,828,96,646,227
310,467,144,795,24,489,104,966,412,752,433
311,1074,621,917,1021,73,367,171,549,605,560
312,1043,1022,273,747,566,327,111,246,476,42
313,761,309,463,839,976,287,545,1067,903,63
314,493,590,562,300,474,216,656,777,271,58
315,336,583,3,310,856,403,533,104,666,131
316,23,372,473,922,638,1035,312,443,706,445
317,1086,7,1022,1143,250,652,641,521,229,710
318,498,801,873,1090,707,337,599,1017,796,1146
319,151,502,155,1081,990,370,446,952,295,702
320,934,51,421,630,1034,205,890,879,594,30
321,573,1042,1044,41,119,745,539,571,434,925
322,784,651,608,675,552,855,6,608,747,486
323,118,367,874,736,598,329,551,1136,22,392
324,603,582,635,476,578,16,16,79,886,368
325,168,931,465,530,300,605,223,938,580,1062
326,48,544,224,2,680,53,85,589,319,259
327,581,560,4,1140,1037,457,624,84,389,859
328,823,426,814,377,1103,872,753,989,300,503
329,810,952,1125,271,1074,7,129,762,128,1022
330,1037,1065,1100,30,659,35,1136,196,582,1013
331,1132,328,1090,1068,500,1043,187,470,1098,173
332,502,106,761,288,704,127,932,467,1054,1049
333,141,58,667,499,612,881,648,1012,380,301
334,1046,91,378,575,68,316,955,619,860,96
335,52,46,219,46,218,196,968,373,11,946
336,531,352,235,370,994,865,902,1015,436,720
337,204,194,223,544,677,558,675,587,1078,60
338,577,1015,51,525,185,967,324,486,823,974
339,648,114,891,864,545,323,708,870,528,439
340,491,922,901,438,931,201,255,591,511,884
341,271,926,451,1027,622,67,909,652,321,258
342,180,178,43,1112,337,409,1124,1111,445,812
343,215,163,265,836,113,752,401,613,444,429
344,1129,530,558,424,374,397,948,683,536,865
345,239,534,480,121,277,774,214,852,297,123
346,1054,1132,1067,389,84,671,913,935,284,462
347,907,641,510,495,378,1109,1075,356,964,709
348,341,935,988,382,734,856,411,858,916,692
349,592,415,894,197,914,395,87,868,617,587
350,259,932,655,821,70,721,370,110,356,170
351,551,206,495,410,820,917,797,913,899,635
352,255,419,811,947,497,539,453,921,844,233
353,1126,1114,300,996,771,813,1005,721,799,57
354,31,311,827,496,830,1053,417,698,589,908
355,860,183,70,539,1070,186,916,389,77,1023
356,223,717,391,1075,637,582,889,340,548,463
357,1150,798,643,437,35,978,138,1092,310,478
358,196,0,1083,1078,335,533,100,322,23,474
359,209,545,782,1001,37,543,756,28,376,902
360,740,61,993,549,973,1051,352,339,497,932
361,1033,343,210,284,167,79,598,906,946,725
362,466,736,125,485,671,407,713,672,146,781
363,400,788,990,862,230,977,41,392,807,322
364,685,949,1139,326,108,857,858,1145,882,294
365,362,695,382,484,664,918,1123,427,830,988
366,351,464,855,702,266,519,50,17,420,617
367,65,957,521,750,369,272,592,213,810,1050
368,28,941,407,669,808,698,403,1107,78,464
369,564,942,903,427,491,1116,794,326,364,216
370,828,691,597,832,809,903,343,439,763,883
371,642,276,919,462,107,284,603,731,612,566
372,1055,381,666,38,618,464,216,655,861,779
373,146,1069,554,1046,423,979,876,838,949,197
374,955,726,861,700,701,3,1031,875,64,1150
375,1121,632,740,443,702,453,789,560,150,1099
376,5,609,866,49,1013,359,330,942,115,305
377,194,12,1121,550,1144,603,850,601,230,680
378,390,758,272,33,249,512,83,316,833,363
379,548,52,280,120,971,277,768,1072,132,290
380,690,242,324,663,326,1021,1086,991,737,411
381,831,342,229,1139,244,726,1097,363,159,1071
382,619,640,1082,67,305,344,973,519,293,701
383,249,238,384,833,81,740,97,1105,904,841
384,791,1131,1039,556,719,641,644,68,1052,472
385,401,1079,872,188,19,612,640,963,136,591
386,766,280,1075,1147,881,478,263,898,175,184
387,1149,317,59,58,447,934,521,54,393,961
388,485,50,884,734,283,161,448,824,611,1125
389,624,998,927,1129,1014,594,63,956,891,1121
390,870,195,76,460,628,722,575,332,312,1060
391,933,295,815,1035,743,931,397,643,723,886
392,835,161,368,429,886,45,467,720,473,762
393,587,944,896,854,415,350,1000,1077,67,828
394,19,713,592,819,929,302,358,40,343,340
395,885,817,159,891,1019,1026,437,100,247,678
396,114,1039,118,974,207,563,273,527,213,296
397,937,1125,650,957,579,510,4,7,928,835
398,605,731,791,698,121,39,836,566,280,32
399,474,646,623,590,136,89,429,352,758,416
400,1015,282,653,852,631,695,937,22,453,1017
401,156,742,860,529,687,1119,82,1055,32,270
402,1030,463,416,541,188,957,189,925,204,839
403,319,135,448,330,281,719,1072,155,333,549
404,799,274,575,699,606,351,740,55,822,318
405,294,835,474,252,792,630,499,492,63,1055
406,112,1140,73,1049,251,47,349,119,5,456
407,729,903,977,586,414,780,35,719,1057,539
408,1103,1120,19,651,938,380,396,456,404,95
409,120,212,133,108,446,828,1121,876,787,1113
410,631,1020,167,585,32,171,803,201,1107,312
411,63,1092,619,811,921,238,402,767,314,646
412,1039,948,552,470,614,647,878,505,455,532
413,670,514,858,348,960,1084,1125,504,623,574
414,97,90,953,452,426,1037,247,1127,15,833
415,529,256,0,885,547,674,572,981,95,713
416,924,263,492,945,212,225,1107,57,482,0
417,1082,581,674,355,1043,1038,1109,81,138,1030
418,526,753,423,718,586,1120,408,115,253,187
419,1001,647,525,15,811,74,205,653,283,248
420,193,132,556,257,512,102,94,361,1037,676
421,338,663,868,265,608,919,679,490,251,458
422,4,19,637,13,571,761,604,193,174,862
423,715,447,1120,414,738,503,949,1117,401,470
424,1040,143,890,430,468,659,798,223,515,743
425,1093,605,946,969,472,239,227,116,0,777
426,612,228,887,752,1069,741,855,842,672,117
427,117,293,1105,822,235,987,597,348,498,821
428,762,923,897,799,760,604,1074,635,926,1119
429,325,936,553,805,869,56,346,464,112,1046
430,157,525,212,316,1050,576,260,685,1109,675
431,309,399,409,1002,1001,383,494,395,1088,766
432,170,174,319,96,502,1117,921,451,320,912
433,620,215,441,468,865,132,496,184,862,1021
434,610,654,817,341,1033,549,976,461,109,1137
435,284,139,122,536,840,777,777,688,137,204
436,454,1090,14,491,655,1079,1018,848,124,443
437,842,482,334,991,1049,1008,274,666,1097,748
438,11,484,245,673,307,877,1052,532,477,329
439,987,503,590,290,498,281,1059,275,764,534
440,437,403,862,331,934,622,142,1119,113,903
441,459,445,711,613,503,1002,979,588,148,546
442,45,776,772,941,1122,117,344,878,574,674
443,763,706,335,234,672,571,27,135,664,1128
444,909,202,1133,607,166,19,790,320,969,744
445,607,598,365,542,747,838,669,850,463,866
446,692,1118,504,1018,1089,222,20,723,658,507
447,89,761,369,57,94,541,169,148,134,1114
448,1017,310,962,83,186,762,969,149,767,1080
449,550,719,867,504,764,96,222,598,792,548
450,83,460,206,670,198,798,990,188,1013,984
451,621,72,577,780,361,536,934,542,139,880
452,113,1096,769,745,267,342,731,968,479,351
453,163,685,750,569,872,485,148,137,316,339
454,1124,1115,239,345,65,128,1090,670,551,900
455,969,116,687,47,821,227,793,983,686,887
456,37,9,309,566,942,998,418,1030,959,289
457,6,1011,205,29,509,883,892,410,56,326
458,38,634,642,521,730,905,856,1024,225,782
459,844,382,445,500,533,291,313,466,518,412
460,817,291,58,8,987,544,192,93,216,645
461,152,21,286,211,682,98,513,1018,409,688
462,230,1003,809,40,576,1127,1043,181,205,52
463,190,142,984,528,425,122,602,886,486,551
464,110,383,843,396,999,447,788,544,1072,863
465,521,642,60,967,807,203,204,1002,627,1058
466,267,866,794,6,348,684,298,849,315,89
467,211,879,439,408,215,964,704,203,451,559
468,477,156,398,1044,334,188,1039,94,231,275
469,938,965,350,928,970,767,88,665,361,101
470,780,813,488,193,980,1095,571,299,79,4
471,25,113,1065,988,1092,375,164,47,853,951
472,540,70,395,62,487,1067,741,1062,187,1005
473,60,854,127,570,954,567,635,143,865,1025
474,906,886,92,35,220,232,729,854,934,992
475,904,899,257,763,828,1080,667,834,733,817
476,1028,1000,934,337,336,208,424,1021,561,558
477,47,766,406,489,368,628,586,727,57,199
478,1096,795,383,965,1109,10,68,600,993,920
479,528,985,313,888,83,243,861,476,151,466
480,918,607,316,268,966,929,1145,825,794,885
481,1062,233,246,1037,442,988,364,918,819,73
482,297,229,598,971,983,980,377,882,469,350
483,84,15,724,619,383,673,95,170,431,531
484,360,921,830,127,1094,712,962,976,383,741
485,125,675,497,1150,112,1052,128,44,924,1132
486,66,101,228,843,810,532,698,553,901,814
487,176,937,846,1038,755,797,498,414,661,49
488,840,1128,614,937,2,233,752,89,298,208
489,567,64,997,112,463,550,272,620,143,1015
490,174,913,1136,183,189,1050,105,529,990,288
491,507,744,849,1097,985,580,1100,171,327,491
492,921,323,645,126,572,396,676,877,127,820
493,1097,412,380,879,1053,11,769,761,939,640
494,431,1094,38,872,641,593,1095,755,351,156
495,536,305,1014,708,540,46,477,740,645,181
496,212,102,1087,329,488,229,24,489,89,402
497,686,849,263,989,839,975,167,530,344,602
498,1032,213,718,1076,375,228,851,971,239,894
499,189,1139,321,857,722,190,235,747,834,317
500,145,674,567,656,69,263,939,865,871,375
501,337,704,64,513,732,1017,585,502,953,139
502,326,127,243,48,427,983,837,279,408,953
503,943,488,1097,296,955,1005,862,606,223,729
504,503,784,1101,754,609,356,535,787,429,29
505,372,857,719,877,95,41,469,445,701,1108
506,777,1133,236,1130,216,538,805,11,171,110
507,915,493,129,412,201,621,960,14,608,658
508,900,465,1093,992,709,658,252,1116,304,442
509,155,1006,1010,1026,925,521,3,1085,1126,421
510,854,796,952,1086,253,928,804,510,881,989
511,608,1025,74,786,445,111,658,745,516,1042
512,558,476,863,1005,514,705,517,754,624,225
513,807,424,517,398,1139,1149,766,545,168,1040
514,574,451,678,325,460,587,473,268,397,1100
515,877,900,500,548,475,424,336,1149,443,191
516,111,703,75,519,319,368,847,593,531,336
517,35,63,588,233,520,195,497,889,922,431
518,846,222,1007,1009,1086,481,1021,749,1136,304
519,753,23,1113,393,650,72,998,594,768,933
520,132,67,152,303,1039,609,71,516,736,228
521,175,334,269,1142,776,885,746,430,296,109
522,544,763,883,851,144,325,125,946,145,1096
523,949,729,437,1015,996,357,376,4,47,544
524,422,653,86,486,105,910,548,323,440,521
525,732,996,545,1148,805,685,278,966,200,616
526,439,934,50,399,430,1112,1102,25,2,918
527,650,754,344,217,27,989,326,120,1086,798
528,634,450,117,1069,25,505,942,92,655,1014
529,796,129,569,954,1065,1032,296,239,588,1148
530,947,563,87,738,477,1123,258,442,522,202
531,879,716,198,858,901,851,951,506,759,730
532,280,358,429,710,952,212,600,592,289,308
533,1026,741,1128,564,214,623,882,561,513,1072
534,396,562,443,1105,767,9,814,815,951,193
535,205,509,367,955,274,219,291,231,438,811
536,395,152,758,604,350,638,542,859,850,573
537,768,191,217,802,58,298,77,649,1006,790
538,960,140,697,1123,43,290,606,1019,317,307
539,901,1097,940,803,372,1098,852,106,732,1126
540,128,60,255,77,308,875,226,325,889,662
541,637,603,754,842,1078,700,807,5,864,805
542,344,262,90,235,1116,168,476,283,73,162
543,32,1142,980,577,10,1028,1134,1007,1134,965
544,919,201,332,942,794,542,1012,494,628,209
545,216,355,154,256,120,940,666,360,326,906
546,736,301,686,950,591,710,1126,112,989,958
547,220,790,134,616,480,916,379,183,339,915
548,855,802,893,876,163,996,392,194,102,584
549,999,37,930,798,233,179,826,1120,219,343
550,701,638,744,342,531,644,512,75,705,1061
551,304,490,348,488,481,444,289,1042,1064,1122
552,292,470,103,730,147,376,682,248,879,143
553,310,322,221,538,8,160,36,266,478,257
554,1008,1038,428,435,564,615,308,708,690,334
555,657,839,136,893,248,682,271,1008,1142,106
556,321,164,311,707,471,189,493,1087,12,1107
557,509,266,1098,1119,590,76,157,718,186,603
558,672,1076,627,198,604,692,242,321,126,311
559,887,184,232,1099,183,236,101,1040,782,956
560,524,870,289,215,669,990,971,480,967,632
561,334,249,285,73,780,176,963,832,691,594
562,107,677,882,665,757,953,864,134,467,672
563,747,475,149,520,768,1141,146,145,811,146
564,659,781,638,269,140,826,483,675,19,542
565,1011,386,241,70,262,637,267,945,507,217
566,895,89,1076,926,40,859,564,423,512,889
567,43,453,538,218,668,814,184,861,156,597
568,402,587,238,597,407,664,911,742,678,840
569,644,902,459,266,621,1118,899,440,103,547
570,601,171,1141,565,465,601,335,949,943,747
571,126,767,502,356,33,663,350,422,995,417
572,707,3,387,1149,847,469,143,88,288,504
573,490,558,606,336,729,708,1104,85,592,1133
574,818,550,1074,963,1,753,133,74,874,950
