,1,2,3,4,5,6,7,8,9,10
86,100,130,96,352,868,725,8,271,923,864
87,583,778,196,797,149,91,778,354,816,869
88,306,892,707,306,686,28,466,760,1110,807
89,75,320,749,755,769,772,1129,387,563,325
90,15,380,485,796,613,786,439,526,988,625
91,534,1043,1079,1041,150,921,425,460,65,240
92,864,216,356,390,644,275,985,836,407,490
93,363,762,394,1093,123,735,765,821,439,644
94,703,571,704,79,403,746,198,937,619,1084
95,778,411,343,737,1046,896,233,1031,305,67
96,557,166,757,742,328,197,293,730,749,448
97,1114,662,991,212,206,643,832,1134,199,610
98,905,940,468,478,915,62,432,1138,827,913
99,71,633,954,571,588,479,683,962,4,500
100,962,819,425,936,582,1128,484,678,1044,985
101,1045,491,371,473,325,489,1060,450,839,315
102,1014,770,214,365,1082,25,791,973,1116,104
103,646,673,259,318,724,648,800,576,829,385
104,984,478,1025,640,723,820,1112,624,667,438
105,442,844,755,1055,1112,812,333,518,235,1143
106,599,1054,166,134,200,555,79,447,980,115
107,197,459,798,161,846,250,60,910,982,321
108,786,833,879,824,1127,736,485,577,1140,999
109,932,533,836,744,304,522,225,1061,525,192
110,782,908,557,964,1035,642,1047,202,62,739
111,822,787,162,1070,219,304,1130,556,917,189
112,423,281,112,790,330,175,857,56,845,423
113,365,588,376,711,236,480,224,609,504,37
114,519,45,1143,371,1075,635,867,881,220,103
115,1065,148,187,999,517,876,119,534,558,652
116,890,1127,1072,169,36,569,901,448,578,126
117,627,1084,907,200,645,546,657,541,462,1039
118,745,11,161,664,143,315,763,860,1089,596
119,287,1051,871,678,1123,133,733,626,155,1083
120,1148,1149,160,692,549,341,907,1121,135,824
121,1079,999,77,307,1093,970,262,607,500,845
122,660,771,648,1074,225,1027,981,707,392,825
123,945,292,124,943,688,908,965,324,814,1087
124,1135,864,88,646,444,109,73,711,958,238
125,654,474,346,1125,1059,1064,639,369,921,964
126,93,882,797,1127,373,937,887,769,766,460
127,281,739,924,21,190,902,495,827,325,626
128,511,396,164,632,891,565,2,438,929,28
129,883,123,760,905,289,732,394,907,193,87
130,872,234,403,1116,596,661,297,479,696,649
131,952,141,291,784,893,311,55,391,227,633
132,435,38,275,387,87,747,207,1014,1030,897
133,393,111,305,426,670,598,869,429,808,1018
134,202,821,735,170,969,100,1029,766,630,806
135,122,299,937,124,519,530,191,1054,552,403
136,675,461,1051,554,1016,640,422,62,621,141
137,724,246,135,1089,565,283,193,833,208,84
138,329,267,292,809,923,545,46,1066,493,124
139,106,693,713,1062,526,379,511,639,930,801
140,394,994,483,768,351,173,689,35,424,454
141,539,169,752,1107,981,779,1108,813,788,890
142,525,443,1020,766,1118,729,536,237,252,1028
143,478,269,231,923,133,12,464,810,29,211
144,579,188,1053,357,736,328,590,345,760,738
145,1075,121,55,653,532,602,780,386,1085,1085
146,1035,1061,153,406,104,77,813,1020,750,285
147,275,622,522,618,49,157,54,140,38,572
148,159,1123,1147,3,13,573,1117,437,838,727
149,553,1088,27,735,926,846,534,1016,488,588
150,925,165,157,1113,16,145,957,572,1034,1051
151,800,553,807,576,887,147,39,732,1022,699
152,640,231,829,1003,851,494,451,15,740,48
153,1041,308,513,609,766,707,615,19,618,232
154,530,747,717,591,197,399,67,785,713,629
155,398,618,213,14,91,1140,366,1093,629,922
156,244,294,732,241,453,1062,474,965,671,447
157,1101,314,115,224,495,269,1127,331,936,917
158,352,85,617,465,57,274,269,948,294,809
159,240,711,237,258,819,210,310,357,1087,816
160,357,855,1122,860,44,264,906,917,1025,1109
161,446,235,249,156,599,1071,64,580,757,9
162,34,296,1019,508,917,394,516,716,501,444
163,1140,1122,362,868,563,1036,342,808,162,1016
164,133,749,1011,1080,18,148,623,204,276,976
165,1088,1032,192,775,98,142,259,493,1100,78
166,1072,775,37,1115,740,440,110,776,555,493
167,1076,992,461,856,750,711,988,552,147,637
168,1118,421,610,873,949,676,691,308,1117,19
169,506,495,18,1043,525,406,213,337,388,256
170,716,728,84,228,620,116,980,1135,963,330
171,285,911,349,746,254,948,935,474,1069,387
172,167,765,1035,439,695,1014,1105,162,149,1009
173,158,727,596,887,459,156,280,1005,340,26
174,951,444,412,680,1099,832,770,814,911,194
175,794,388,1117,1010,910,773,739,1011,560,50
176,986,131,1002,317,1018,992,540,98,203,1090
177,177,1083,689,332,511,247,137,315,679,673
178,374,1102,470,899,331,65,257,350,1143,479
179,881,53,353,195,725,255,997,311,342,171
180,1024,616,660,425,443,701,375,1089,400,696
181,662,764,611,214,867,1015,920,415,116,88
182,298,904,726,368,287,166,356,295,562,212
183,765,1060,739,512,24,273,186,899,422,582
184,353,702,875,681,522,525,538,979,735,475
185,1100,601,354,379,900,1083,952,844,238,163
186,898,881,147,599,697,507,92,1106,1018,723
187,1081,257,737,53,28,412,853,383,601,879
188,324,39,158,1006,316,1144,646,224,898,854
189,931,898,998,621,909,86,176,970,395,153
190,625,57,1000,178,988,220,1003,452,265,715
191,1139,915,539,966,450,867,875,200,207,177
192,340,88,347,894,1096,961,970,82,875,299
193,224,1103,67,232,943,8,652,131,1020,939
194,586,312,568,384,259,795,468,596,598,719
195,538,1057,435,194,268,754,620,871,69,90
196,533,155,1041,202,1077,43,726,210,403,297
197,1077,126,574,312,746,58,1045,567,942,435
198,268,137,1047,328,34,1107,721,943,1042,476
199,811,93,471,720,82,660,655,959,847,758
200,447,430,1058,540,382,14,912,394,625,1010
201,669,315,1070,818,273,1070,870,1001,1063,1045
202,783,950,839,231,226,385,245,701,99,441
203,892,395,444,849,833,1031,502,393,42,425
204,135,939,101,1132,221,947,1093,911,71,262
205,1098,115,551,358,3,827,38,1052,892,165
206,994,842,999,270,11,995,285,933,1118,394
207,181,33,28,682,763,689,185,130,848,858
208,841,112,702,150,600,1056,774,841,704,399
209,419,1099,563,381,640,1092,1001,735,210,419
210,616,10,716,728,178,377,1148,564,599,303
211,465,975,579,44,827,59,844,713,773,724
212,87,606,146,511,733,267,529,272,236,931
213,217,473,1112,147,470,138,543,278,104,653
214,665,777,708,535,777,66,399,690,688,152
215,1051,971,899,574,466,739,44,9,1128,147
216,935,1081,22,320,311,251,610,955,1114,963
217,142,149,607,1008,854,906,115,1095,508,1047
218,878,600,1040,772,913,554,251,1080,368,765
219,917,302,100,1067,205,815,701,264,681,508
220,988,180,508,568,703,796,618,558,535,772
221,51,984,514,689,476,944,680,353,457,497
222,450,1126,706,1087,379,600,320,66,727,129
223,1122,62,696,144,693,1009,999,941,849,213
224,845,783,172,567,558,258,885,1035,579,400
225,680,847,950,920,602,898,488,896,870,536
226,332,446,408,1114,223,557,554,873,1150,366
227,301,425,1146,998,570,1134,550,680,547,236
228,140,26,23,602,1011,20,1068,478,1123,81
229,276,564,756,498,124,185,393,1032,1004,263
230,1042,692,404,595,402,429,922,772,108,668
231,974,268,180,469,458,170,1113,463,674,198
232,1105,385,826,1134,455,358,884,845,140,205
233,1106,42,664,206,761,825,631,334,798,612
234,1052,300,840,919,377,1114,126,288,962,784
235,164,683,509,346,306,0,877,650,1026,231
236,773,14,665,199,387,553,1119,582,571,622
237,499,947,632,292,1058,54,706,300,415,677
238,237,1056,247,182,1061,954,736,384,157,1036
239,221,74,565,706,691,317,672,915,1012,613
240,333,526,377,717,153,547,120,1038,532,651
241,130,94,544,727,89,34,919,702,33,43
242,127,362,44,732,421,551,472,503,421,735
243,978,333,970,159,1117,871,268,568,209,414
244,144,119,141,676,272,799,559,700,1009,178
245,852,759,624,925,353,80,13,1022,129,712
246,549,967,768,395,529,656,1128,1150,418,54
247,891,1070,587,221,593,687,881,255,662,24
248,515,510,762,724,919,471,122,282,687,1140
249,839,197,26,553,359,209,1023,800,460,121
250,759,604,838,701,1032,106,391,1122,244,413
251,896,1066,915,990,324,204,925,30,430,942
252,742,1134,720,795,76,583,578,328,1112,630
253,13,979,683,249,63,1142,617,274,559,158
254,262,667,80,917,812,853,668,1114,1090,899
255,480,804,979,633,195,920,995,967,514,511
256,161,760,978,927,264,468,643,658,614,70
257,847,968,189,475,727,651,724,533,1127,5
258,323,1014,176,493,795,650,653,396,890,541
259,875,200,805,847,454,309,398,522,700,229
260,993,977,108,227,26,742,450,484,92,519
261,954,897,440,135,676,202,266,667,636,1052
262,420,1078,1129,620,202,390,26,642,1056,799
263,254,708,949,866,814,963,1085,136,952,1044
264,1021,803,264,658,80,972,84,374,1,514
265,802,612,345,788,367,959,113,617,24,1116
266,355,30,983,174,229,423,462,733,160,13
267,751,1023,201,153,158,321,487,802,907,1105
268,597,356,503,411,255,837,863,894,201,860
269,314,120,190,770,492,126,872,828,165,550
270,679,86,449,642,422,1139,611,261,622,15
271,647,84,779,278,605,159,301,473,465,323
272,342,586,302,52,1121,425,1024,426,111,80
273,246,893,989,106,321,878,812,781,855,935
274,566,481,662,785,420,572,547,974,318,485
275,165,1124,680,610,165,781,383,657,586,962
276,512,1016,963,691,1057,803,1082,330,585,517
277,829,531,728,1083,1060,137,996,284,556,341
278,61,627,415,479,1000,1143,622,1143,856,604
279,871,378,600,463,658,282,829,178,707,822
280,1068,133,804,229,560,713,1025,37,960,524
281,629,404,301,138,1097,738,507,1065,806,755
282,78,539,165,806,204,36,455,23,81,555
283,555,284,591,458,464,626,147,846,987,533
284,628,275,974,450,344,68,946,375,417,260
285,1036,863,725,973,573,402,866,788,638,136
286,827,772,834,172,883,949,232,177,250,415
287,236,1105,914,940,877,515,645,947,172,535
288,513,887,1052,1110,842,408,967,125,428,1020
289,598,420,402,712,275,198,134,789,716,367
290,545,856,65,490,52,759,893,1091,425,993
291,1061,619,973,405,1090,361,1110,207,955,870
292,274,688,83,979,376,1066,552,403,367,1129
293,356,159,747,413,1021,95,750,1130,1084,846
294,973,631,386,240,696,631,720,144,14,510
295,996,338,341,972,758,260,854,364,266,628
296,182,896,701,588,899,657,442,270,426,190
297,735,993,1008,50,813,981,382,999,680,736
298,252,538,200,1045,103,199,206,91,1061,348
299,699,71,460,956,1012,976,447,236,1096,563
300,162,871,654,445,156,1063,801,679,708,127
301,296,397,586,533,1126,441,121,895,778,927
302,359,843,1048,725,625,292,203,291,1149,794
303,121,858,576,272,550,446,1133,763,313,600
304,1073,664,669,648,90,1048,843,984,259,700
305,655,457,177,514,555,261,440,551,416,255
306,833,5,328,559,979,618,696,329,633,306
307,522,103,672,555,146,984,583,141,1062,795
308,379,105,621,627,978,139,481,977,549,876
309,1083,435,456,386,424,499,759,217,118,641
310,916,511,566,1096,888,703,693,362,613,909
311,231,1098,526,889,648,690,823,1082,350,924
312,277,997,426,36,1110,958,412,839,1035,150
313,795,350,589,1064,134,935,1044,866,153,292
314,939,737,295,859,998,765,581,209,1028,1130
315,461,1145,433,546,700,472,353,927,273,382
316,99,567,163,652,1083,158,314,1115,337,320
317,317,973,361,1056,286,2,42,238,494,605
318,339,824,572,213,169,140,972,671,72,1056
319,1006,181,33,562,1027,755,1017,513,370,529
320,714,686,1111,561,507,907,933,498,474,742
321,591,179,69,731,681,524,72,222,1045,627
322,260,440,987,1034,1147,1006,290,59,264,471
323,920,1110,438,277,208,891,735,108,669,726
324,913,613,399,391,744,884,612,954,234,1053
325,853,377,959,34,405,879,923,312,1050,1135
326,307,98,351,23,536,449,783,912,604,281
327,251,876,7,309,518,946,56,729,1008,302
328,992,566,889,418,366,1030,900,307,569,973
329,834,40,981,392,1104,1138,1143,548,542,370
330,739,924,297,948,673,672,1070,797,456,754
331,965,1008,929,56,280,1103,99,1140,122,128
332,1058,4,281,416,110,288,503,831,59,1059
333,671,595,484,334,469,1007,102,121,895,849
334,956,608,912,510,639,800,486,798,538,284
335,471,1059,379,1025,660,1022,678,924,43,97
336,328,927,1107,219,617,183,722,1023,781,660
337,815,486,427,532,959,688,478,462,358,731
338,235,547,472,54,109,226,959,189,86,242
339,694,656,691,385,398,570,305,252,369,346
340,894,208,945,160,1130,360,243,888,869,1007
341,971,226,731,828,14,335,891,885,211,847
342,552,252,191,136,77,30,249,234,900,1149
343,302,834,388,729,799,619,1083,1084,1080,501
344,710,497,54,660,310,912,954,759,730,671
345,98,1029,944,898,232,1000,1046,931,44,440
346,53,828,1108,99,114,297,621,818,274,901
347,299,986,935,867,859,847,91,681,272,331
348,991,190,541,881,297,326,848,38,657,1117
349,630,477,594,263,282,101,609,751,695,277
350,718,1017,1081,1004,483,231,1067,622,1007,1141
351,288,1093,491,748,139,743,32,358,541,449
352,428,449,2,558,177,242,48,604,470,693
353,673,176,684,751,714,1047,471,847,846,79
354,600,18,482,323,1113,520,982,72,167,1088
355,950,1080,329,636,246,353,734,799,1138,201
356,1013,669,304,403,115,435,329,625,17,51
357,1018,428,481,141,862,821,409,734,263,280
358,804,1028,787,666,64,1087,510,509,935,251
359,0,907,1036,603,742,1057,327,923,828,453
360,797,418,1102,916,1047,333,898,390,9,384
361,258,528,121,983,358,308,15,897,523,831
362,192,696,299,261,903,1094,787,2,775,174
363,494,630,419,87,784,387,9,1131,576,888
364,942,878,1145,716,116,60,786,1108,94,409
365,752,557,81,787,152,526,792,168,485,36
366,980,774,477,719,902,207,89,1139,97,983
367,1147,920,612,362,945,1068,570,520,25,218
368,1066,991,373,1053,953,52,806,801,241,1131
369,771,199,649,39,92,135,905,152,997,132
370,188,261,109,347,583,1102,992,58,41,947
371,57,107,15,104,404,807,745,344,742,319
372,850,1052,933,688,418,1029,406,874,1131,875
373,436,122,742,285,554,758,1077,714,813,619
374,56,910,422,759,1004,824,1013,305,194,20
375,820,710,647,908,679,1115,831,926,279,1103
376,721,678,1042,196,1063,81,816,901,489,513
377,1020,492,652,433,234,965,253,159,96,359
378,749,198,401,1085,399,868,256,1096,815,112
379,64,718,808,7,904,693,964,1053,950,882
380,380,1007,722,165,320,115,339,167,818,1078
381,210,1085,107,304,1137,683,781,514,863,1000
382,681,699,532,526,243,318,371,792,626,273
383,702,458,253,883,753,591,563,654,1095,119
384,748,679,99,994,898,911,112,406,447,279
385,966,405,941,22,111,727,407,378,721,740
386,689,304,936,594,908,279,131,855,743,981
387,865,658,204,163,196,936,1015,978,1082,891
388,527,254,1150,814,651,143,1014,779,998,916
389,572,671,1109,366,1071,486,404,153,790,1066
390,153,543,534,886,557,150,614,471,107,1068
391,289,575,886,10,192,278,34,176,322,241
392,520,1116,32,1054,689,400,1098,0,245,787
393,821,1106,615,931,611,790,160,192,365,401
394,36,110,94,816,951,214,491,317,34,895
395,641,480,169,37,171,680,460,377,1092,502
396,183,469,114,1024,194,103,914,823,246,380
397,505,1073,777,1118,968,378,718,292,1053,1019
398,922,1119,314,51,125,393,710,1039,466,316
399,967,905,656,774,845,155,558,677,643,703
400,816,1077,1061,820,1100,831,841,988,802,407
401,371,332,29,1031,231,430,141,1063,232,659
402,588,752,1088,776,285,769,903,113,323,761
403,857,750,1089,848,391,681,321,385,442,154
404,861,390,1134,622,38,373,163,333,1125,868
405,743,805,900,978,161,595,294,313,345,793
406,1138,518,636,343,1105,293,431,185,391,69
407,995,287,825,705,323,1081,880,682,491,1031
408,843,1002,670,804,906,136,860,477,1124,759
409,282,416,1054,442,411,1099,1051,710,867,1077
410,838,1100,913,4,1135,73,764,175,66,898
411,279,1109,786,88,972,1129,660,775,653,911
412,411,365,685,226,1084,85,1016,595,1041,108
413,580,1046,479,870,1138,577,341,579,98,455
414,432,508,511,655,1066,962,1137,218,673,994
415,440,1021,1003,687,394,259,52,1004,141,452
416,757,448,490,1000,228,483,1078,250,371,775
417,173,1095,434,103,176,670,1028,310,709,705
418,961,417,211,192,175,268,1084,902,366,145
419,781,542,570,113,816,794,443,180,931,1038
420,386,769,535,634,1080,897,717,511,410,268
421,469,1147,870,294,1028,994,589,958,483,31
422,143,659,699,148,772,1126,331,603,631,856
423,982,1053,1116,380,857,450,654,1029,651,694
424,606,251,111,827,539,590,175,794,373,39
425,40,712,1045,625,567,620,459,565,641,786
426,754,814,320,695,663,527,86,512,131,783
427,187,1101,746,596,408,121,265,424,640,432
428,532,572,97,935,796,1055,703,398,335,1079
429,264,410,559,649,958,804,118,156,76,56
430,868,687,466,118,75,491,1088,227,1115,593
431,408,773,168,713,385,411,181,930,566,278
432,169,860,277,1141,728,1111,834,453,689,757
433,283,316,452,624,370,645,1033,69,978,494
434,1109,1091,148,993,1072,348,637,1048,656,271
435,862,370,208,223,855,1101,557,259,1144,219
436,27,959,966,657,22,345,519,1010,754,1074
437,1063,1005,120,242,790,493,915,1050,970,522
438,535,505,906,105,1029,842,1049,1044,748,654
439,273,160,671,709,1025,169,580,199,1148,615
440,361,192,1001,238,1038,305,463,154,663,1067
441,17,298,727,683,956,1108,311,804,1059,990
442,475,861,271,146,410,473,796,546,593,874
443,867,585,881,125,802,608,811,1068,183,518
444,809,1,322,244,752,923,810,1098,412,252
445,92,873,393,835,1024,78,212,1078,761,803
446,593,995,734,1023,713,718,70,994,181,155
447,972,970,1131,372,575,24,1053,584,991,195
448,1059,99,21,647,647,119,665,1086,307,16
449,1094,918,910,237,935,1133,328,458,956,586
450,1141,650,150,353,774,488,730,563,1017,1120
451,2,1058,312,1039,521,484,304,724,352,1097
452,149,556,705,184,849,870,859,31,711,666
453,849,128,296,982,484,422,239,867,831,116
454,349,1030,209,247,1041,991,767,618,965,937
455,305,153,453,756,1119,246,480,482,573,398
456,1038,1064,156,840,986,165,1019,1129,1032,352
457,366,811,1092,1126,1015,517,281,26,665,1118
458,24,272,958,177,516,939,1041,1102,635,71
459,1067,118,256,259,542,655,351,87,83,169
460,445,379,700,593,122,92,514,289,257,142
461,902,745,1124,791,1079,466,217,21,357,682
462,767,455,898,472,861,1076,553,757,1111,310
463,746,196,234,31,1056,141,317,536,1039,265
464,311,414,956,446,675,330,139,993,461,823
465,726,244,819,924,313,662,246,151,484,749
466,576,346,995,723,50,254,532,631,70,172
467,712,529,682,981,17,130,33,475,543,746
468,957,916,327,308,141,691,270,191,1121,813
469,1127,890,298,1094,291,552,638,705,554,1094
470,1080,214,1130,373,62,1106,888,240,719,877
471,1090,1049,533,659,718,470,874,71,654,855
472,1144,270,411,551,948,817,135,277,381,2
473,541,467,475,817,643,915,179,673,809,230
474,472,976,1031,276,800,144,215,1148,182,1082
475,195,700,765,164,21,256,208,446,21,1115
476,308,92,767,167,279,960,1089,179,718,589
477,1145,1041,693,98,543,107,149,543,292,85
478,278,520,524,363,482,237,1114,612,597,830
479,589,36,128,1103,242,823,348,756,13,437
480,720,277,885,1095,678,766,546,1101,221,921
481,1027,966,261,179,995,154,596,784,981,376
482,848,541,381,297,159,592,162,986,1036,41
483,738,540,688,952,896,354,987,195,384,516
484,884,517,774,1022,365,737,200,1028,533,267
485,59,794,878,865,341,191,395,212,835,82
486,79,980,800,185,716,1074,544,397,386,711
487,560,375,222,359,1026,474,994,900,620,562
488,486,479,260,97,79,1042,821,51,82,800
489,910,832,852,436,759,1130,300,651,712,335
490,243,374,310,482,1088,834,1027,668,130,226
491,717,1074,252,953,129,1025,365,995,502,220
492,812,628,9,466,548,900,369,1137,119,374
493,303,259,355,402,615,793,373,388,887,224
494,241,288,35,447,203,1096,201,1049,178,554
495,487,891,400,1108,1020,13,1034,77,275,300
496,290,930,582,639,388,874,670,1132,331,64
497,575,982,1069,11,876,669,114,1,437,791
498,207,456,137,749,992,285,1071,1057,1068,599
499,407,1137,507,1144,745,1069,1036,908,1119,1111
500,33,1108,464,628,352,18,177,659,309,1127
501,90,507,385,915,191,633,170,863,215,569
502,632,347,72,1029,950,776,749,63,202,185
503,58,672,450,367,544,151,1010,60,1048,1142
504,1143,1112,1056,662,1009,445,361,101,938,526
505,769,661,126,453,826,1049,616,1103,256,789
506,225,929,276,704,1076,61,188,1126,1139,1003
507,653,521,876,80,1087,613,18,488,375,608
508,9,145,630,944,386,893,1135,265,817,952
509,1005,868,13,86,941,1105,168,1003,336,1
510,664,537,390,351,461,369,784,402,243,576
511,313,172,145,1047,850,715,1106,336,729,1134
512,578,27,1055,578,1140,997,210,864,1083,130
513,1034,850,41,441,712,677,838,599,68,1110
514,410,961,151,1109,911,124,1092,1144,267,76
515,562,877,516,162,731,950,910,851,878,780
516,1110,869,436,203,874,1078,1032,634,405,203
517,1102,1033,721,5,1101,833,368,932,725,47
518,614,100,240,449,890,579,363,166,240,396
519,347,827,841,850,293,750,307,407,1076,802
520,501,331,895,431,155,887,423,290,133,690
521,124,725,626,305,401,49,699,758,824,861
522,518,158,31,400,357,419,81,366,884,482
523,1048,960,527,324,145,873,526,404,472,850
524,7,734,1,225,412,257,159,768,237,878
525,191,945,1032,890,1040,21,59,697,1051,391
526,516,981,233,111,354,639,196,950,270,390
527,318,851,1095,394,493,589,574,656,308,222
528,981,20,1017,912,504,508,929,221,30,691
529,617,1113,303,641,853,1072,924,173,413,66
530,86,624,793,975,895,841,605,953,852,1033
531,594,721,905,826,355,343,846,637,717,386
532,438,888,528,841,692,716,106,220,101,426
533,882,596,904,1017,213,1018,1030,1025,278,295
534,138,485,1094,434,1148,932,378,507,93,221
535,214,720,613,1020,880,985,573,869,603,1139
536,429,1086,818,497,843,442,1062,368,490,133
537,269,546,733,180,440,262,868,182,675,1112
538,315,579,178,855,1008,770,428,644,968,94
539,770,577,764,311,997,32,53,381,120,83
540,330,97,68,66,632,57,555,405,50,971
541,234,872,854,572,1145,193,438,922,945,561
542,222,297,5,733,530,1044,158,298,198,955
543,737,230,646,684,1052,1012,172,880,402,10
544,869,348,1104,697,431,414,234,640,697,818
545,713,611,12,834,1042,465,527,939,804,764
546,199,409,487,715,157,178,78,214,36,457
547,29,515,859,518,610,381,755,1133,54,1070
548,889,245,531,808,406,956,714,817,783,556
549,389,341,262,650,822,125,385,575,644,179
550,178,1150,918,690,265,1104,664,34,396,148
551,1025,17,771,369,1129,805,584,483,728,44
552,68,1117,410,239,299,364,504,335,214,393
553,609,384,778,109,314,731,220,535,499,515
554,67,846,880,686,629,845,389,263,825,365
555,741,1063,462,1073,652,463,815,241,27,595
556,370,626,631,117,457,495,1101,605,683,815
557,500,690,736,598,485,624,414,235,1077,207
558,706,1036,633,884,546,83,775,771,577,661
559,708,635,170,743,756,200,124,431,1002,168
560,1019,224,1068,527,356,443,103,499,179,788
561,456,391,339,378,381,1001,1020,287,173,186
562,492,836,605,137,346,629,650,822,896,245
563,131,394,199,895,789,87,1091,689,449,624
564,546,65,810,1104,993,516,237,615,452,837
565,8,837,835,587,595,1041,941,1064,927,355
566,123,565,336,243,939,829,178,1076,1081,907
567,836,351,95,374,1142,728,489,809,105,45
568,348,78,498,800,227,362,565,554,565,34
569,270,972,278,765,928,1100,1103,887,1147,122
570,343,554,604,210,448,280,69,43,975,564
571,874,29,66,407,782,192,782,254,74,998
572,85,549,1118,878,239,802,347,585,123,166
573,232,1087,293,837,96,70,897,1118,222,796
574,462,96,714,1120,773,69,80,485,55,967
575,473,496,61,275,871,709,1056,928,983,708
