,1,2,3,4,5,6,7,8,9,10
180,9564,16779,14674,4286,13246,17828,14378,16351,18539,8997
181,6684,17256,10780,5492,14231,1968,6131,4321,11738,11784
182,3351,18461,19669,18943,19612,10651,4455,19556,18063,8736
183,6052,4694,3215,15589,13777,2080,12790,19017,1630,11478
184,18501,10807,17080,4405,1736,15042,9626,10378,18280,14447
185,17925,17827,19673,15874,6814,17476,16709,6273,10489,9830
186,14821,3708,2836,14478,976,13800,4318,15779,18595,16390
187,6567,12987,16437,9533,15007,8905,3728,18064,11463,3248
188,15285,18218,16690,5994,8735,4527,19843,19125,19177,18753
189,16712,12707,8398,8853,9472,17545,8912,1794,18899,10189
190,17622,13021,957,14491,4352,8038,14556,10642,19163,11169
191,19773,19668,4694,3259,7177,1384,6956,16655,18151,8178
192,3428,1817,8857,4764,2241,9356,13386,10237,1346,14801
193,9932,7515,16057,10180,4660,9224,5482,440,11917,6336
194,3805,14945,11214,16404,12033,9070,7008,6587,18143,1584
195,9239,4319,11334,1943,908,5416,6256,8070,3585,17936
196,14655,9433,14901,6170,10458,15415,15426,14944,1155,15648
197,14016,5662,5959,2788,5851,14340,19002,10023,16858,13082
198,5961,19640,15996,246,2376,990,17394,3935,10464,1820
199,17550,11898,2005,129,9315,3250,19624,12352,4014,18485
200,5134,1899,15391,11751,16460,16339,513,2211,10982,18624
201,10606,523,9093,6644,15969,5681,6011,2696,9056,617
202,4434,781,7267,7005,2347,14807,11181,15139,8378,13433
203,7616,5186,14822,14764,19822,17968,19229,15848,19576,8145
204,11398,1282,12464,3346,15769,9857,16584,12664,13093,10435
205,14516,15682,4089,19834,13567,13809,9823,11655,5032,1376
206,18665,2652,7903,2681,19119,13978,15699,1279,2015,117
207,2501,787,16616,8648,2620,16664,14455,7776,8892,12008
208,9404,4897,15481,11101,6041,19807,13355,11791,691,15261
209,10818,15968,18509,17389,16033,1219,7448,3819,9716,19906
210,19772,4457,8328,16339,4240,11224,11428,2877,8509,19596
211,18896,12139,3907,598,13000,11958,15396,2260,4022,11109
212,12291,5462,150,4281,9696,12570,1007,169,14121,13789
213,2131,13664,16515,444,16949,4476,18599,15659,17499,13221
214,157,1718,19518,11857,5437,2661,4216,13602,13403,1593
215,15280,19238,10490,11576,1683,10288,19780,10205,10021,4478
216,15496,13959,7161,4974,12051,59,18455,964,2622,4183
217,17763,10647,17608,2737,7762,9093,10142,14323,12096,19725
218,14909,3040,3101,8376,10416,5260,4586,19229,1446,8367
219,2518,1365,17343,3565,2490,1145,8386,7575,17703,10849
220,11482,5807,7334,18015,6752,6995,18011,13948,6403,7799
221,7666,7050,7471,2886,4263,726,11634,11140,10903,909
222,15677,6414,7172,1069,11029,6380,19400,10058,19176,8106
223,1256,2299,12554,8938,4959,15888,4240,6237,1435,7488
224,11439,12474,2304,8715,4899,14074,19652,574,19385,4529
225,13414,1296,18951,3210,9305,2918,11300,12181,13165,477
226,14358,16411,538,7693,19767,19603,19465,2727,10066,10561
227,6625,16446,15361,8984,7460,14207,19642,4853,16271,5598
228,9519,1586,11777,13149,7409,3268,5088,3984,9708,2609
229,9730,6573,12088,15682,16773,15600,8248,11582,7097,885
230,5788,4535,14344,8452,9728,6982,1456,10846,7511,19380
231,14003,17145,9770,9574,15864,3144,19951,2497,12217,16590
232,4567,16956,15576,7348,431,88,12553,9293,5148,16638
233,3873,15416,17587,16777,10741,6914,808,18324,14954,19491
234,281,2475,18133,3502,16517,13381,2240,2907,18939,7090
235,7510,2715,16341,7298,15454,14003,13145,4031,15534,2689
236,314,8712,1023,15721,2918,18298,11115,16835,4690,18108
237,2767,12885,3591,14303,5185,7086,8121,4185,16198,2183
238,15302,5181,2504,15115,11658,12305,6879,8617,16126,5206
239,199,8507,5997,4471,11420,8046,1881,11343,15866,8744
240,3066,1700,12544,2402,7936,10431,9692,18829,19559,8542
241,5881,18212,15518,15821,6514,15808,5688,1461,1492,11755
242,9808,19089,6710,742,13315,10786,5016,4302,15795,17549
243,12102,19193,4861,19215,6339,7582,10630,9084,19582,5276
244,4550,12211,12677,7580,12492,3245,7149,12244,1984,15332
245,18289,3217,13733,10865,12982,9253,16744,16253,18617,6431
246,16253,19620,15805,8266,19374,5480,16538,10496,13577,7502
247,16073,6820,18640,9964,4878,15284,8137,8911,3495,2141
248,15050,1120,409,7246,9735,4232,911,13126,10352,17809
249,10297,7383,634,2286,4131,10568,19204,1379,5596,13268
250,75,13044,12452,3028,7533,1535,19158,1036,18717,13337
251,9243,18135,11793,14752,18958,15816,12699,18232,4680,4423
252,7886,14606,6645,13094,11882,18328,1068,16159,9186,13281
253,16462,16310,18523,18058,13703,443,14515,17780,13297,15869
254,18138,15313,18586,14911,13611,9429,2483,7520,13365,10637
255,11940,12279,19323,14663,4303,10232,9033,10930,17188,13227
256,7790,9127,10541,9911,3515,17640,8453,18995,19448,12584
257,7859,1648,15592,11452,5998,3774,5185,1077,16184,1840
258,10871,12186,17269,17913,10171,17940,16364,3996,12143,5758
259,1156,13098,18908,17495,2849,1323,9699,735,14864,15172
260,8605,17716,17484,19407,6552,13198,16537,7226,4070,6104
261,8360,16916,17718,6061,10482,16737,4009,11445,10266,3245
262,11895,16747,6252,9821,5245,12474,3557,10656,10755,1127
263,18953,17042,2409,1328,19271,6399,14856,15098,8254,4680
264,15446,17615,643,18577,14774,16033,3497,12160,17435,10173
265,19090,10921,3432,19321,14050,11011,8469,18811,780,638
266,8763,19188,9702,14794,2674,14664,7806,1294,16847,19238
267,13895,4092,6304,13818,12708,2396,13944,12434,11239,14711
268,2147,8723,3424,4119,5528,12992,18268,19330,3573,15544
269,19394,1451,13413,10760,19976,11150,7177,7923,16851,13036
270,11634,7268,14338,19753,7321,2413,729,15218,2663,9657
271,10850,4426,13642,18873,13704,5984,4478,15654,11489,15634
272,7287,15610,5915,12907,17397,6371,1065,14990,6448,9802
273,18002,19983,18254,10312,2720,19344,8158,19283,6159,12220
274,8087,18860,8560,7997,10224,424,10100,16210,8994,17008
275,13126,17683,7453,18053,5241,10742,11713,7453,18628,13415
276,18397,10504,12412,18880,8617,14612,15089,1727,2513,8527
277,13870,14841,12437,17398,3734,19240,9131,15034,19162,12302
278,268,3170,605,3291,14521,977,4536,11093,16187,4394
279,5040,17201,460,8874,15929,19015,5814,1970,19330,14995
280,7052,10359,11763,3242,9065,16616,9293,11957,1772,256
281,10512,4048,35,7796,14620,5528,2392,18728,19294,14490
282,16976,3451,5485,16105,11178,8169,171,18987,10915,12205
283,8410,7908,12974,262,5664,5798,15877,11945,17884,14635
284,6595,5163,9855,8532,12387,13718,10560,9903,19378,1319
285,6436,3396,1639,133,12949,11882,15256,15618,16836,9454
286,18304,16462,19011,1158,14552,819,8573,16629,18999,2942
287,15469,8281,12311,3606,13407,863,2447,1470,11942,1317
288,12131,5000,13034,3866,18014,8301,3781,7060,12085,12921
289,4334,18351,2734,12694,11933,1748,5079,5266,13512,19282
290,12399,5248,17825,7636,2852,19393,19826,15891,1668,9410
291,5058,7903,10502,5024,14759,3552,6662,10295,5395,8620
292,1208,5719,14018,3567,4243,17694,11756,5632,14518,16125
293,1871,8341,7163,15737,10157,5223,19533,5526,16159,19002
294,8439,9697,10930,585,13719,3599,10282,17228,4633,4068
295,7967,5663,4857,17618,4536,8462,15381,1144,14799,17444
296,3255,4523,13645,6241,13698,15424,12090,4620,13790,16361
297,10230,8686,10305,2114,18635,19006,6877,1567,2901,6109
298,18295,17171,18060,10836,15306,130,10669,5844,4048,18218
299,692,1864,16901,6509,6229,19210,1811,10920,2155,3371
300,3391,10891,259,5256,655,16663,11553,17793,18641,17878
301,10343,8440,14073,10503,11399,5961,6615,12848,9199,986
302,19213,3946,12844,3624,7347,17986,18035,6013,6856,13366
303,7353,9230,9320,13970,1130,3817,14409,5520,19794,9990
304,2626,6996,3973,17661,10888,8309,18481,9846,10072,5582
305,715,118,13489,16587,12026,325,17526,18546,7553,2950
306,12874,10487,15815,12562,17075,8978,14764,4883,18357,15505
307,13395,16195,19646,8676,9232,8177,6095,5733,1050,6357
308,18321,19316,6827,3521,4038,2732,15505,9032,19777,16877
309,11703,19117,2842,19270,15804,783,2597,4207,6222,12974
310,11103,2366,5511,12470,14612,9923,17069,16066,1365,14182
311,8149,13297,17915,4822,8083,16603,9352,19586,11192,14725
312,3075,3214,8578,15306,14655,12069,615,15896,17417,4229
313,17618,1290,3546,9353,9429,4935,2495,1051,13009,14619
314,6968,18859,13056,8382,17059,8745,6682,16572,4452,13639
315,7772,3709,11474,5286,6364,11262,11037,3546,19319,12257
316,10920,11498,15663,8263,15148,16691,4193,18365,3531,14717
317,2403,8927,850,4041,11258,13262,12009,17872,19335,9389
318,14560,13881,592,6446,14324,11535,17458,17707,13573,772
319,4623,12646,15867,6397,6064,7739,13498,16476,8042,12087
320,2655,2921,10888,4881,4162,4207,8867,1890,1673,19272
321,14152,17323,3473,12963,10966,17670,2743,3154,7963,15149
322,16469,1467,4309,5356,2745,2786,11765,2104,13756,11749
323,2982,2916,14362,12779,16500,6301,12318,8401,12898,9355
324,2077,14324,15657,5393,14525,14522,5311,16801,19110,4803
325,362,16448,11421,12404,11124,425,12134,7958,5705,8861
326,2861,16272,938,18536,3776,10163,2396,3213,18330,4793
327,9107,11235,15172,10556,15705,19347,3215,8869,539,14986
328,10199,4875,11078,8959,18552,4649,4090,12310,7145,8921
329,19637,2217,11021,7365,10854,19382,14290,17025,680,5059
330,2940,8441,4174,8677,1749,15054,3811,4176,14648,4560
331,18823,8039,2165,1280,16693,9730,2799,6840,10090,423
332,13330,159,944,1546,9461,7273,17320,12666,3389,9720
333,16695,11373,5285,5978,1377,1601,9207,18026,16947,6439
334,9760,18085,11169,11325,5524,7911,14480,162,3076,9762
335,2091,13674,6199,3709,10537,10546,7529,1640,9451,1463
336,13320,14762,2726,443,8474,5845,9961,2857,33,18227
337,4071,4119,6562,8188,8357,5837,3238,8654,9106,11913
338,12998,1968,18272,16629,11065,4812,11452,10137,3228,8144
339,14677,13914,5027,17517,17110,17930,17615,15390,10015,7302
340,7976,174,16025,3838,13701,5619,19986,4661,2390,10388
341,16919,6392,18769,11155,15106,13799,11659,3824,10527,10213
342,19427,16277,10195,6597,11509,19864,16640,18806,12807,10338
343,11957,121,14163,18612,17109,6892,16133,3974,11007,5805
344,3857,68,10152,12458,11490,19936,9788,6181,6984,9143
345,8282,9100,17288,10173,8312,19251,14486,15614,12869,16158
346,461,19061,8330,17106,8902,2622,3603,10868,12007,17832
347,4960,18477,16360,2928,19913,80,11087,1034,14366,8637
348,13083,10706,6482,11050,19738,10313,15770,279,7484,16247
349,1114,9155,10204,13178,19766,5029,5451,14425,18576,4998
350,7938,14370,6690,6738,981,9547,10229,18341,9510,11496
351,7302,4506,12259,18113,13846,13215,8199,13470,7489,15109
352,10198,19866,11896,2746,14052,756,18265,2344,7524,10765
353,6738,8302,8243,17787,4426,19919,4115,15502,3265,8259
354,390,4187,5357,12679,10639,17051,12646,5009,6938,6440
355,8758,9544,2313,8661,272,12488,5362,11184,1966,11372
356,7157,19494,9539,12037,3617,270,17807,17332,11216,504
357,6277,18601,15036,19729,18714,1432,9805,7067,11546,15896
358,13823,3921,1084,18361,15321,808,13296,11267,14504,9729
359,1701,3373,14045,3219,11162,14140,5309,11143,10157,19941
360,12709,6900,13866,64,11808,9792,8847,14210,5658,7495
361,66,14774,2438,1219,17158,7362,7194,17374,11320,9168
362,10334,683,3544,17782,16487,19965,13710,15613,15195,616
363,11676,9847,5244,7347,16017,4640,5442,3234,11160,980
364,5877,7970,10670,8449,19985,6562,7946,5098,3691,18400
365,13300,7314,14180,6864,1977,14409,9180,7766,5162,12186
366,13025,9231,5682,4779,2256,13277,2850,9649,6302,9900
367,8520,10631,7742,4464,5171,8685,15860,357,7706,19633
368,15504,17092,5438,2896,1539,4918,4728,6005,18887,2695
369,19949,13295,8534,17595,2727,15491,18041,244,17528,19529
370,7023,4563,10423,4363,16591,16183,12898,8478,18081,18789
371,19300,15569,19103,3707,7645,2585,890,12320,19246,420
372,5072,1748,17364,11241,6860,14356,2666,10317,7191,3644
373,18412,17817,3119,11156,2045,7332,5047,3481,16489,1915
374,19701,1371,11597,17394,8256,13779,3753,359,6105,14056
375,12258,9135,6980,18595,11019,2455,17093,17286,5694,9474
376,5412,6121,16118,9662,19306,16535,15889,4684,18224,61
377,8631,10390,2236,12350,15851,9699,2560,5564,12633,10823
378,11740,1507,12186,10069,16879,10421,15129,11457,14493,4121
379,4119,4361,1508,6721,3208,4563,12920,4806,2914,16728
380,16396,1149,16396,13110,8699,6366,13005,3538,5992,14061
381,7227,18409,19574,19026,7248,10300,14085,16053,238,15059
382,12250,6199,8170,17150,15275,14332,1569,559,7188,6032
383,9935,15733,3098,16625,9941,10657,16092,19492,11275,13291
384,15988,17266,9964,6447,6243,15052,13259,12811,8924,10507
385,6279,11697,4371,160,6921,4650,16991,13986,11260,7053
386,7665,3664,5087,2131,6297,3820,312,16957,6890,15105
387,14887,12448,2866,2783,17360,6614,15295,5541,1848,2506
388,13737,16938,14731,12548,9518,15770,524,4655,2163,11973
389,17383,12921,250,18823,1799,4301,3167,15675,10210,9577
390,14293,17644,3035,11022,11809,19487,489,13553,4192,2665
391,11435,6070,838,10705,11163,11370,17271,2585,10444,18893
392,14642,12126,8047,9419,11160,13330,4046,16477,12015,658
393,16186,6827,8028,4349,2324,19270,1012,17500,16076,875
394,8067,8792,4815,392,15004,8942,3561,3148,4566,17490
395,11539,8754,6123,31,8358,12123,2898,16255,576,17145
396,18279,13669,14999,10001,18929,15017,5303,145,6100,14521
397,13765,18613,7148,10086,16748,13919,446,14881,16310,9949
398,13209,9864,8993,12826,19898,17615,16382,1621,529,2776
399,7183,3116,1227,11253,10582,7123,2380,13587,11819,18643
400,14457,15273,1175,5677,13186,19759,18798,2594,10362,14923
401,17018,3738,7690,4275,19227,6157,8464,7362,5116,17952
402,14315,5909,18661,17010,7122,3093,3330,5147,3009,8865
403,15744,7962,3770,7025,18611,15436,17227,14968,19716,7427
404,9098,6890,13503,1797,1441,11063,11530,4115,10937,7468
405,110,1749,8256,4435,19959,15757,4289,19246,14279,6658
406,17437,19673,14139,3677,10596,2697,13524,18416,6944,11785
407,8451,19601,17616,7964,11961,11560,19202,5919,6344,525
408,17180,11519,7661,4042,7305,14022,10775,8273,1347,1715
409,13893,6243,10752,7898,7103,8522,180,10853,13221,16906
410,17291,11257,1839,10415,4997,3160,9210,2851,4642,7146
411,17372,16526,1874,18435,15825,19308,4875,19285,4809,2411
412,7721,9334,15795,14664,4502,7160,15863,1913,9224,6657
413,5035,6355,348,5308,19409,2644,12395,8691,8229,11632
414,1128,5507,12935,19164,13208,1865,7238,4106,1251,17212
415,1309,14509,4361,10589,14948,177,7957,17362,3004,5393
416,16997,12594,13931,12492,17860,15837,17692,14712,5730,14785
417,3888,12390,6481,716,19687,8765,13695,16166,8870,8113
418,16330,11793,10841,8043,11328,398,6358,9327,19381,4913
419,858,5175,3865,4339,11187,9822,12630,148,7654,12508
420,8492,9643,14559,11545,5780,18009,5789,11924,5693,16239
421,10926,16376,616,2247,12240,13465,8879,13486,9166,15030
422,19781,11432,10436,17643,7407,5220,14824,13737,1853,17007
423,3148,7525,6852,10383,17436,6869,7708,19912,13528,8610
424,9784,15436,7605,10889,18880,5938,6232,147,5088,13521
425,19379,16936,13912,2720,6773,10135,3359,3598,821,8628
426,16575,15238,6423,15638,9204,16645,17863,4404,4015,2395
427,6050,3790,12442,8430,1449,1528,9654,13918,11669,18289
428,13173,13016,16976,18861,4567,8165,11271,10559,9792,9268
429,9055,13271,7433,17100,10284,15577,11725,8742,3748,6606
430,15599,19538,11625,6455,10635,16598,9467,19947,17263,4459
431,12313,383,9446,8598,1858,13848,13948,4678,3557,544
432,14502,15574,1414,13624,12293,16511,5476,8185,18627,3007
433,13803,5648,1288,18220,16284,2067,5720,16746,18923,14767
434,9795,5974,18256,46,2560,3988,10716,4213,7959,13193
435,8250,4765,207,18637,10092,4079,19545,3640,16285,4310
436,11760,11319,8922,6056,3990,11433,19858,5005,3516,12844
437,9074,13565,19801,3598,13732,9307,12888,8851,3659,196
438,172,7593,667,10054,1173,8645,7901,3458,10034,14915
439,15016,4446,14740,580,3646,7037,18855,7505,5958,13260
440,6662,18532,17934,1813,18822,631,4295,16198,17211,19471
441,9293,11197,5249,18440,15573,16107,15337,8367,4283,10841
442,765,16394,17089,89,17768,10041,6996,14223,11457,4997
