,1,2,3,4,5,6,7,8,9,10
147,583,1198,1485,1031,1549,743,673,135,1051,232
148,603,1585,1434,1232,629,670,476,1577,1037,860
149,791,716,96,728,1336,1120,213,767,765,81
150,1063,258,545,1254,141,988,1594,1016,1476,1310
151,211,835,1072,786,1492,1457,377,710,733,203
152,313,1594,856,1437,566,1269,706,1127,191,895
153,822,1481,140,931,1401,856,651,1254,784,358
154,604,286,1368,1144,1103,1049,1560,224,208,666
155,1081,904,1142,1389,108,901,235,1135,202,259
156,1264,526,831,1075,368,1551,1016,366,1506,1429
157,69,1256,213,69,156,238,1474,245,365,826
158,1325,202,1500,561,1035,217,922,574,1367,1154
159,255,1330,575,1367,980,1208,259,1195,945,344
160,1376,801,1452,859,1119,418,954,1107,614,524
161,1136,699,379,839,6,966,1054,911,1006,71
162,581,142,343,224,542,1068,578,177,842,146
163,1572,55,92,1283,866,1039,1519,1055,1275,917
164,238,47,519,337,87,831,256,114,1536,819
165,809,720,690,1453,1350,156,597,1281,1048,1540
166,452,24,1340,503,693,1011,292,132,1460,1456
167,420,137,716,491,1045,803,1265,236,1343,884
168,6,588,182,474,376,298,1530,1301,991,13
169,30,830,281,64,1584,1128,373,384,819,239
170,1013,606,305,320,1073,200,1491,163,1070,1368
171,589,612,682,1383,284,293,339,2,67,370
172,63,342,126,1486,1343,299,1111,951,918,113
173,406,1437,1465,40,231,570,1224,1512,714,335
174,1526,1567,1539,1302,1531,127,735,725,1140,362
175,874,83,1566,163,992,99,631,1159,134,1119
176,934,279,697,800,1502,817,674,345,1292,116
177,124,1096,105,1187,350,452,583,1514,406,1144
178,865,1015,332,1101,1253,611,328,538,1465,1367
179,256,596,625,606,1183,946,448,1266,1324,329
180,954,35,127,1183,770,1364,912,1138,994,230
181,1107,1082,1024,554,422,1171,1496,667,1012,1295
182,1487,300,468,43,496,230,507,317,1396,1284
183,1251,322,1592,1530,1390,1072,1566,1040,1410,1120
184,114,1595,732,609,416,1264,778,865,1456,525
185,556,501,1184,946,1394,1353,188,481,1432,813
186,405,349,1420,1227,20,1065,999,1294,1083,789
187,400,33,58,357,608,629,1227,711,924,389
188,70,803,533,865,228,921,525,205,661,1038
189,725,779,24,737,1544,777,1041,1056,314,913
190,190,552,1464,850,1529,1106,472,553,591,959
191,185,507,659,219,411,479,398,1257,1489,1408
192,1247,1211,1068,160,721,622,3,829,741,1485
193,1344,69,1248,96,1308,360,879,1173,74,863
194,736,884,961,1435,215,1137,530,870,993,355
195,986,879,804,62,691,1363,287,653,1241,1123
196,461,1248,1116,1124,1453,864,71,1166,696,397
197,595,1446,94,1429,243,1480,978,34,848,340
198,781,1274,1132,529,241,1071,1489,823,841,1025
199,128,276,389,953,1461,1177,415,84,890,713
200,264,1079,85,1001,649,149,1257,1034,1164,1382
201,186,326,1474,231,936,23,161,242,652,503
202,1515,1147,109,628,710,316,1200,401,757,364
203,671,1508,618,1541,1358,306,34,168,727,1461
204,1446,370,983,251,1514,1160,204,483,253,1237
205,45,565,307,67,470,76,1013,987,1535,178
206,286,267,439,718,837,1498,1042,1285,473,1111
207,1027,245,841,757,929,454,390,1161,666,1124
208,1085,1335,342,762,306,503,1471,558,1052,1168
209,605,679,1317,76,1126,428,431,447,1438,885
210,1466,1028,1569,638,373,239,46,1231,12,260
211,341,1582,1467,709,282,615,643,623,1015,888
212,960,285,200,934,1538,604,1211,966,1245,933
213,510,1432,809,282,1301,1586,1094,461,1272,223
214,1204,786,231,200,867,1578,1595,110,622,906
215,1052,871,112,511,1269,1440,206,108,1524,1352
216,743,750,1042,285,742,332,1189,814,576,1250
217,528,224,1305,192,1462,1274,223,1186,1328,176
218,1133,1361,1103,466,486,105,1367,231,1062,801
219,1119,1387,436,1122,562,1331,901,532,442,1356
220,1146,1329,859,1462,1417,665,1106,777,1188,1306
221,850,711,83,1362,637,1450,670,60,671,824
222,676,1581,1262,785,233,1434,1124,1263,1451,173
223,1546,1541,1461,1569,58,676,1498,165,1315,1226
224,354,1362,1536,12,1404,735,75,202,204,951
225,541,1445,881,1272,541,762,1354,1408,1318,405
226,31,994,645,1451,717,814,251,592,709,1384
227,696,602,264,957,1475,525,531,377,59,945
228,1280,1152,565,984,504,462,914,1462,1239,1463
229,672,996,239,0,1409,634,365,953,1364,1101
230,956,1327,117,620,498,943,935,182,95,635
231,260,1088,1509,359,206,523,1485,1520,256,1202
232,518,1048,1381,1524,750,273,175,487,1473,532
233,598,1436,1493,382,592,722,1276,1398,833,954
234,352,1050,1533,880,85,502,1154,1550,397,729
235,1469,1478,115,95,478,1035,1455,924,370,1538
236,387,351,1176,35,1478,87,947,359,982,157
237,530,992,767,1065,850,1148,1035,891,974,807
238,246,1489,1190,1333,558,1441,317,59,1151,691
239,125,51,679,749,525,796,1352,65,693,967
240,522,927,1332,1011,1263,586,1256,1437,1374,584
241,22,1423,1290,745,801,1100,1274,1028,467,375
242,1236,1011,1396,312,812,761,445,1194,250,1444
243,1327,90,145,1432,98,1139,623,470,1097,272
244,893,723,150,598,686,144,278,1471,127,61
245,1289,1189,466,230,192,1404,928,815,767,1497
246,1562,440,1210,247,532,1472,1447,548,624,1139
247,523,583,938,1136,1176,1211,1434,338,1116,74
248,468,214,318,754,748,1573,513,1065,318,1236
249,1229,1029,248,1078,305,1469,1197,559,1162,1004
250,767,1386,1437,1461,61,442,285,326,249,1240
251,840,868,312,390,871,276,284,1423,909,1233
252,565,1452,142,590,780,884,360,902,683,766
253,1484,1135,421,541,1369,945,1544,833,1055,673
254,776,550,1089,175,59,1365,1032,21,1323,407
255,1076,15,47,418,656,606,1058,425,633,321
256,1201,1201,156,86,1241,401,114,332,1514,498
257,159,1479,554,327,481,859,271,232,1552,208
258,580,1247,336,770,1441,623,690,1038,892,981
259,1109,625,365,263,465,1115,1381,1588,1270,167
260,509,570,1085,1406,170,1437,1340,1307,58,315
261,1536,269,372,918,1266,613,891,4,551,11
262,1205,1574,1483,1458,724,81,90,1331,592,332
263,323,1168,1101,1397,615,267,716,1111,1486,253
264,1342,357,66,673,140,422,728,407,375,326
265,812,331,1463,305,864,1446,8,942,641,1388
266,1278,950,502,669,843,186,1222,1232,1543,529
267,1118,901,113,575,377,66,409,1244,174,1091
268,983,1176,462,657,690,947,1077,221,927,182
269,358,1173,1375,510,277,985,773,754,1246,946
270,894,1393,1484,1378,1434,960,664,764,1267,677
271,1343,585,840,448,1122,630,1586,330,1029,336
272,731,42,278,567,598,6,511,505,342,1174
273,13,531,622,371,699,235,859,96,856,1437
274,1580,263,178,976,1021,1490,593,26,1036,775
275,43,580,390,1179,552,984,536,1499,929,1029
276,1270,887,144,112,347,1093,312,1339,203,1539
277,115,1429,40,226,101,1594,371,1064,1021,653
278,987,715,538,501,1053,451,128,1524,50,1279
279,860,271,1172,1332,444,839,315,352,112,976
280,1238,94,227,1548,1552,849,502,1121,400,205
281,457,936,670,522,443,682,255,1482,800,1287
282,202,825,51,1170,1009,655,1190,77,479,1285
283,1532,124,890,429,669,1019,871,713,213,153
284,109,700,761,204,646,1466,1588,1353,518,1286
285,150,464,852,90,1026,1512,683,153,428,595
286,65,1370,195,1315,1539,991,1126,1370,1413,1301
287,1002,752,889,1026,1050,776,151,1148,1175,842
288,848,493,1045,1384,1095,1305,500,360,984,880
289,392,232,238,733,23,724,843,1585,1004,1187
290,373,685,1349,1313,1289,716,488,704,1017,446
291,1434,456,1091,1,897,494,79,1203,252,1060
292,1473,732,919,1119,791,1513,168,467,460,1525
293,139,366,17,45,611,810,1329,1184,1313,1299
294,560,802,444,832,797,227,1338,1296,1195,736
295,1504,568,338,774,439,662,1464,1149,1040,1078
296,1169,1292,488,623,894,919,1063,755,1184,1366
297,854,1281,901,847,165,1080,289,1275,505,1595
298,1368,524,192,233,388,484,765,378,1406,1370
299,1047,388,406,579,303,13,1439,584,220,474
300,1313,157,1268,68,11,1082,1326,1191,1427,587
301,1180,1192,221,693,1537,685,731,368,768,457
302,1046,545,23,1002,856,862,1069,638,1512,303
303,165,1484,1352,157,1522,1214,1545,248,664,1115
304,1222,204,1097,1522,1027,704,772,993,76,25
305,349,485,1338,376,1553,956,1379,545,98,1238
306,18,842,1370,78,528,544,463,71,585,1559
307,409,1164,1447,1255,484,598,1371,1591,229,968
308,1544,315,1310,1128,403,1473,825,827,1112,1331
309,310,749,647,369,834,0,233,1304,1283,16
310,726,1473,1527,773,477,446,1579,1026,322,412
311,241,910,623,1256,825,809,689,442,444,1583
312,1542,365,1529,1229,31,857,851,954,1498,517
313,1268,421,1444,1194,390,34,893,1078,319,379
314,1304,658,237,1088,1487,1346,695,340,1545,636
315,265,1119,441,129,692,180,958,970,130,1207
316,833,813,177,1408,554,210,660,1037,1260,700
317,1315,701,254,11,1296,380,1075,45,236,1442
318,933,1517,806,191,1335,714,1425,183,369,188
319,655,622,1330,1570,1470,382,171,1446,402,601
320,1022,1026,14,1475,965,406,23,356,1365,1556
321,742,1132,149,1077,263,283,761,1005,1461,419
322,609,473,1231,309,329,690,599,1354,1194,1406
323,761,1439,563,967,960,751,830,74,875,578
324,1401,893,143,611,1209,485,1342,989,1294,914
325,996,95,1320,1289,1007,564,608,925,368,1021
326,1506,387,950,1094,8,1055,382,61,1059,1361
327,864,1389,398,726,26,1580,1557,530,731,482
328,1496,785,676,876,92,167,400,1404,526,331
329,80,965,1071,821,1473,562,376,1556,1386,126
330,38,1078,1144,767,53,1126,972,878,1178,625
331,1043,114,648,1205,348,89,147,535,1213,204
332,830,1410,277,446,7,1360,196,968,1508,1071
333,1126,1374,1020,1568,924,1322,495,820,1141,1511
334,753,1167,987,971,537,509,88,977,645,1551
335,971,1039,95,1467,586,12,466,854,732,1303
336,975,542,1325,171,1347,1459,940,897,844,235
337,1156,1179,821,949,1252,51,858,889,131,1320
338,1445,395,940,954,210,951,557,1123,283,1080
339,174,1570,1111,1374,657,1251,379,1041,673,428
340,1267,241,1576,1107,1230,746,927,1504,1409,929
341,243,858,74,1098,868,388,1226,788,1204,1568
342,1080,1463,481,297,810,251,177,466,152,920
343,1345,758,1080,670,818,986,9,552,340,378
344,628,1383,1389,1531,1191,1426,14,1084,1350,1229
345,248,193,1152,960,436,2,1130,702,1153,1270
346,1375,1171,1546,1058,648,500,457,1200,836,1474
347,135,219,905,667,958,450,1505,607,324,952
348,1123,629,424,1068,720,551,1521,1438,408,1482
349,741,745,1364,1298,473,1538,803,596,1265,475
350,1042,572,1013,932,167,1462,768,1414,734,1440
351,20,1474,823,209,631,1220,257,515,686,394
352,459,1299,719,72,395,1258,1556,1245,545,225
353,1016,522,244,794,1569,1119,37,1174,1229,915
354,1263,675,540,1099,1196,1057,617,1372,667,262
355,102,1568,657,123,47,1085,637,899,530,1519
356,1077,491,1528,1409,38,194,591,215,169,865
357,503,91,228,979,529,346,1061,681,710,35
358,1314,16,1293,551,1589,225,1014,303,366,1484
359,1380,1444,1240,1581,1107,385,222,1395,447,892
360,1569,909,727,895,93,962,633,1120,27,706
361,666,1556,984,1485,227,1408,1183,1418,920,327
362,872,1447,1334,461,1100,241,1037,1069,420,1258
363,1330,1143,1417,753,1471,1053,1165,1087,292,836
364,1534,1572,775,734,328,953,270,721,379,345
365,920,484,361,264,247,1005,1259,398,1582,718
366,695,804,463,879,250,29,1168,306,1132,1397
367,1454,1413,549,939,1422,378,724,1278,807,1317
368,294,1509,50,866,384,1393,975,1,1340,1171
369,555,126,490,547,1012,1311,87,1451,705,1222
370,383,1369,1233,259,1596,938,982,1378,73,1268
371,1011,817,758,1141,1224,886,842,1325,185,263
372,105,1339,800,520,784,55,267,644,1179,4
373,658,834,1327,1593,964,893,1048,87,1161,603
374,613,1294,530,995,492,212,1148,149,111,1018
375,549,678,1538,958,1498,14,486,31,834,485
376,1582,146,1333,1152,382,548,1585,450,1075,637
377,600,428,1564,1228,712,1523,108,124,2,144
378,86,288,970,1372,239,191,1503,390,916,566
379,1223,496,478,1093,1064,1589,725,944,558,88
380,119,1271,1498,361,1131,994,590,792,1357,352
381,1244,1282,368,570,655,745,1490,432,1199,557
382,765,1343,1433,316,1242,170,1494,279,1572,799
383,1249,784,578,1296,447,512,1150,860,1542,798
384,1576,1009,1029,1180,1368,338,810,62,735,183
385,1521,281,988,742,1430,25,250,1062,905,207
386,48,556,808,763,741,1407,1187,502,1038,39
387,357,873,1296,1207,319,45,1506,1199,939,991
388,1525,1313,792,379,830,1487,1478,670,561,1508
389,624,348,218,1580,1219,371,479,1003,1392,1103
390,1225,1496,217,252,407,1238,474,875,1206,1248
391,1094,129,1304,325,1085,1051,29,174,1181,722
392,1271,1592,1155,472,948,477,330,226,914,222
393,735,452,1106,1219,877,211,1237,1211,963,247
394,108,347,1323,920,1066,554,537,472,529,1109
395,479,294,1246,1209,705,897,1202,287,333,1062
396,1474,626,1362,1317,766,291,354,13,1594,286
397,1435,275,1365,493,1000,1501,1182,1044,33,868
398,575,869,1198,1347,391,1485,854,1049,610,1249
399,1096,274,845,142,1147,218,576,55,1200,1088
400,708,881,866,818,24,182,831,745,1580,1424
401,434,680,1143,1089,1431,999,297,138,1459,42
402,1234,591,133,856,174,601,1287,136,1457,318
403,704,1515,294,1364,997,1090,1005,528,1143,10
404,173,744,1050,727,1198,894,809,482,116,330
405,976,1199,680,1534,325,466,117,1351,690,608
406,476,1302,1551,1413,844,413,351,1202,603,897
407,947,1150,771,260,1190,48,1542,629,801,1349
408,1560,74,1343,1560,294,321,129,564,1136,588
409,1583,1418,391,304,464,266,1431,1298,345,114
410,450,619,786,1590,476,614,1285,805,830,560
411,1115,924,1025,663,1575,1047,860,386,1057,160
412,924,1562,1596,646,462,574,632,271,917,1034
413,970,413,167,179,505,1105,1343,265,70,314
414,942,295,891,1583,1364,348,950,1450,876,617
415,873,756,704,52,771,915,51,129,510,1107
416,1029,1394,599,1482,288,1116,906,1235,572,92
417,668,459,636,961,1353,628,933,19,232,268
418,1510,453,191,402,154,899,823,408,1562,465
419,550,766,456,1328,1127,1088,1470,375,747,421
420,311,814,352,1398,1535,115,886,1169,783,483
421,66,1321,1110,489,307,147,254,50,387,1266
422,692,1314,1521,989,1341,153,1271,316,133,510
423,995,1317,258,241,1018,591,362,36,350,1323
424,1500,654,1052,1269,607,232,181,1098,1513,791
425,557,1431,1115,14,1150,175,276,903,1435,755
426,1308,445,994,469,956,370,1062,1077,1103,356
427,465,1441,1134,1415,327,249,1421,1467,1595,1362
428,572,878,678,1009,69,1095,11,475,184,279
429,1073,1531,874,464,882,1262,712,1013,407,687
430,1293,969,67,680,216,550,1462,857,519,528
431,913,972,1118,437,1013,661,992,1312,1587,970
432,537,1227,1140,1161,824,506,1369,427,477,846
433,699,890,28,1540,1065,1222,1317,533,770,589
434,689,1040,886,903,144,806,1038,1487,1478,243
435,757,412,225,1225,638,733,788,1175,168,1338
436,1297,1296,513,301,1450,949,172,355,786,658
437,136,107,768,1377,1144,205,1123,1012,493,171
438,5,115,1076,1400,599,998,1145,192,122,1590
439,1210,190,1067,120,602,954,1070,796,1256,607
440,684,1316,76,173,1001,328,1177,810,785,120
441,718,1462,1487,269,719,916,939,179,1479,1498
442,881,216,1511,908,1577,341,438,1299,981,491
443,515,160,958,30,1148,878,219,841,1023,1151
444,740,1405,897,1028,406,1309,1321,63,1093,768
445,1005,1434,605,93,658,1275,1147,761,326,1447
446,683,34,828,648,514,1579,1216,1018,1472,1565
447,333,1472,453,881,903,216,577,70,805,958
448,338,426,147,101,1199,875,881,1039,1503,1339
449,1,874,883,968,1324,172,1353,1313,850,894
450,490,508,973,1010,707,334,19,396,1507,998
451,426,671,1457,1095,440,1295,1463,676,1166,992
452,1403,178,1175,619,425,151,888,76,66,829
453,688,76,1010,778,1331,980,744,1196,1575,921
454,1055,1396,684,1218,1576,920,1562,428,821,744
455,112,698,737,1420,258,340,812,990,1028,562
456,644,1107,1026,940,628,507,334,1302,298,168
457,284,1459,43,1579,355,880,723,255,15,33
458,1258,1477,910,186,1179,731,580,1453,327,1572
459,278,1034,1145,904,49,728,863,619,719,463
460,1051,872,918,1502,553,67,131,546,500,1469
461,332,1504,223,1584,129,1031,1299,1549,101,139
462,1452,1114,1112,1217,1377,1525,1590,1558,284,1278
463,843,1215,855,1202,1326,799,86,1103,277,1468
464,814,1554,759,243,60,302,1179,154,472,30
465,471,1278,688,267,700,375,103,157,65,1067
466,967,228,459,286,1041,60,1397,298,41,834
467,497,382,271,647,201,641,804,10,46,38
468,1086,1209,313,435,567,374,639,647,1210,732
469,282,1163,523,266,1541,1386,814,1373,778,871
470,1198,933,1267,440,1020,1418,720,435,1257,719
471,498,1072,1100,1196,696,61,819,1593,820,1064
472,432,854,7,1361,71,262,737,290,285,993
473,1535,355,1016,870,569,1336,1423,967,282,817
474,737,704,503,654,105,39,215,581,136,122
475,25,1442,303,994,4,825,1052,1277,1277,138
476,200,61,1376,1178,1274,1343,634,83,1290,530
477,702,1106,593,530,634,1323,792,105,749,270
478,393,1491,1407,869,369,1329,682,322,1567,786
479,570,87,1523,44,1412,1008,532,1214,1278,385
480,1068,1195,417,1051,340,719,174,793,51,875
481,536,533,9,109,494,1499,1596,85,579,1161
482,793,703,959,1477,1559,1089,704,320,877,1197
483,1303,617,1394,1318,1372,828,475,1360,1193,57
484,1404,50,817,208,1259,412,125,962,1384,723
485,1228,599,694,1261,1004,619,965,753,1533,285
486,1097,862,1127,739,113,40,127,918,1138,1246
487,744,840,895,1116,185,791,1030,759,730,290
488,1558,1422,1535,512,782,285,981,631,748,758
489,177,528,1078,317,418,86,358,858,580,434
490,97,14,1230,1074,1416,1165,298,1124,1095,1395
491,989,1367,1520,348,433,1022,571,212,1238,727
492,431,713,601,684,769,473,520,543,1,297
493,371,447,1361,689,83,515,953,1025,865,1416
494,131,1196,1441,1305,1185,750,1076,17,975,27
495,1130,1183,864,271,578,1153,883,843,655,163
496,1366,1420,561,1426,953,280,48,1584,1251,219
497,1598,432,185,616,1362,1362,1399,1057,851,1070
498,693,1219,1222,1495,1129,202,1337,907,1214,349
499,762,1025,334,1135,809,1308,489,169,1196,1342
500,1470,666,728,807,1109,964,1492,877,1222,893
501,887,148,484,799,501,1454,1373,1095,1538,1521
502,1432,647,91,1514,603,1451,439,449,178,1007
503,1192,221,1238,874,832,417,564,983,515,574
504,1563,534,581,1311,269,1585,971,1375,884,586
505,738,183,584,1395,1186,1574,1225,410,546,1333
506,921,119,1197,444,753,178,485,413,64,1335
507,1103,338,233,643,100,808,666,765,149,1516
508,163,690,751,1304,259,85,1053,1314,563,214
509,914,145,135,367,585,1002,1330,170,581,384
510,1517,957,789,1591,1055,472,752,510,360,291
511,47,587,870,1053,582,263,232,295,1019,979
512,1212,1494,1413,1109,1091,419,97,636,1329,333
513,645,644,359,203,849,673,1011,328,433,1586
514,852,1499,207,1469,28,1544,1539,813,104,1005
515,1151,1065,1419,1251,1491,888,347,1458,1454,886
516,746,1070,1040,1300,1361,1133,248,1502,163,437
517,94,1427,414,107,660,224,1341,1227,497,216
518,1355,378,1192,299,1403,1253,1334,1177,89,613
519,533,84,566,1291,299,359,1180,1000,1252,1378
520,571,578,446,550,544,1192,516,1382,1482,369
521,1585,402,1350,1123,606,1259,1163,399,575,102
522,705,195,576,412,506,415,329,1505,1020,1216
523,1524,1021,1524,1440,52,250,1580,238,68,1396
524,900,539,410,883,1510,684,628,1091,195,1347
525,1597,747,1297,480,1355,1421,555,688,703,8
526,1014,1161,454,422,647,669,1433,992,499,963
527,321,289,203,468,813,190,996,1243,22,521
528,642,329,985,239,336,528,621,643,1217,866
529,951,1344,1555,1012,1440,343,389,128,8,374
530,796,1104,696,827,102,487,18,282,1139,50
531,1049,1089,1369,1085,927,356,510,190,902,1170
532,1437,1527,1554,324,43,1411,641,677,612,1066
533,861,120,661,692,349,693,141,380,280,1507
534,863,67,152,736,1304,1182,784,700,1398,994
535,1306,306,1021,138,612,1135,556,1587,1261,862
536,443,976,577,1552,1418,542,747,1595,1172,1471
537,17,683,1486,784,222,72,4,1317,96,1036
538,499,1470,1035,1224,1305,416,1031,597,113,543
539,1522,604,780,470,1598,106,1404,912,1402,1013
540,474,1545,936,535,214,881,1119,79,1001,1537
541,892,18,1315,1181,398,969,771,1554,426,1360
