,1,2,3,4,5,6,7,8,9,10
38,1210,4772,6528,7412,1149,5494,5956,2630,4866,2275
39,1028,4206,2125,909,5672,3536,5529,1091,4925,4174
40,1747,2451,3097,846,3420,8006,4227,910,2808,5856
41,281,2771,2774,4677,7915,1678,7006,363,1765,790
42,646,7512,1065,2033,1000,7511,2496,8013,2856,5968
43,1262,4645,7831,5922,1492,346,2569,3428,2731,6992
44,3121,2965,6318,412,5705,1542,808,5257,5688,6895
45,5195,3752,612,4290,7020,2128,1769,7975,5108,6115
46,7969,892,7518,5975,4070,249,6552,6713,3026,5584
47,7990,7336,3840,7368,6672,7734,2221,5388,6106,6018
48,4664,7759,1278,7094,217,20,4194,87,3,1466
49,1494,1645,5385,5301,5671,7865,1190,6815,831,2043
50,8130,4988,3915,6258,5235,2422,6621,6559,2210,4633
51,6353,985,302,2325,2649,747,4131,1785,2748,6850
52,8133,3866,3275,4923,7740,3615,5657,3339,1498,100
53,6505,6772,8001,6858,4479,2876,6265,1306,42,3307
54,4147,7701,2521,635,2989,8112,227,686,6954,6690
55,5998,7461,1900,3141,6204,3211,1096,701,2086,3752
56,3149,5000,4281,6805,7797,4480,5836,3872,3071,3007
57,94,2076,818,5337,5944,7834,6745,7298,2281,58
58,982,3757,542,1461,7190,6961,566,5801,2317,2355
59,7155,3273,781,3004,3470,2856,3432,6679,6129,6356
60,262,5135,8007,2891,805,5839,892,444,105,4044
61,5477,3119,3700,5107,318,4131,5622,1970,2135,4256
62,2002,589,5309,3543,5499,2240,2705,2499,6309,3381
63,3191,6199,8140,7012,3254,5960,2842,2923,168,5010
64,3772,6896,3929,6338,1617,6495,488,4888,4159,7032
65,7761,5624,7741,6771,1892,5650,1009,2548,3925,1945
66,1692,1291,1716,4914,7480,2725,7588,3149,4389,7938
67,2452,3394,3057,5795,4275,1560,8032,4372,6209,6026
68,5781,7356,528,7115,2625,4772,1209,5060,1531,1256
69,4978,7551,7552,997,1220,3188,2364,2465,6074,590
70,4830,8039,4252,7791,2563,9,6311,5839,2878,5144
71,3077,2946,7899,6729,7049,3256,307,7489,4528,1215
72,405,8017,2083,3913,4866,5511,8083,4477,5907,7940
73,676,4757,7726,6380,7326,4669,1193,4312,3901,2425
74,1855,1643,6619,3397,4858,2914,4871,4983,4525,5677
75,6312,4568,4577,6054,685,4982,1713,490,6885,5437
76,7622,1109,3648,240,2401,938,1867,2725,3343,7601
77,2559,5318,2580,5547,4555,5919,1413,5212,1963,8017
78,7968,4174,4231,1897,2679,4350,7455,1067,617,7502
79,2668,5198,6442,3163,1469,116,1419,5545,2010,7976
80,7055,4281,6148,6320,5452,4340,3109,1334,6806,6420
81,969,1573,369,7370,3416,4472,4026,3613,1406,4378
82,5145,4229,1392,4838,5742,1713,3370,4139,396,3258
83,855,2622,2946,7117,5245,7764,5047,5971,6604,1455
84,6908,1876,824,7768,6272,2118,2826,2238,6877,6784
85,391,7155,5507,3063,3405,3500,7546,7342,6223,5055
86,7054,857,4435,558,2030,4802,6980,326,4292,4021
87,1358,7225,7459,34,5355,2176,1133,4898,6219,1262
88,6645,2515,6387,7278,5988,347,3252,3933,7500,3225
89,5902,3314,7065,1568,7154,7450,7903,3768,1357,7160
90,7684,2450,4600,6913,4949,7262,2196,8066,3090,1162
91,7958,5091,2266,4927,430,5288,8018,4539,5339,7038
92,6790,2186,4934,5553,7383,4110,57,5192,4098,7881
93,3233,3329,5076,4656,1718,4608,862,1161,2479,3268
94,1735,3223,5851,4635,6305,2162,2371,2178,3515,4099
95,605,1633,4543,4406,3413,4587,4787,6307,4128,6344
96,285,2992,5515,7071,1065,2677,3591,389,5402,507
97,6438,6060,6783,4908,2252,701,4236,455,5288,3445
98,7196,6976,7460,1696,653,3279,6838,4876,5852,103
99,4040,3701,5588,802,7392,2397,3549,6881,6890,4143
100,4328,1937,6696,5573,6615,2864,7314,2250,6656,3771
101,3905,3321,8033,4986,2802,1817,8102,3112,5670,1763
102,1169,2549,2869,4043,8060,7296,703,2363,1576,851
103,7412,7421,6816,2303,5835,2911,4776,2423,1569,4149
104,3850,1055,4937,7847,5572,6071,3141,2048,2051,2382
105,5282,6156,1940,2522,158,3944,2462,2270,3001,1082
106,2937,2956,3633,4294,6538,3851,3598,5802,3953,1482
107,4418,6116,812,2354,849,171,6484,2991,325,1001
108,1643,7810,6591,5248,6490,6699,6570,3991,7198,3230
109,1645,5438,6472,7982,1714,4327,7731,6768,5297,1764
110,883,6747,2884,5925,6121,7616,3647,653,6051,1951
111,5354,3083,846,474,191,5297,5928,3637,3801,1498
112,1543,3490,1087,1637,3809,3992,2452,3359,4337,7656
113,222,5258,3250,6475,4823,1496,2199,5341,109,5149
114,1502,1804,5624,4087,6315,4104,4719,5475,7585,4223
115,1300,6515,6176,1620,472,4866,7810,2327,7573,7182
116,1649,5016,6768,675,6571,1864,2471,4216,2305,7469
117,3970,5240,2430,2812,7071,5986,624,4507,3804,8060
118,1298,1532,61,7018,1013,3825,6610,7109,1984,783
119,8051,7961,7176,2318,675,4860,5311,6955,5187,5855
120,2429,5275,4540,7210,4575,5966,5587,3140,1895,596
121,7588,6361,1027,2746,4283,5019,5621,1560,3842,824
122,2212,3504,3976,2447,7867,5555,8137,262,4057,1580
123,1118,7664,6011,1230,6749,2656,4961,4558,4808,4159
124,5314,3054,7977,441,5639,8119,2061,7221,5400,7079
125,801,4491,5371,2433,280,2074,1832,4958,7228,254
126,202,7881,1907,7774,3056,2353,5414,6934,7887,337
127,7204,4999,2163,403,1968,1825,4677,2921,1120,6949
128,3806,6250,5233,5421,2948,5847,7012,1203,6383,1995
129,5169,310,4199,6251,3765,934,201,8009,321,2565
130,2088,188,6312,1084,1318,5614,1586,7082,1153,3690
131,6521,2523,3270,2383,6059,2374,5845,6969,3252,4879
132,3465,2743,5215,7056,6594,2376,2503,4817,7769,4124
133,181,1727,749,3997,1262,7133,3164,6489,1245,5137
134,1296,668,4708,321,190,5858,3971,2140,6048,6411
135,1526,1914,5943,2454,4954,5587,7555,1953,5403,6674
136,3899,6457,5478,7098,7342,363,477,3052,3488,4128
137,3629,3467,4110,3610,5734,1352,152,2659,4660,1816
138,929,642,2720,1712,6958,7655,4039,4060,1262,2244
139,2955,2436,7751,5673,1427,4584,5497,5709,7384,3404
140,5471,4017,2794,1066,1126,4403,258,4015,1474,5088
141,4583,5219,6660,3260,906,3399,4855,7336,4930,1312
142,7547,2136,1354,1989,198,1064,7110,6167,4374,436
143,7388,567,3081,37,6600,4830,4473,820,2246,5860
144,2771,932,5204,5022,3833,2674,5581,6084,1197,2706
145,2697,3315,1613,887,6027,5185,2766,3757,751,7510
146,910,633,460,1459,4289,4732,4974,2042,5584,3062
147,7104,926,7219,4835,6152,3300,6343,4902,4456,4904
148,7841,6254,214,7851,6344,913,2149,4280,6669,2206
149,5708,3489,1714,4863,4456,3653,3408,2714,7979,5226
150,6448,3632,2875,4919,715,6044,4054,241,1916,6392
151,4445,4178,2147,2205,2369,5957,114,3783,6265,5004
152,4832,2488,1197,7228,1207,2797,4587,7923,800,4571
153,987,2023,6345,4421,4079,3313,2757,3453,7368,7723
154,6570,208,7461,4384,6779,4695,6774,3813,1681,7443
155,7120,2009,4386,3900,5109,6088,1564,5734,6859,6368
156,28,1750,1985,518,682,7993,274,1430,5250,3490
157,4180,3848,5015,4313,3369,4664,7981,5342,6566,3629
158,7087,2565,184,4130,5422,2263,7218,4407,6605,838
159,5139,7857,2243,1668,1280,5306,5348,3464,6816,6739
160,2459,4495,3444,2287,3183,4656,7369,4523,4449,2375
161,5641,1061,3004,7088,6702,353,1776,332,1793,6758
162,1194,5904,4190,3244,5610,7859,2519,1580,2269,1556
163,5952,7765,4637,4845,5293,6230,6117,1073,7696,3237
164,5660,4377,3858,6193,2234,774,2895,6056,709,599
165,3441,2489,176,1113,5531,3100,1169,5604,7157,3569
166,7730,2241,5244,2503,1857,5058,2570,7998,6811,4508
167,6209,5478,5601,3185,3196,6911,1784,6592,2277,1926
168,2030,6544,5815,7439,1615,6484,5816,3256,4121,5387
169,6506,503,7123,1320,6410,7424,1591,386,6273,1107
170,5995,4080,3786,307,6891,4124,3341,4028,4253,1727
171,5430,3395,6665,2880,1633,7209,6629,3758,7236,5782
172,7166,7496,5811,931,7735,443,6833,2756,2267,3334
173,3730,8054,7613,1188,739,837,6429,3365,2482,3466
174,5164,6394,7835,2011,2216,2077,4766,173,613,5718
175,2894,3672,4031,223,3718,2457,3656,609,2188,1343
176,3309,6351,6523,4946,5093,7,5409,3662,7560,760
177,5415,3800,458,6966,388,527,6148,3348,3066,1558
178,906,4611,1791,3384,3728,7292,5974,6654,1613,2295
179,1930,4562,3644,2514,2644,114,4252,6394,6267,2951
180,7962,3389,4886,5473,7252,7413,6140,4101,5033,1553
181,3809,2163,1158,2465,7430,5259,2683,5231,1513,1029
182,2843,7279,1950,3154,4341,1419,5462,6012,7749,2377
183,5559,6702,2004,2608,2084,6407,483,6705,2374,4266
184,2620,442,710,4582,2013,4834,3339,554,5182,3199
185,2729,6420,1029,8027,2060,3203,5328,3032,5517,685
186,5766,2093,28,2684,604,4307,2926,4820,6870,3656
187,6073,1988,2435,7650,7242,3706,4243,662,3263,7364
188,8087,4574,2255,6080,6721,3452,3695,679,2212,8077
189,5412,7181,6043,5279,3857,455,1296,2194,7745,5804
190,7544,4266,1897,6385,6493,2994,6918,2458,1493,736
191,212,5287,4680,7827,2353,1500,1392,6253,3433,2667
192,13,1073,6214,2645,3106,5741,2866,7134,1327,1051
193,7540,2390,3433,3223,758,5755,5705,6105,1629,3963
194,5372,6605,4722,5872,5207,6317,6027,217,7362,5394
195,2499,5944,602,337,7021,4872,6907,7523,7199,2934
196,5497,4028,935,5949,332,817,3510,4098,6662,7283
197,7445,6120,4625,1588,4101,35,4521,1706,7249,6884
198,619,4237,3698,7110,8015,5701,5397,524,4325,7335
199,4481,1861,2151,7595,2668,7264,631,2474,5018,5739
200,6172,1020,7709,5560,3828,5480,2696,4590,7826,1286
201,3675,6773,4633,5926,1774,5981,3363,6051,136,3398
202,1056,6829,7859,3337,5445,5453,6431,317,3955,5070
203,2886,7774,2056,1747,2083,6146,2430,13,4994,7367
204,2414,1493,3894,6362,5922,331,7178,1284,5943,6008
205,3048,7326,4905,4163,3361,5570,740,4147,6484,4502
206,326,5368,6465,6887,2428,6682,7444,7335,7293,7705
207,5292,8124,5915,2870,7948,2621,8085,2127,7820,4098
208,3098,1600,4944,1652,1498,2209,6685,6697,3352,4839
209,5416,2643,1677,2728,4702,4487,7500,2543,6323,5171
210,3273,27,2464,1010,108,776,4293,1458,8019,344
211,7499,3454,3144,6907,608,2811,7244,6813,250,3482
212,6842,7506,2326,4646,6696,541,2358,7458,2112,210
213,3281,2331,7848,6895,6822,889,918,4549,1049,1698
214,4451,1514,2175,3332,6820,3116,495,4232,4206,2150
215,5223,1305,5221,3616,3239,5192,5364,2792,7839,7812
216,6556,4347,5255,4922,5678,2724,3573,254,2409,6759
217,4948,4156,4720,1016,7534,5788,7413,6899,7952,5490
218,7765,2425,4612,2218,3428,4156,2647,6956,4637,3879
219,5723,7424,2018,6754,125,3894,7885,1456,2655,6601
220,4685,3691,3332,2444,8061,3298,5922,5840,2240,3349
221,5534,5837,7529,4591,1193,1961,6822,7573,7968,2803
222,2053,1792,1140,2602,3179,4406,518,2617,7420,3757
223,7596,2968,7058,95,2257,3282,8089,5542,2597,6355
224,4981,3208,761,3573,2660,5487,7577,6243,3927,1487
225,2148,2804,1004,4615,3025,425,1377,4040,2064,1073
226,7408,7265,3560,2424,6042,660,3099,5102,3741,7886
227,2049,2255,4200,3213,3885,2375,2672,3506,725,7562
228,2876,5571,1015,5206,1187,4063,4783,1890,6610,5889
229,1226,3011,6306,1063,6183,1634,4890,1370,6834,3218
230,3486,2281,4288,2606,7120,5639,1711,6866,940,7491
231,551,2848,4969,2724,6879,6712,4696,3460,5419,1217
232,2230,3914,1137,1854,6697,1279,644,2097,4490,1068
233,6165,5874,7141,2701,2139,6937,5722,6145,53,553
234,3012,722,3773,7917,7133,2865,7538,3445,7915,6717
235,1742,4411,5756,1710,4202,48,520,2769,7571,1345
236,2575,6689,7024,6065,4853,2594,1384,1807,5370,1499
237,1063,6615,3427,5786,7826,4950,3907,2390,5664,1898
238,6576,3532,1576,1845,5534,3543,7931,5462,7716,7162
239,3644,1897,3824,7170,3622,7158,8113,1947,2600,2629
240,2330,4258,4696,6076,5860,5753,6480,3064,1692,7914
241,2864,2751,3810,6795,1828,6512,1060,3821,5832,574
242,3654,3255,2441,4368,7283,3290,8010,2560,3768,1688
243,345,5584,894,4067,7039,60,6753,2330,4968,2830
244,6950,2172,148,435,7934,2262,4089,3041,7020,6243
245,5807,4190,2598,3408,6058,5877,2693,4704,6921,3744
246,1141,7866,7330,7833,4050,881,5590,3127,7090,6596
247,991,671,5306,7922,5007,384,289,2552,5891,6330
248,1041,3348,4071,2184,3093,5797,7427,544,2295,191
249,3251,2505,3931,6579,4382,5002,86,1700,1656,6205
250,3932,3178,4661,308,6542,2763,1330,6790,2517,8128
251,245,6362,6938,7519,7459,3107,7236,7684,4781,5320
252,7385,1547,6079,7995,3820,3996,6532,1192,3938,5621
253,8070,2651,7664,6980,4204,2344,4368,2265,6796,4712
254,3093,4653,3990,2112,1693,177,1101,5122,7258,3800
255,6875,7834,4766,6095,6715,5388,4964,6231,1514,1258
256,7817,248,3936,6045,6920,663,438,2828,6992,5259
257,6390,8120,3806,3875,4216,6851,2514,1609,7336,6617
258,1310,1992,2966,5959,2138,6970,7827,4054,7418,7106
259,6716,7186,1995,7017,1648,5171,290,1893,3859,5526
260,7358,4696,5440,2193,4694,5378,2906,2081,3628,7407
261,1196,1562,7775,7831,4454,1003,2295,1354,506,6279
262,6511,7757,7582,6428,4442,3224,4982,3972,5181,5467
263,3016,4868,3937,2084,1074,1322,5811,3147,5411,5785
264,4225,280,3124,5444,3966,1447,4770,2087,1733,7155
265,3611,7642,5174,1496,3778,1801,7628,5472,6527,1246
266,6516,7556,1999,94,1080,6437,3375,6029,4203,5105
267,7785,7144,6166,2588,3015,3593,980,6188,6187,4877
268,4010,572,1558,4324,6110,5938,6284,6104,5475,2555
269,1178,4905,680,7200,1002,4661,7020,3870,7596,454
270,3862,5830,7387,7987,7302,4503,7582,3325,5525,5106
271,3708,4952,3881,6920,7275,706,4997,2162,4945,7831
272,5056,5028,4858,4952,4556,2875,1514,2365,4860,5838
273,7831,6946,6445,2951,247,3570,1045,4214,522,5877
274,5940,5027,982,6156,325,2626,4391,4762,1744,578
275,6531,6786,4170,870,1239,3396,784,7291,6976,2587
276,1106,7244,3379,7384,716,6290,6761,4969,7985,164
277,6756,5643,5951,2785,6287,936,7805,3175,310,3197
278,1849,4142,852,6356,7173,7430,3578,7274,7285,1027
279,2755,6687,4283,4254,4705,7429,5957,191,2098,529
280,5504,5192,693,3652,2858,1502,2029,4506,85,3826
281,1470,7692,1483,1997,6921,6930,7380,4985,2327,8003
282,6261,19,6000,3894,2207,6898,6206,4871,7130,478
283,1837,1518,6956,8070,5269,6969,915,2954,1090,3430
284,2094,6988,190,88,2111,2998,4694,3072,187,4257
285,6173,6276,58,3319,2756,4663,6496,962,4324,7955
286,2677,801,7687,8090,1908,2880,7954,26,7756,6326
287,2650,3413,840,5123,4892,7001,297,5274,5227,2215
288,7275,585,3451,2989,902,812,688,7302,130,5281
289,4438,7108,3120,3402,1039,3597,3303,5715,7729,757
290,3865,4181,6741,1717,7161,7873,2590,4700,1100,6561
291,2256,3121,6211,1589,8139,3375,587,441,778,4344
292,6031,1680,238,6238,1625,8066,6836,3797,2377,3765
293,5400,5647,2483,1428,2614,4571,4709,2202,1545,4238
294,3679,3941,3653,6859,2888,6690,6508,6581,2757,6086
295,471,4381,1338,1215,448,1194,3292,3122,8093,5443
296,1730,1034,748,1298,3496,4235,2795,31,6286,4657
297,5934,1398,5921,3531,5483,2305,4277,1718,4247,7047
298,7139,7566,5555,4967,3370,1482,1266,6980,875,2593
299,439,5843,399,197,4805,2528,851,6136,657,4320
300,1685,8110,8052,2977,7559,8104,7185,3908,3247,6838
301,6255,5463,178,8053,8065,2950,4330,1633,3185,4953
302,8036,6960,641,7155,4098,250,7471,6041,7632,1142
303,7977,1290,2903,6935,7324,5411,4934,5872,4130,2046
304,5446,4790,919,7860,7481,5827,5615,7358,539,997
305,4395,1451,7731,2373,7889,7613,2827,5262,3084,5605
306,385,7849,654,6731,2442,5688,3021,4194,3173,7907
307,592,6387,6440,5797,3531,7439,6877,1175,8028,2349
308,3396,5605,1202,5800,999,1598,157,4068,7496,4545
309,3810,3141,7086,3859,7752,4187,6920,1707,1968,4938
310,5788,2110,5391,4610,1630,2282,3921,3890,4029,6828
311,5359,5528,7005,7834,3545,1315,156,7490,5811,631
312,7781,3943,7684,4624,3998,7039,6860,4707,5363,2243
313,604,1238,7504,2619,6319,6105,4607,4497,2861,6958
314,7628,7769,1645,716,1014,828,5958,6775,4031,1529
315,7151,1542,4721,259,2233,5270,912,5240,2585,1839
316,110,1904,1099,609,6161,3103,4010,3677,4231,8109
317,7062,6851,8120,6598,1283,2542,3301,5499,5396,4467
318,3762,4118,1333,73,3331,6121,1989,926,7106,45
319,2102,7139,1407,805,7603,3780,7669,6172,3535,3697
320,1914,3776,6276,146,1429,2784,362,5377,161,1615
321,2393,7420,987,3434,5910,1370,5897,7311,3283,5301
322,6833,6056,1319,4179,1021,3782,4637,3229,7741,2875
323,3823,759,2784,3906,4911,3911,3861,912,7682,1473
324,6213,1269,6688,5577,1458,3677,2923,8060,6628,1689
325,6036,4566,5893,7823,912,7205,5796,5150,4573,3063
326,7350,6297,2076,826,5915,8125,1799,5750,518,5788
327,59,394,6735,7712,1586,1577,3406,1384,505,531
328,7534,7032,2874,145,3489,4581,1246,6856,3044,2252
329,3416,5956,5883,748,883,5370,2335,1616,312,3121
330,417,8048,5663,3898,2229,1026,5988,775,6574,391
331,3260,2604,6693,1088,560,4207,2615,7183,2663,2763
332,2298,4525,7029,5331,6649,5449,7629,7247,2864,7005
333,3398,5281,4175,3469,6750,861,4946,6875,4451,6760
334,6972,5712,7596,7625,1708,4631,5160,4703,280,7206
335,5310,6764,3231,4291,4409,4705,1149,7351,6034,908
336,4676,1536,4653,6578,414,4873,2516,5438,3162,1439
337,6408,2155,6208,397,6591,1836,3831,3119,3508,216
338,5331,4903,4689,3444,3423,2114,3131,3704,3212,2674
339,2874,4529,2536,1486,6392,1,4259,3802,3985,6508
340,5455,470,3183,122,993,3639,5926,6027,3086,2842
341,851,4328,7492,1820,4292,4046,2877,819,1955,6987
342,1955,2407,6217,15,7598,3059,2175,4852,1830,4026
343,872,6919,4737,2369,7966,1644,3391,2326,7296,4985
344,2799,795,6196,5694,4725,6335,6801,1978,6797,334
345,2062,6927,2828,6606,3202,3688,7399,852,4810,1450
346,5079,103,2155,7824,3723,6519,5704,7700,6416,5722
347,2797,1719,8034,1482,6564,4231,2637,428,4079,6177
348,7145,7319,5433,3396,2496,2649,786,255,3238,848
349,2349,6984,1157,5118,7066,5169,8046,1045,556,528
350,2365,6990,7181,2402,3229,4019,1886,1860,5059,4119
351,7477,1027,8054,1379,4132,2434,8060,7682,6365,7413
352,2397,3711,2511,6992,5228,3043,2729,2680,3972,2823
353,2186,7917,5775,5040,5720,5183,7331,76,5446,4914
354,3343,2542,945,3235,4324,7174,1039,110,2001,597
355,6292,6155,7266,6003,952,4643,7053,3965,1668,686
356,1473,2599,5625,2903,1290,3262,3587,6410,1241,4287
357,5720,2677,445,1807,4552,5913,2800,6806,246,1094
358,7177,181,1237,444,1559,188,3218,7588,788,1469
359,4174,2198,2140,4721,5365,1540,1692,2751,1471,5416
360,7805,5799,3803,1274,4484,2539,7405,4221,557,3533
361,1183,5180,5860,3414,5651,3210,420,41,5487,2931
362,918,7807,292,5030,7166,5257,6335,2320,5951,6553
363,5068,7524,4640,1201,3268,6753,7474,4610,3092,577
364,2630,3325,3446,5440,2676,2023,2414,5478,5893,535
365,3056,6034,1075,7895,5317,1891,6317,6739,6374,2701
366,4634,5176,3812,3682,3005,3738,1442,4318,2841,5666
367,1765,145,722,1022,347,6357,3792,859,768,7358
368,7202,497,3045,6811,1224,4899,2871,7371,3911,7114
369,4015,6309,1402,7134,1172,1485,5134,5809,5962,6859
370,5414,320,7067,4002,3762,2549,7095,3490,6784,527
371,2481,1739,1331,4529,3293,7778,385,7667,7164,991
372,112,6886,5419,4267,2993,1010,3716,5900,5150,515
373,2775,4396,1628,799,3961,1571,4069,7356,3563,1985
374,2300,7995,1287,6666,4952,641,2135,7123,4011,3726
375,6342,5873,4668,2501,5732,248,6513,7240,877,6265
376,6480,2712,6613,7143,1245,1211,1293,1299,6666,1478
377,3505,966,3301,5963,211,4355,4438,981,267,7275
378,6156,5631,5455,5194,6689,1874,4235,451,4007,2761
379,6262,7316,5887,1557,6807,1056,7374,39,2885,6073
380,2423,2755,1733,2172,691,6023,4772,1694,7783,5180
381,3837,1244,5444,393,4890,6143,1590,7978,5465,2212
382,3539,2720,505,8047,46,626,6962,7855,1281,1625
383,2241,999,2271,1187,5904,4468,1612,1591,7759,4849
384,3723,3916,8070,2816,3680,4489,6522,6120,2756,3451
385,6205,1704,8006,5600,3219,534,1006,3978,897,6662
386,6835,3629,64,4771,4701,7240,3858,1432,6189,4922
387,1139,2295,6672,7302,4340,6991,4592,7645,3942,4733
388,4515,7214,6054,5374,5698,5943,1608,7921,3611,1092
389,6289,1089,574,4539,1475,3946,6386,1845,2046,1624
390,4177,74,1800,839,5760,3514,3025,7797,5183,4881
391,3286,3432,225,7511,6157,25,4583,4290,7940,2871
392,984,3205,5595,6069,4291,401,4556,1348,5698,1041
393,4726,2609,6777,7035,828,3129,4928,4537,5441,2527
394,4747,1939,162,3465,1130,6830,3289,986,6879,6993
395,1503,3560,7083,6991,2797,1871,7656,2040,7752,1144
396,3294,1550,5386,1744,6295,1215,1056,970,7805,5258
397,7427,7164,6521,3735,2305,5464,6042,1964,3425,2344
398,7265,683,925,6106,3233,6164,7904,2819,6005,4379
399,4835,1952,7811,998,5364,6770,3561,5041,2365,4853
400,5580,3089,278,5309,865,14,848,4354,479,5396
401,2191,7483,2581,3718,5298,2683,7071,4012,5276,4019
402,3046,7538,490,1369,6624,2820,4646,3551,7413,5319
403,1192,3446,4592,1939,5759,7307,1072,7152,7240,4078
404,1868,7112,5693,413,6497,5130,5065,1908,949,110
405,4778,7861,2033,2520,5966,1207,5596,3378,6,4073
406,7041,3067,6717,5493,4535,8105,2959,3765,4413,7350
407,3959,595,3145,2662,6251,2350,1855,1367,5209,4285
408,3896,4580,1556,1884,3574,7804,7700,6150,7811,3254
409,696,4590,4717,90,309,4540,1086,3201,7275,7392
410,4631,1571,13,4302,4965,886,4336,4276,3558,4308
411,3568,1537,1159,768,4999,6436,1572,2397,3362,3216
412,2408,6709,4070,3471,594,6156,5304,1083,4359,973
413,5785,4443,7506,3322,6001,7235,5679,3786,2343,5110
414,6239,21,7809,272,2178,2456,6125,871,3351,7310
415,5749,5797,2157,4625,277,1918,3713,2755,3815,4930
416,5725,4013,5819,4592,1422,4003,4112,3924,3109,7546
417,4736,7820,3160,1520,6509,3721,3423,5234,3773,5959
418,7003,4714,1368,6608,6073,150,7930,5043,5821,2981
419,1768,4926,4831,5598,1115,8127,8119,2362,2142,6063
420,81,4937,5022,1686,2927,3416,2315,1466,2712,480
421,3443,2814,6271,5051,2947,6097,5053,7528,1630,2550
422,6609,2224,1511,721,4102,6446,7705,2159,3449,7920
423,7227,5633,3902,5354,4405,2071,7548,7504,2276,4031
424,1985,6625,5362,7609,2757,2331,4325,7111,3430,3271
425,6672,5739,7012,1780,20,4715,6911,68,7725,6007
426,5285,2675,1478,3360,882,6528,5483,739,7121,3302
427,1120,5574,7838,357,163,3166,7107,3706,1347,1333
428,744,5203,1024,2372,2010,496,1058,7074,3898,1642
429,1456,2409,6713,427,3983,1097,6181,4125,7310,7494
430,95,3006,8025,1816,1309,5261,7653,1513,2619,2058
431,7317,5111,2602,3318,5551,849,7493,3244,3916,293
432,2720,2273,2559,3542,7137,3646,4474,6481,6284,967
433,1942,4021,1313,7380,7839,5474,6518,3946,855,7820
434,7206,3681,1190,1373,1493,1205,34,2047,1275,6584
435,7226,4741,19,1363,5196,2552,7999,7529,7211,118
436,6610,5362,7574,4536,7393,7120,109,3397,1201,2499
437,3791,4223,3149,6070,3038,6054,1970,1303,2117,1728
438,2877,7690,1156,3359,4974,6455,2909,287,4829,2628
439,7163,7264,7615,3486,6285,566,1614,150,3089,2826
440,7893,5271,3887,2713,4512,1204,7295,7370,2231,355
441,6879,6377,2968,7822,5871,339,4230,187,1728,4621
442,2449,2292,955,5654,2090,2277,3463,7333,8034,4615
443,5110,5246,1248,8131,256,5293,8002,4169,1316,1925
444,2796,6298,3463,1932,7322,5167,1185,40,1223,4398
445,4658,5386,4185,1028,3432,3746,2465,7199,3863,6163
446,5295,6781,598,1695,3979,7066,1026,2491,7328,4561
447,6155,116,5946,3376,6700,4754,4199,8064,5721,2833
448,6280,400,5295,5658,5912,1189,5911,7803,2303,1058
449,3088,148,1620,7415,3321,775,6585,2172,1066,5223
450,3792,873,6971,5078,151,6380,4569,1695,5409,3386
451,5032,2744,3854,2998,7119,7643,2140,5441,127,5407
452,4811,1607,4641,3216,398,297,4190,7310,3224,2102
