,1,2,3,4,5,6,7,8,9,10
64,3253,288,832,2647,567,3583,551,601,2088,586
65,4320,2063,3304,1244,4485,2786,76,911,1785,4221
66,1383,1941,1300,1662,758,2441,138,1911,2194,542
67,4009,4127,4415,92,3057,1269,3165,978,1357,151
68,2102,4123,4075,2442,1329,3654,2635,3462,2454,3401
69,3808,1492,747,2397,2232,3328,3839,2692,2597,3101
70,2760,1326,2160,1664,3970,2249,3615,4113,2212,268
71,3280,3226,3868,426,3532,634,3784,3007,242,300
72,4242,3660,3517,4519,1269,2537,4266,666,1579,1398
73,2268,2221,4446,877,1962,431,1457,2594,2267,4298
74,3775,3788,3668,3803,2713,3746,2653,4523,3663,356
75,3378,3843,3020,926,1136,106,4565,3962,3016,4372
76,4122,15,1286,1432,3083,200,93,4352,4005,2670
77,4199,4181,2021,2577,4119,1439,906,339,3851,1492
78,632,2255,3983,681,1873,840,1221,2922,165,1966
79,4591,35,2166,4141,4106,4383,71,2157,3336,2868
80,1517,2333,1299,99,1391,1992,1861,3953,3545,355
81,1479,2129,3978,3487,809,2123,3513,4029,516,232
82,516,2970,301,2981,2793,2071,1166,4249,1563,3993
83,4055,3375,548,853,1966,2629,3045,368,2828,3922
84,3701,4544,1960,1043,1872,1582,4470,2058,1537,3963
85,2311,3056,133,2510,4228,1768,1308,2549,4231,3810
86,661,3215,3025,1753,2608,472,3373,4285,4156,2145
87,3005,2538,102,2453,2651,1035,3589,806,126,312
88,1148,693,4084,1898,2126,2092,2974,3043,273,727
89,1818,705,3955,1026,3188,1715,2835,2873,3578,2237
90,3169,4447,1148,4230,689,2187,2585,862,376,1124
91,216,4539,3417,3217,1773,1729,4568,1065,914,2996
92,2356,2888,341,1340,657,1951,2064,3070,793,1652
93,729,633,2724,128,1993,2082,4267,1525,3428,3470
94,3685,794,3225,2688,3000,2694,3172,1268,2313,3852
95,3991,4059,1061,2537,292,658,1849,2703,353,1672
96,4507,235,2883,169,3961,1061,615,3144,498,2856
97,4262,891,1600,3454,280,540,4043,3228,2040,1905
98,2512,2679,2434,704,3451,2109,3215,2260,4336,4434
99,2299,1668,2424,2069,2826,2184,715,649,3695,812
100,4584,4364,1918,2623,3672,976,2203,4556,6,2632
101,2951,4443,2788,2801,1493,619,3558,1287,735,4510
102,975,959,2974,2971,3952,2017,3435,375,1973,3225
103,2733,1758,3560,2135,1139,3458,195,2756,2851,2874
104,3962,2562,1114,2235,1890,1500,591,3270,718,3796
105,4562,2079,3762,4516,126,1043,387,1584,1774,1681
106,1528,4345,1737,504,3212,2539,2294,352,3740,4407
107,2506,1738,2144,4153,1781,1194,2264,1283,475,4596
108,2762,2575,645,468,3161,4298,1327,1654,1893,3170
109,2939,732,2482,2870,4568,4149,3200,455,368,4051
110,958,3394,2285,524,4201,296,768,4372,485,1547
111,1261,4008,36,781,4219,2967,2290,2027,1576,3492
112,1491,3839,4313,527,4187,1512,2464,1642,803,4286
113,3752,3439,3731,1092,1077,3610,2895,1311,814,1381
114,3788,1321,2965,668,1104,3841,3866,2080,1855,3680
115,2331,2468,224,1701,3395,409,2685,950,2463,4481
116,64,766,1846,2613,367,1907,3816,162,873,4015
117,4074,2751,3350,4305,299,505,1155,1772,1531,1667
118,2759,3000,1897,464,4449,1605,665,940,778,459
119,2056,3033,599,2404,599,1827,0,3400,3947,1704
120,3831,3454,3690,3963,3642,1446,4507,848,3265,805
121,3974,3323,1739,3437,215,1923,1916,3100,1402,1023
122,2064,3002,4314,1989,1268,1950,4286,591,1986,3311
123,2910,1434,440,4062,4139,2592,1887,2498,3594,2253
124,83,933,2449,233,441,1041,1131,4586,2572,3137
125,34,1526,2415,74,1862,4357,716,683,1746,2742
126,3526,4582,3999,956,3609,3650,1041,3902,1923,2252
127,625,1282,204,4599,2546,1253,1787,3204,1734,314
128,78,4158,3245,209,2160,3051,3283,286,4427,110
129,2317,4403,4576,2670,2893,277,970,1264,4241,480
130,2927,1857,2561,1733,4172,1888,2234,1460,1409,4210
131,1341,3989,1992,1017,1386,219,1412,3012,231,3322
132,3612,3234,3669,2339,2118,3751,137,3799,103,4322
133,2959,118,2245,913,4131,1592,4333,2842,1270,3592
134,2224,4599,1887,966,1477,2924,2975,1130,1665,2907
135,2138,3069,4318,2444,320,2917,2296,2142,188,4030
136,3311,3166,1981,2682,3200,2200,2594,1292,2941,1320
137,3204,4116,978,3427,1402,4121,8,1146,4369,3209
138,4137,3081,2015,436,430,120,3991,2450,3100,1128
139,1321,3304,4206,2572,1403,4049,4449,1060,3417,4470
140,1161,386,2648,81,3896,4589,393,4562,3741,3039
141,2040,2712,3870,3094,4348,4109,1628,44,4165,3541
142,3179,3711,3774,2112,2994,1978,2066,4092,4218,798
143,412,2624,558,3413,60,1091,4423,54,2871,2569
144,2135,3747,3846,1757,2986,126,146,2052,1153,2324
145,504,4500,149,2140,3797,2730,4183,2641,1415,3953
146,3243,4379,2843,1445,3081,3717,4068,2452,233,441
147,3022,3089,3351,3794,3808,1595,2354,1082,2302,4334
148,1617,1741,1067,2763,2050,3914,1841,2445,3187,551
149,1693,1542,868,2691,2558,1961,1832,4241,4176,2523
150,1658,3279,2951,1147,1941,3180,1558,2501,4419,3175
151,839,4030,2421,4323,2964,3082,2946,1262,3703,3263
152,1385,2958,3084,3069,3063,2720,3751,2709,1506,2041
153,784,620,2236,4437,2069,874,3294,3836,1157,2578
154,4437,1205,2123,1399,4041,1342,1918,1973,3483,4523
155,3316,536,3287,3091,1900,2064,1010,4194,1098,3407
156,615,1004,822,2356,1460,3266,3621,3184,1907,1371
157,4406,977,406,2086,3257,3442,4297,3439,3811,2741
158,3198,1275,3961,2236,1146,3436,1328,4248,1569,445
159,1080,3758,3477,512,4299,109,23,4525,174,4393
160,2223,4415,2922,478,2639,4037,4526,1415,3002,401
161,1488,2933,4512,3685,1918,44,830,3709,3873,3862
162,1607,1688,2737,2338,1565,527,3305,311,3498,3213
163,172,2290,2985,1278,4135,2157,3945,2800,138,3018
164,3347,759,3573,2748,1600,4477,2683,2772,916,543
165,2295,342,1010,823,3214,3577,3942,983,4510,118
166,4287,2941,655,790,1807,475,4116,3781,3844,3451
167,591,1506,2751,1020,4163,3584,2212,84,1516,2531
168,3042,3417,1630,3399,2020,412,4391,1825,992,3704
169,3057,783,1215,878,4564,2312,920,2774,2120,1155
170,2960,3156,2863,3245,2811,88,4032,2144,2053,1367
171,419,4038,593,4467,673,4052,641,2042,2689,3033
172,1230,995,3063,750,444,2128,4532,3764,1740,1511
173,2154,1357,1327,50,1444,1524,3390,3044,1198,1640
174,4548,415,651,251,131,190,800,1010,781,4312
175,2635,1803,2062,2933,4153,2212,87,2946,1783,69
176,2919,1589,2838,2636,2163,2103,2446,4202,3328,3924
177,3458,196,1006,2083,3673,346,1889,3758,2551,3568
178,3442,486,3285,2131,915,3994,1952,3826,4365,288
179,4264,1290,2093,66,849,1697,1754,2136,1258,2646
180,1184,3794,862,3148,1102,2301,133,4464,923,12
181,3,947,2014,2858,2788,3004,2516,2268,3657,1145
182,3543,1105,370,2187,830,3995,1846,3796,4597,241
183,4349,3422,265,2271,217,851,3542,4557,3559,4198
184,4528,1592,2360,385,2717,4026,624,979,3161,2960
185,2875,2744,1115,3704,3845,2818,2025,272,3082,4377
186,959,1766,1484,1931,2439,3206,1231,4063,1184,1735
187,124,4262,959,1537,2624,4053,1195,721,177,3315
188,2481,349,2387,1345,2033,998,2517,120,3639,37
189,4105,2665,439,2593,896,1834,3453,633,808,2429
190,3209,1095,322,833,2141,735,2273,1288,4004,1416
191,2885,461,499,561,3369,84,4299,327,3402,907
192,2599,428,3435,1887,2286,3488,2891,2396,770,2775
193,77,4460,3811,1149,2849,115,2188,1267,415,367
194,1515,2439,904,972,427,3556,3286,3147,1524,55
195,924,1199,1519,3737,3036,3926,3101,571,3393,1094
196,521,1456,195,4132,1116,197,2572,2138,1664,1843
197,173,4165,1805,918,2888,710,4158,3846,342,4078
198,4360,3219,3549,865,157,220,2385,3205,3520,4191
199,605,2233,1146,2549,4120,4521,2391,3188,272,3778
200,2472,3529,188,2247,2471,1519,3000,4529,4196,3298
201,3377,11,554,3209,3454,1803,1992,1378,1210,4423
202,2460,1059,844,141,201,1552,4346,1252,2676,3230
203,85,2434,3733,4304,1184,1545,4503,3084,2784,4197
204,215,3614,156,1811,1479,1206,3178,472,3795,1805
205,3036,2034,2241,420,1415,1967,1224,1193,4442,2922
206,613,4095,1597,4023,3791,3249,897,881,3986,172
207,4237,2332,4141,516,3876,268,1294,2591,4485,1834
208,974,2571,223,2420,2757,1176,3378,3770,2912,3151
209,476,1817,2829,4465,2202,378,3876,3657,1195,3176
210,3219,4214,1456,4124,267,3363,1499,2859,270,981
211,1604,1863,3796,3130,1576,4060,2449,1593,4464,1932
212,889,1370,1103,2470,194,484,1714,4262,1182,189
213,3815,392,1942,3900,973,132,1648,702,1518,2171
214,42,1505,2363,764,1281,2451,3762,4165,2247,4441
215,2156,2657,850,2011,4517,2165,2455,929,247,1283
216,1879,2713,2291,1085,3054,3054,2269,4471,2028,3916
217,2055,4467,1610,3533,3272,3786,409,3494,2936,1596
218,2611,1953,2944,201,4292,3366,3249,3401,3597,4195
219,4504,3212,2079,820,4503,478,2950,1915,2947,2948
220,3429,4124,2862,1316,103,651,4399,292,3210,3066
221,136,904,1059,2506,3068,3896,961,4207,2502,634
222,2309,3719,1993,3537,2884,545,3184,4565,3896,622
223,1150,4518,888,3289,2205,3128,3947,3355,622,1968
224,1239,2234,1609,2231,795,3897,1510,3906,66,3049
225,2128,2922,3439,898,4336,1244,3790,99,4276,737
226,1597,4043,3746,1528,1002,1456,1158,129,1880,473
227,1534,3278,2711,1501,4442,2412,540,1172,1509,1354
228,456,1462,401,1082,3256,53,3448,749,1619,1814
229,3483,3668,4208,311,2641,1638,1065,2563,4223,2789
230,3164,2905,517,1181,582,4004,4572,3350,3971,2487
231,4407,4593,3734,2188,1074,2885,4446,3118,567,4440
232,648,3435,2591,2821,2256,2837,2179,2489,558,2802
233,1924,348,2674,914,1086,3155,1467,1662,2838,1321
234,2086,1839,1256,4,547,683,1482,941,1982,1465
235,3205,517,1544,3211,196,12,4001,4403,3475,4036
236,1513,2937,881,415,3249,2269,2579,1427,2961,564
237,1580,4324,2950,3817,3796,2729,2312,2539,1686,1664
238,2514,4559,2971,2965,1835,3164,2554,2203,888,3734
239,2181,3510,4233,2941,3522,1302,3745,357,1807,778
240,490,3398,1730,1648,3443,1993,2625,4161,277,4494
241,2555,3137,3900,1231,3589,69,4462,4399,85,4123
242,3601,3585,515,2060,3568,2453,2777,1572,3141,4398
243,4513,4538,4102,2068,2805,3298,3112,1098,2272,3332
244,3799,2462,3993,2766,703,1236,736,2229,579,3084
245,253,2010,3699,2365,3240,178,2889,3832,4212,890
246,609,1858,3925,774,732,500,3324,2988,4389,3002
247,225,2168,489,2855,1132,1539,3515,4215,4201,644
248,1484,2257,4103,680,3389,3212,943,328,2850,487
249,1380,2892,1548,353,935,1606,3955,3143,779,713
250,1927,1100,4186,1862,543,234,1550,1406,2332,3469
251,4072,3451,3284,2384,3618,3768,1398,1725,4157,489
252,1625,529,758,1972,2366,4199,2330,1003,1457,4065
253,2371,1983,4593,1160,389,3617,678,2394,3349,4137
254,1839,4032,4517,1881,2772,2569,1626,2995,3613,2903
255,1778,4039,1815,757,1516,1172,3153,32,1613,2087
256,3635,850,2994,2885,1305,141,3265,1510,4186,3498
257,3293,1761,4330,2643,1258,3750,2440,977,4474,1208
258,3087,496,1702,3484,175,3621,4252,2495,2004,2285
259,2676,547,1233,1132,1750,460,1273,3536,2440,2169
260,206,2055,4592,4567,1013,3586,2570,1071,2574,1781
261,3349,36,4575,1689,4518,4299,4285,1910,4517,3074
262,3417,4253,2990,3902,876,4119,873,3941,4170,1620
263,1929,1816,1213,277,3449,4293,2614,416,4578,4190
264,981,3615,1843,4301,2523,3358,1070,3343,2142,3824
265,713,869,1077,1372,3743,2045,4386,4331,3084,2370
266,836,914,2382,2149,4440,374,2881,260,829,4219
267,849,3214,3660,3302,2122,1795,3662,23,1589,1575
268,439,1730,4092,160,559,2444,75,3296,3390,34
269,667,3869,915,90,3429,3496,979,182,74,2330
270,4510,1189,3093,2379,4508,1887,2370,748,2882,3972
271,2492,29,968,2160,4291,3569,3693,705,3919,984
272,1585,3565,3600,1460,3051,2722,2254,2143,1419,1481
273,2827,495,3168,905,719,2752,620,841,3051,1034
274,2842,370,2608,700,2627,4321,3514,2155,1550,2517
275,1871,2178,3918,4103,934,3602,1043,3073,754,2738
276,1314,722,3082,1715,2092,2990,574,710,2723,2968
277,2041,2695,986,1639,995,1737,2303,3687,52,1627
278,1500,1308,4414,2842,4002,3038,3572,1444,1637,1290
279,3755,4208,4175,2063,3033,726,3006,46,173,4554
280,2639,4224,523,2972,1798,355,2139,2131,771,585
281,3876,1518,1950,4097,3419,330,1253,1868,3736,3644
282,2101,482,3047,4377,2547,155,3214,3160,851,1826
283,1649,1463,833,3366,2489,3952,1046,3272,1573,582
284,265,3052,3090,523,1282,9,1650,3460,3366,706
285,3785,248,4218,306,852,4048,2342,153,2269,2314
286,3574,3650,939,384,3754,3041,1951,3556,2084,1390
287,455,3946,936,2934,3869,3707,874,4460,3324,3190
288,2588,328,61,2373,1228,1802,3231,1916,3042,664
289,3564,387,4159,2738,4304,3944,2538,1167,988,2306
290,3207,617,3982,3127,2048,4057,855,3225,1508,1085
291,2015,98,1783,825,928,3729,2507,1282,927,2323
292,1683,2684,2800,4144,949,1088,4216,2246,640,2109
293,2150,2295,1463,3407,89,3925,1061,677,4180,4216
294,4403,2153,3804,2489,682,2920,695,1600,1819,3288
295,4116,3077,3099,474,1252,1798,912,2114,4202,1861
296,2642,2250,1694,2977,1167,4367,3875,4401,918,2059
297,2870,1392,730,683,2550,433,2609,3491,613,594
298,987,1454,425,2407,1424,4273,3179,3171,563,479
299,4168,3538,4244,3871,2208,96,3486,1096,753,3842
300,2503,337,3949,4154,683,4571,1717,1115,1821,2861
301,1391,4327,4207,563,1242,764,1121,322,2870,4042
302,1591,513,4326,1229,946,3273,3810,4417,4329,3221
303,2816,3142,2494,3711,1543,3194,3953,3650,611,3192
304,2067,2478,4363,4073,2465,11,4491,2146,1870,876
305,4027,1242,41,2100,4244,2689,311,1094,4541,22
306,1134,3604,1733,4393,2442,3248,767,3946,2239,3392
307,4359,3979,2947,3788,2943,1627,1603,1739,248,3663
308,3371,3594,1229,3739,1761,3826,2808,1715,42,3925
309,454,3112,4189,3036,4400,70,3715,3952,3775,3496
310,651,2579,2543,4262,4137,4327,3870,3316,4113,3743
311,2404,2349,1884,4540,874,2617,1455,1890,4380,3697
312,586,234,2925,754,3664,1909,676,1240,1979,1778
313,1235,3294,2216,3881,2085,4284,3726,1450,995,4259
314,80,4356,798,1626,898,3592,274,946,1014,3522
315,105,3677,1910,3352,3898,2302,3573,986,2893,1532
316,574,890,1053,3397,3982,177,2966,1583,2187,1121
317,3041,856,1683,1564,3394,3756,4414,4361,3059,4124
318,696,4115,304,2486,368,380,2513,855,865,858
319,1509,1101,2131,1807,828,3418,1968,1534,3446,568
320,2069,4399,1123,2244,4587,2272,1105,4015,2950,2611
321,1814,3444,3319,312,1193,445,3656,12,1101,4460
322,2037,919,114,1847,2010,1774,2471,3677,2230,111
323,864,114,4548,3453,3997,2284,1239,2979,4035,912
324,4572,1584,782,3816,2566,2001,3915,1382,4320,1193
325,879,1111,4041,4195,4554,2884,1022,1106,50,2401
326,4155,1431,3997,2019,2385,631,2755,2258,2052,1425
327,1840,1660,1916,2264,4173,1584,2247,644,1580,1769
328,1142,2694,4535,2755,45,3316,354,602,4600,2592
329,3896,1662,469,4394,3656,2442,2470,4433,584,2939
330,2050,2757,1997,1577,1300,2929,157,968,3941,773
331,2612,1639,4229,3403,3635,991,1993,2696,4110,1720
332,2271,2594,3662,1206,4459,610,4312,431,1484,2031
333,2290,3286,695,4181,1150,4134,227,1029,2965,1057
334,1229,1765,946,2898,4548,1185,2422,2230,504,4517
335,4441,4471,382,4296,3392,481,1994,1481,2473,122
336,944,3282,1196,2385,3122,147,1742,2506,168,4105
337,4000,3155,1100,3858,2481,622,1274,2167,846,304
338,1231,2841,135,3603,3829,418,4583,967,3258,4538
339,3518,382,1416,2013,4,2213,1637,1729,518,973
340,2276,2160,595,3883,701,757,992,3672,2231,4193
341,4594,2793,4015,1760,575,1805,2834,2321,2209,4403
342,3558,874,3221,856,3993,1859,1508,4057,1159,1582
343,4547,589,1352,2178,411,218,2444,2698,593,2119
344,2070,83,3316,2604,3770,3143,4311,4472,1980,160
345,775,4259,4442,1808,1697,3175,1434,1482,4358,1205
346,3343,1715,4524,4297,953,3856,1272,1036,1622,679
347,3307,97,626,3143,880,2304,4420,2705,3408,3210
348,305,2373,4343,2888,4451,3269,1914,3027,4288,3240
349,2039,4434,1505,1993,4091,3682,1842,1791,1274,4340
350,4426,100,2384,3684,2892,2843,3423,1225,2716,506
351,3833,2065,2548,3412,3436,1115,2970,4392,1183,3984
352,2049,3976,995,2594,2860,4189,495,533,154,2681
353,2678,1223,2140,2664,4329,3739,1485,506,1648,2218
354,1559,4592,1301,3952,1844,525,1173,91,1777,1142
355,2935,4048,3885,3736,231,1898,2735,3137,3048,2063
356,2256,1569,1439,4350,3862,122,1536,2087,2593,4457
357,3494,1622,1863,2492,2513,2134,3247,1526,2628,3189
358,1246,1419,319,2715,2244,4231,1032,3048,388,395
359,800,931,2375,3620,3904,829,3894,2966,2815,4243
360,4118,2668,2859,1297,2130,3859,4056,4209,149,3962
361,4496,4349,1362,3369,2724,2901,119,2340,1154,437
362,3321,2466,636,1241,4087,4392,1172,2552,492,1409
363,652,224,1639,1969,4462,591,4368,3711,2951,1638
364,1920,745,1602,1148,2947,2482,452,2511,3341,3224
365,773,3045,2898,1933,183,1572,414,422,455,159
366,3804,3051,1763,718,639,2240,3939,2636,3864,174
367,176,4110,2795,1201,4566,1610,1186,1159,2602,4089
368,1496,3664,3107,149,3362,492,1589,809,271,2710
369,2928,770,3648,2454,2510,4514,3593,4580,2193,497
370,3622,3067,3280,2812,1322,4179,3109,3987,3310,2385
371,2933,366,2592,2255,922,4025,3900,3797,4291,1700
372,325,928,101,1726,3742,3703,2859,4073,2505,1327
373,1949,2591,1339,739,1808,1952,3157,1051,3861,3164
374,2387,1519,1084,3887,1557,247,3539,147,3256,247
375,3397,2879,4297,3034,3282,3953,2879,2403,4413,3326
376,1779,577,524,3038,3237,3860,1178,252,996,52
377,1375,2821,408,335,4573,2586,1669,1761,4145,3075
378,2078,2068,126,159,450,2567,108,281,434,724
379,4322,3287,1930,607,3310,1282,1974,2536,545,154
380,2763,2719,4036,1558,1221,4271,1108,3964,2490,1392
381,3781,146,4250,171,4146,1400,2689,1300,831,3620
382,4400,2338,2132,1622,289,352,2589,1938,2895,2088
383,928,3801,2253,4061,4523,985,3005,3628,1084,349
384,1942,1558,3612,4376,3497,3935,515,488,993,90
385,943,2235,778,765,2496,4276,3837,3838,319,2258
386,2334,3108,4347,3581,3959,910,11,4171,1751,536
387,2330,3334,3473,3992,3002,4565,413,1897,256,3739
388,2963,4134,211,3075,3487,3779,3974,24,1447,939
389,3996,3975,1513,1193,2089,2842,2000,2468,1945,4090
390,1946,2644,3083,3177,1710,2322,853,1646,3749,2450
391,3221,1619,3848,526,1886,761,4313,2602,2093,2167
392,445,1856,3293,2115,912,4010,4411,3771,361,894
393,3049,3817,2194,1606,2445,1813,4442,3181,4492,1403
394,1088,1213,3071,2621,2223,3697,432,1086,3577,832
395,3270,2408,2369,268,774,179,1574,1752,279,4121
396,416,1907,4170,4109,4145,3331,1125,4259,1417,4462
397,2573,1293,3386,2206,214,3037,2639,4280,337,4106
398,2609,4079,2480,1385,3274,281,4498,2120,280,2268
399,4329,2865,109,2930,4510,4013,1775,2965,3172,1021
400,3105,2976,1616,3046,684,2943,174,4328,612,2984
401,1367,497,843,3112,4445,4029,4581,673,2245,3892
402,441,932,2679,2639,2663,3704,819,3387,3651,4091
403,3246,3256,586,3616,3380,3074,31,3599,2265,3381
404,3071,2640,4356,1154,3388,1728,1731,2719,4572,3634
405,2104,271,2686,1361,3650,1463,489,2213,1649,2230
406,4106,2035,2446,1336,4155,3770,3085,3050,255,2084
407,4340,4101,720,2279,2874,2287,4317,873,4519,1597
408,2809,2238,4543,953,3886,3725,544,3600,2544,603
409,1481,2896,56,167,2782,3437,2922,1924,4255,3125
410,298,4335,4129,2771,2427,1870,2863,3162,499,1697
411,4316,942,820,4298,1709,2858,2279,1929,4394,3458
412,3230,2877,2207,1825,3782,1541,2401,821,2460,3427
413,1307,1653,4511,4156,3339,2358,1703,747,1858,2426
414,1983,3365,993,3267,2960,2233,2047,3690,3329,3913
415,2826,3084,3760,2807,3903,3443,2840,1769,2507,3746
416,4108,907,35,3384,3077,1076,3569,647,3419,1727
417,4138,187,3542,375,460,1360,1383,1032,424,323
418,2172,4149,2794,182,261,3632,1619,861,3275,4242
419,3159,3021,934,787,4461,3931,782,639,3463,344
420,3233,3659,1293,4302,517,3713,1545,2338,4226,3104
421,4355,2336,2585,4574,587,154,4089,4363,4057,521
422,2190,1643,3198,1668,1705,3062,2506,2813,634,3988
423,1606,1819,1377,2578,140,3092,2063,4597,3262,1583
424,1992,4380,1927,3037,2058,436,490,1357,3077,717
425,2867,2075,4273,2808,4301,3699,3694,146,197,4356
426,1590,2666,1318,1250,1568,2705,2565,1064,658,1035
427,3734,1582,2642,83,3144,3129,1089,3644,1163,2526
428,3943,2685,1143,3530,191,3320,3639,3060,946,2194
429,2363,1022,1751,3828,3922,3832,4028,1,508,3123
430,3269,256,165,1746,941,3191,556,4255,2856,2645
431,2866,1435,1348,356,4389,2230,1814,1401,4105,1335
432,3619,1123,3702,857,1672,2630,2043,3009,4326,1362
433,962,1577,559,2740,705,486,4358,1046,2905,3408
434,1185,1993,1440,229,117,583,1976,1291,1924,1923
435,2810,3629,2483,2077,2728,903,1516,2389,675,3676
436,1691,4427,1819,2151,676,1825,4287,2717,1314,19
437,2804,4561,4585,3830,2201,4034,1340,3095,4205,2805
438,1869,4104,2689,387,2321,3990,988,2615,546,2383
439,3052,2244,3200,3552,3211,3782,4535,723,2778,525
440,2046,3879,4027,3502,4260,806,3700,502,2735,972
441,4050,3162,2334,1004,3528,2747,4283,2264,264,1152
442,4123,434,848,2121,1320,379,2573,1690,1560,2500
443,3778,3139,2578,4483,3032,2950,2334,1026,4312,1436
444,2535,3377,4299,3320,600,3814,1825,2262,409,1347
445,877,3,3784,1583,309,2170,1207,3749,3633,3160
446,1377,2342,2181,1184,1427,4402,994,564,1325,1739
447,957,4089,2566,4089,3085,3459,3808,3973,1106,3502
448,2571,3407,1853,1339,3640,3230,2085,133,4551,1064
449,2941,937,2577,2949,2647,3449,3001,1766,3997,4266
450,3577,2471,3954,2325,1702,4202,2229,2923,124,3566
451,2163,1497,2276,4471,106,1135,4187,3856,2762,2179
452,1219,289,4079,1163,3537,584,2957,2493,4328,3636
453,3093,365,4179,1799,2918,4182,2647,569,2421,3094
454,1309,1799,3211,4257,2188,592,527,3083,2899,3939
455,908,3253,1253,1610,4539,4239,2285,759,2813,3723
456,3358,3076,2999,3936,3544,572,3397,2739,961,1594
457,3322,3796,2715,2377,1407,2873,2877,914,2150,825
458,3011,46,3825,2293,4370,1917,2785,1922,1456,699
459,2027,3170,1954,1851,4358,1633,1751,202,3183,477
460,3556,3412,2204,2223,2705,856,1112,510,4086,3735
461,1506,2699,3595,1144,1906,468,623,2548,204,3284
462,954,3646,3992,2165,4079,3334,1852,3398,283,3361
463,737,1831,2388,1846,1502,2290,222,3321,331,658
464,1886,1266,340,2749,3636,1420,1503,475,356,2198
465,550,4391,3416,2216,1943,1970,2074,2715,4149,3426
466,1211,422,623,103,3079,3109,520,4521,470,3383
467,97,2443,142,4259,3692,663,3073,3213,2541,3197
468,1327,2285,752,2659,2567,1417,4022,3732,1286,945
