,1,2,3,4,5,6,7,8,9,10
50,88,657,357,203,289,244,1055,748,621,924
51,986,1041,250,660,186,716,1041,64,45,687
52,454,856,771,895,663,560,405,343,564,558
53,6,538,990,792,56,1074,457,656,412,24
54,610,672,386,217,665,283,311,91,73,440
55,935,852,474,9,199,356,1038,946,806,961
56,643,474,199,325,319,400,1043,148,168,286
57,979,709,762,57,894,1063,768,593,628,381
58,398,902,18,212,411,956,194,883,286,644
59,870,294,743,1054,173,692,228,833,786,1030
60,789,32,524,716,869,822,968,735,811,516
61,228,627,1061,329,424,701,434,933,17,200
62,1057,219,978,796,277,991,951,546,732,805
63,164,909,123,962,713,73,1076,353,792,1053
64,124,43,12,390,266,465,638,258,327,39
65,361,112,648,600,561,1002,483,640,652,188
66,599,972,97,171,64,1042,1064,864,326,36
67,3,283,459,495,13,165,166,1033,926,1016
68,640,761,1019,422,59,3,86,407,832,863
69,469,1021,319,561,301,811,143,1046,676,496
70,58,392,769,618,314,643,168,687,454,1028
71,629,298,892,853,680,228,945,957,380,81
72,988,384,169,1071,350,908,331,822,1021,481
73,685,679,388,923,111,415,15,358,572,814
74,275,16,66,1023,650,623,343,99,438,333
75,511,693,113,543,368,132,1071,1062,385,905
76,769,775,928,665,4,167,891,67,38,148
77,360,618,646,568,963,959,632,96,803,1018
78,569,466,720,514,958,336,379,642,436,656
79,72,338,887,818,750,305,102,671,331,1055
80,499,629,1020,132,802,981,795,268,424,418
81,692,662,300,781,485,764,224,1049,707,453
82,199,525,734,1029,712,424,601,209,607,1033
83,263,401,1003,604,403,1020,566,705,754,122
84,531,658,324,426,528,227,407,507,1049,792
85,843,528,143,88,1027,52,459,329,1018,573
86,298,343,312,407,303,447,729,850,403,986
87,989,968,270,490,507,673,724,659,422,378
88,521,493,317,92,445,833,156,691,546,45
89,775,194,938,773,157,90,548,903,325,1005
90,890,609,224,830,667,468,217,816,946,346
91,806,755,73,500,874,500,66,124,604,454
92,966,30,204,990,241,842,443,393,587,147
93,267,607,213,501,87,219,1026,726,1027,591
94,390,745,164,234,348,417,1022,200,207,65
95,971,215,838,411,136,395,755,818,82,793
96,784,621,35,487,346,927,372,1015,311,557
97,959,848,723,765,413,199,560,382,165,121
98,580,444,299,1072,418,54,886,5,721,757
99,351,372,426,768,391,43,643,751,495,410
100,463,1047,857,252,443,977,909,364,81,856
101,765,740,217,784,412,1056,633,115,3,432
102,637,416,530,337,99,554,1056,976,867,1035
103,107,947,1007,22,794,1057,914,210,504,673
104,126,934,7,750,34,499,140,1039,157,744
105,438,353,488,452,140,62,721,599,1017,817
106,1024,126,382,307,37,730,491,110,357,246
107,23,377,1011,251,69,644,958,826,588,659
108,36,459,87,617,797,661,477,460,408,202
109,429,809,330,520,845,170,323,483,655,839
110,841,956,252,77,600,205,279,283,595,1006
111,805,712,455,434,268,579,1077,645,868,654
112,148,889,681,369,61,158,20,867,113,795
113,397,1026,39,223,804,241,396,713,896,158
114,603,724,486,344,826,149,453,420,493,256
115,883,398,793,906,262,99,85,844,492,323
116,1011,602,712,48,623,618,733,882,35,165
117,137,1032,753,342,225,749,1063,30,943,303
118,519,680,347,823,349,728,195,162,218,940
119,972,331,255,632,865,159,818,381,664,970
120,724,433,365,881,1056,270,838,615,891,1044
121,312,21,631,662,902,958,383,427,26,544
122,308,228,25,129,329,385,737,501,516,311
123,175,753,694,97,957,1050,1005,84,177,528
124,330,976,856,609,166,584,179,76,871,100
125,771,221,929,58,709,1009,926,852,204,31
126,557,303,605,10,1024,1034,994,530,299,154
127,815,960,367,102,695,635,277,654,432,898
128,888,630,304,395,45,147,526,193,996,312
129,731,358,211,1008,384,587,1059,212,398,623
130,918,15,653,207,585,350,359,118,850,534
131,190,42,1052,583,649,545,912,306,682,984
132,1079,262,142,669,197,598,847,988,1000,963
133,638,726,986,44,912,920,866,95,159,242
134,574,1068,354,995,971,964,897,724,684,911
135,837,896,145,516,806,904,576,436,535,498
136,741,1065,369,169,451,231,706,141,358,301
137,753,311,449,412,815,281,1075,41,451,713
138,845,495,750,165,28,1019,738,766,76,641
139,548,1009,650,553,383,1017,438,657,873,215
140,272,997,222,215,758,854,329,832,825,1014
141,211,260,321,413,916,689,401,253,700,604
142,158,977,1027,294,471,608,987,859,752,769
143,493,82,215,1010,259,881,727,500,490,315
144,226,561,632,782,435,14,21,433,830,328
145,403,883,862,81,964,61,226,884,303,201
146,633,400,348,919,960,866,648,422,694,393
147,585,779,1026,921,837,1010,732,660,392,380
148,635,123,376,863,1070,710,862,838,1047,267
149,625,274,1030,273,579,864,949,791,823,455
150,906,759,589,775,554,481,544,326,594,923
151,522,99,268,562,941,374,679,173,90,272
152,977,268,482,98,60,855,568,695,410,447
153,997,673,480,736,452,577,193,557,1028,2
154,755,92,774,136,666,393,952,146,1019,563
155,370,865,600,449,271,737,580,163,681,681
156,541,887,279,932,604,94,929,1003,869,860
157,721,640,393,948,967,119,270,908,577,473
158,650,19,430,549,36,268,625,158,897,276
159,501,468,675,194,397,870,269,432,287,383
160,611,778,741,404,1013,828,134,963,898,439
161,739,661,472,578,184,484,750,218,348,144
162,75,648,446,314,994,520,569,167,297,865
163,74,387,427,472,884,343,634,464,305,264
164,938,168,647,27,838,953,875,24,95,251
165,695,479,901,681,336,461,826,736,1031,536
166,794,799,567,266,710,761,374,854,610,638
167,516,381,1056,0,703,144,99,704,288,234
168,395,408,1042,767,593,380,675,292,486,1023
169,197,193,349,563,463,626,539,377,23,51
170,389,666,885,815,464,745,572,981,719,519
171,336,350,117,256,1044,32,631,553,67,614
172,728,834,114,199,700,12,872,187,235,509
173,427,963,764,128,113,597,170,566,7,43
174,550,154,146,358,664,426,953,720,447,610
175,1031,244,1079,504,123,51,779,287,724,238
176,573,1025,579,691,338,174,741,345,479,192
177,201,664,818,246,168,44,448,753,230,321
178,243,206,895,1040,622,996,76,918,196,564
179,907,77,272,345,1077,666,771,396,425,399
180,342,735,619,554,644,1078,1027,37,947,93
181,1067,7,935,384,478,849,182,134,743,954
182,567,634,606,204,578,173,186,738,377,355
183,510,873,289,261,387,308,972,18,941,475
184,688,11,13,776,568,345,1078,830,550,409
185,225,900,121,1079,571,126,432,150,632,790
186,117,556,553,764,101,955,65,379,921,894
187,549,994,153,647,155,262,408,628,317,70
188,619,191,565,704,748,175,260,517,50,132
189,140,750,685,825,830,727,517,730,153,340
190,868,297,392,634,433,471,635,759,977,929
191,859,465,210,84,55,968,806,1002,156,541
192,673,488,775,936,247,954,650,522,540,977
193,32,815,341,447,1046,985,240,1037,600,513
194,59,205,331,1031,587,813,172,698,573,69
195,932,259,260,575,781,891,669,725,578,589
196,1076,309,119,594,487,671,527,372,74,500
197,808,473,163,156,509,640,229,54,570,437
198,232,791,552,785,375,74,923,799,260,266
199,224,275,803,726,746,347,1002,941,991,548
200,423,442,1055,637,821,334,1013,298,238,964
201,848,982,868,1051,344,527,530,138,729,736
202,98,989,335,725,409,93,446,42,517,733
203,270,1033,155,289,250,711,821,856,36,1061
204,488,580,1047,339,1057,941,840,897,220,692
205,302,148,863,34,296,720,148,494,988,15
206,212,143,111,428,626,214,187,876,627,787
207,486,760,1049,288,641,884,934,476,98,205
208,231,489,745,654,1066,503,552,601,202,116
209,183,706,385,843,544,659,1000,108,704,629
210,857,616,649,978,595,402,189,945,968,1070
211,898,95,846,711,292,365,865,498,433,850
212,835,165,63,1059,446,558,888,492,172,420
213,618,339,961,115,144,788,214,868,330,869
214,609,925,144,1021,16,971,252,947,635,618
215,570,195,521,668,852,297,893,528,816,82
216,608,733,590,819,308,124,430,83,135,922
217,712,125,1005,712,358,303,235,269,219,780
218,259,984,162,671,486,721,232,847,835,819
219,209,135,99,269,258,952,995,411,537,771
220,791,967,313,528,730,104,873,312,388,326
221,1039,603,585,1062,165,383,619,325,975,171
222,241,415,445,219,982,439,24,506,888,1020
223,922,423,704,705,107,239,504,902,606,23
224,138,817,520,38,935,915,1,126,79,76
225,921,218,167,816,552,905,131,700,844,960
226,435,364,238,951,540,444,451,106,337,1079
227,996,879,691,526,536,823,239,443,802,118
228,942,1069,1009,931,490,145,1036,825,794,478
229,491,1005,79,297,792,779,571,747,597,828
230,264,295,47,126,862,1026,748,489,1014,522
231,1077,920,378,164,1,639,712,1025,25,609
232,407,46,262,326,33,627,57,629,769,113
233,787,420,956,59,801,1071,481,514,630,667
234,607,897,98,328,44,662,645,582,569,904
235,462,83,461,486,105,485,100,587,140,820
236,81,78,337,430,583,890,898,584,919,239
237,71,702,557,749,760,856,718,249,1063,96
238,602,394,11,817,404,287,441,771,611,356
239,994,1015,835,343,5,218,152,80,313,909
240,359,94,688,701,778,719,445,154,306,182
241,1029,605,686,631,814,253,896,238,624,808
242,300,69,476,377,951,202,562,454,216,491
243,437,127,687,73,738,56,589,532,1004,445
244,446,106,779,653,39,157,411,885,1001,840
245,675,144,266,821,506,15,285,906,860,765
246,217,714,778,26,771,295,200,1029,477,511
247,985,451,147,262,871,922,1020,559,466,901
248,266,937,403,958,263,497,315,762,223,60
249,1021,917,618,1052,673,430,133,707,242,1073
250,348,357,294,1039,954,718,135,101,13,802
251,480,190,439,162,859,30,90,194,406,160
252,464,612,308,19,549,917,160,634,875,671
253,496,649,953,13,996,975,324,231,813,0
254,884,875,225,306,533,407,103,88,1023,639
255,4,774,999,912,299,8,1042,32,1052,1007
256,399,823,43,700,588,399,790,1007,54,382
257,482,108,785,811,706,280,422,712,229,111
258,647,481,784,891,1023,75,68,356,108,167
259,265,537,893,807,597,335,950,401,920,524
260,1047,611,799,1077,1004,785,815,259,310,114
261,227,558,421,656,212,489,344,87,931,463
262,537,860,634,605,143,722,497,610,687,583
263,818,1036,564,920,633,750,345,374,997,663
264,1078,323,794,35,321,498,50,958,307,423
265,139,600,302,274,856,660,822,1047,261,57
266,833,421,697,804,896,948,272,1075,1061,939
267,904,440,555,271,207,422,87,272,395,77
268,586,233,541,195,545,18,276,486,925,908
269,495,971,1063,370,158,375,889,829,672,197
270,612,1049,652,518,182,739,196,526,839,363
271,386,924,577,624,194,837,286,929,37,648
272,1019,389,636,408,1047,260,974,419,690,334
273,146,454,689,435,606,108,752,970,854,718
274,615,915,489,1055,25,681,500,519,547,203
275,605,62,104,630,388,240,695,693,508,642
276,714,31,554,842,923,744,467,926,155,296
277,716,208,1031,18,656,324,618,589,417,19
278,955,23,667,636,701,200,416,934,837,345
279,606,884,370,658,985,1049,981,1071,473,189
280,188,669,516,1016,895,567,265,733,476,73
281,674,867,1065,232,543,1022,313,504,320,537
282,621,84,487,56,1043,589,545,564,990,273
283,920,713,538,478,707,469,524,402,404,845
284,962,996,1036,477,183,327,69,357,150,1026
285,134,402,850,517,903,1003,39,795,88,933
286,269,926,320,824,480,651,607,534,1056,444
287,53,878,586,570,671,261,97,225,525,335
288,965,189,467,573,401,895,502,510,208,907
289,485,337,905,854,442,962,550,254,937,1058
290,306,37,419,17,1054,458,1072,943,714,161
291,374,469,451,76,1033,869,348,806,453,683
292,55,836,282,851,564,328,976,459,46,403
293,725,517,919,264,640,298,356,321,396,756
294,84,6,607,742,1068,703,360,247,790,374
295,250,581,854,926,203,653,705,928,782,737
296,49,911,481,420,489,4,688,978,419,1060
297,766,232,493,957,776,285,772,1036,973,86
298,157,76,817,28,119,740,27,905,942,777
299,239,56,810,1017,468,645,551,59,179,90
300,66,139,566,323,813,128,485,932,833,252
301,282,870,943,596,1005,807,602,211,312,271
302,433,327,62,730,819,899,667,604,252,947
303,65,241,239,267,824,188,1048,966,69,632
304,439,164,773,836,920,112,370,241,876,1077
305,489,855,178,1045,708,17,274,307,364,704
306,816,41,10,905,304,255,127,33,355,156
307,504,129,275,461,221,911,910,545,774,693
308,595,614,107,466,138,1075,125,703,596,657
309,952,373,669,676,109,325,336,788,292,126
310,639,508,405,803,825,235,683,924,44,216
311,743,945,130,869,727,381,861,109,462,606
312,981,1059,759,299,809,857,1012,290,1010,882
313,991,110,583,141,926,562,757,400,702,887
314,69,519,141,971,220,708,146,120,967,903
315,411,179,942,160,779,938,578,17,870,186
316,617,352,1064,30,737,896,478,1021,945,480
317,80,290,676,877,698,1052,874,0,1053,368
318,408,334,137,8,812,437,911,418,1034,542
319,340,419,292,910,831,59,598,453,222,64
320,97,246,639,537,511,585,473,556,469,237
321,713,544,1037,967,10,392,887,131,1068,538
322,77,1050,594,432,337,431,219,300,500,108
323,777,786,1066,546,858,741,834,229,186,384
324,630,659,41,224,519,976,309,317,335,168
325,954,1018,463,938,479,2,696,309,653,735
326,591,588,679,849,890,680,63,674,444,868
327,387,748,749,52,616,906,719,69,257,1045
328,872,829,742,220,211,568,583,750,1041,739
329,908,117,708,884,215,798,786,234,494,699
330,892,98,698,979,151,236,907,672,431,525
331,751,281,91,883,678,115,505,192,849,390
332,449,351,411,690,1000,1036,291,579,201,137
333,851,906,735,51,390,330,937,763,131,810
334,54,782,603,1036,550,139,136,246,912,162
335,1055,1044,891,119,334,337,1010,197,882,342
336,315,623,812,680,31,574,788,270,759,176
337,64,845,829,774,842,743,392,474,1077,749
338,372,1060,924,954,132,533,461,630,280,204
339,388,203,880,870,570,379,390,1063,560,16
340,514,851,791,858,999,564,203,65,801,367
341,412,355,682,396,915,134,234,552,19,209
342,417,547,801,394,454,507,647,551,800,619
343,1050,332,265,366,324,246,707,7,712,740
344,867,344,88,567,465,747,691,412,843,338
345,963,211,246,106,921,688,40,390,102,965
346,973,954,927,941,364,712,137,1031,620,851
347,115,514,135,972,297,348,449,665,178,61
348,213,543,314,211,605,835,1058,1048,585,607
349,434,316,731,834,243,882,1039,344,734,88
350,939,142,561,743,41,225,556,696,667,451
351,905,149,441,747,767,810,630,394,808,79
352,572,732,174,178,283,71,654,330,484,429
353,858,159,166,769,1041,416,709,812,647,436
354,1007,586,75,864,970,894,366,168,47,68
355,718,184,183,1076,235,561,425,274,390,332
356,329,864,998,692,86,472,162,877,457,142
357,168,2,952,996,773,676,354,1069,730,980
358,856,1023,220,6,736,593,241,275,163,829
359,740,182,678,772,581,678,418,279,940,661
360,667,1040,1,1020,900,291,431,376,106,1076
361,18,923,50,593,538,926,72,1078,496,330
362,665,453,352,929,810,265,700,444,649,471
363,763,904,969,221,476,872,587,331,1042,1047
364,182,715,77,484,820,806,116,334,579,1010
365,324,534,438,482,855,535,617,855,1026,553
366,998,505,1035,445,909,572,508,901,120,59
367,663,249,936,74,160,967,118,800,375,501
368,249,116,193,80,483,824,882,741,270,92
369,415,563,957,438,372,621,808,471,980,414
370,913,160,31,108,164,269,1052,36,315,292
371,916,650,420,414,378,369,222,244,291,799
372,110,404,418,820,118,774,31,820,742,1052
373,1043,1028,443,513,829,524,113,954,283,9
374,14,526,960,356,335,360,817,896,65,389
375,634,335,995,335,52,992,668,716,1043,781
376,409,903,869,580,231,791,704,34,750,408
377,373,296,110,87,551,252,384,1070,1005,220
378,749,250,219,557,955,371,437,102,861,936
379,304,183,1054,332,214,1041,138,508,710,719
380,810,435,1059,275,159,1023,62,177,101,843
381,445,170,484,983,705,474,641,922,665,1027
382,170,341,383,423,704,88,257,104,601,1074
383,5,695,1012,523,688,222,79,569,960,416
384,311,765,842,1041,103,910,268,281,475,316
385,772,551,533,707,491,944,965,675,654,783
386,590,102,52,134,697,700,1031,925,589,87
387,481,263,86,23,218,624,420,701,295,255
388,147,44,125,739,1037,113,77,993,562,675
389,371,503,483,875,987,907,316,487,136,428
390,479,656,351,984,208,488,261,216,333,488
391,236,347,187,433,29,994,829,983,182,811
392,677,776,290,519,365,322,574,1009,818,212
393,102,288,82,190,32,969,954,967,148,595
394,100,818,575,588,901,105,809,130,531,597
395,970,199,560,827,995,532,785,994,141,705
396,235,177,751,1073,898,1053,490,731,889,33
397,86,763,221,566,67,247,962,678,1054,1004
398,1022,970,1006,780,382,47,1067,835,352,442
399,135,854,1022,642,298,892,218,25,1022,347
400,248,64,562,21,1029,250,223,706,864,862
401,535,635,103,247,619,5,1004,1079,740,918
402,367,985,1046,188,48,610,742,267,428,319
403,457,549,170,674,782,571,342,797,999,602
404,252,1071,515,373,530,152,902,989,118,172
405,125,814,1000,483,1039,1021,23,457,784,791
406,863,237,596,320,670,148,746,156,300,53
407,1058,156,173,146,917,318,1032,252,930,20
408,768,665,396,470,687,396,458,814,705,222
409,554,789,51,579,565,121,59,311,173,785
410,382,1057,898,892,669,168,605,70,793,180
411,899,491,368,829,642,742,774,490,633,586
412,1071,328,875,424,115,217,423,511,472,1012
413,242,136,900,672,872,649,471,699,122,698
414,180,651,830,272,42,28,904,171,726,535
415,669,768,116,689,1018,19,427,68,686,474
416,404,780,235,515,342,1028,34,434,60,41
417,864,773,192,930,167,493,985,456,762,469
418,1008,577,34,259,261,86,908,1073,264,742
419,112,162,435,783,1072,616,436,136,534,634
420,931,438,580,210,121,150,586,580,437,741
421,807,1024,811,381,482,116,474,430,1037,913
422,206,1067,715,1000,356,878,946,441,661,988
423,894,785,344,585,618,378,966,1054,284,979
424,860,220,797,359,539,518,81,851,567,884
425,123,803,897,934,832,614,123,785,884,1011
426,349,674,670,925,120,556,208,760,418,426
427,512,1070,287,197,459,179,982,637,1012,34
428,43,1011,755,49,629,210,686,949,321,760
429,465,74,896,338,254,826,693,841,527,867
430,704,593,507,468,394,993,878,755,363,279
431,553,949,914,143,76,24,376,1068,863,123
432,697,752,888,493,646,847,320,708,865,703
433,742,839,860,754,438,578,153,775,86,608
434,538,594,379,120,562,177,340,664,995,652
435,193,504,457,988,978,516,747,887,43,1071
436,295,502,795,550,555,863,753,179,273,178
437,346,496,696,847,191,827,547,338,741,572
438,780,1004,858,576,379,275,739,488,338,798
439,699,573,876,717,567,970,895,60,456,103
440,919,838,821,904,1010,34,674,299,1074,127
441,624,725,777,277,668,852,938,145,679,761
442,520,188,503,291,313,845,581,513,952,504
443,87,498,1060,888,421,362,415,923,146,295
444,933,111,899,68,932,537,38,680,381,588
445,748,978,798,229,977,186,843,673,77,628
446,246,859,581,800,354,762,528,635,246,914
447,179,941,387,5,200,803,855,910,340,778
448,461,653,122,942,541,451,596,175,711,953
449,507,91,1016,161,370,683,227,93,384,365
450,779,302,257,168,609,551,823,232,693,750
451,301,461,234,977,253,254,88,426,158,723
452,614,738,380,999,984,672,92,139,626,468
453,778,458,281,437,40,414,883,944,551,1008
454,518,962,949,590,399,42,70,646,421,80
455,203,1054,138,702,227,1031,209,79,809,836
456,701,185,847,809,396,951,330,612,1064,1038
457,662,50,836,78,534,536,803,1022,42,359
458,814,562,464,231,868,53,1062,650,852,459
459,95,895,665,997,527,786,1065,538,644,831
460,116,1066,202,696,949,1077,537,739,1008,883
461,156,476,717,114,371,35,1057,548,905,764
462,316,626,959,238,84,780,117,21,181,847
463,76,166,494,844,989,840,1024,681,33,763
464,222,230,625,880,284,363,3,484,736,208
465,185,361,305,612,726,114,919,717,14,570
466,801,777,61,1025,613,129,60,1050,1039,47
467,8,975,979,935,255,27,495,860,675,934
468,646,379,628,379,137,466,684,1045,767,532
469,455,1034,400,603,128,412,494,586,935,226
470,50,1022,714,968,408,629,930,116,247,407
471,754,434,112,916,986,277,271,1043,798,376
472,1042,533,172,455,431,367,535,663,29,360
473,544,292,198,110,886,459,105,796,72,577
474,995,1075,436,237,129,478,609,22,16,880
475,101,277,1038,494,122,1004,26,226,138,241
476,925,743,721,301,3,804,653,503,645,457
477,711,367,133,138,969,988,114,819,733,421
478,1023,5,20,242,275,538,844,153,84,7
479,281,61,363,998,230,515,819,276,1016,12
480,141,501,996,131,1050,282,666,409,147,1032
481,214,252,523,545,839,101,188,544,986,824
482,352,700,624,530,202,638,626,405,558,529
483,513,918,200,496,883,386,466,894,343,962
484,0,362,845,973,260,596,515,948,61,562
485,353,921,917,947,835,1012,463,694,21,630
486,689,574,69,832,493,456,783,323,840,1001
487,1034,874,1032,245,516,838,957,10,1038,388
488,946,582,276,451,181,602,722,284,717,951
489,730,705,195,37,818,655,801,873,350,398
490,850,414,559,1037,763,69,804,617,874,224
491,627,800,973,1050,731,853,763,155,731,622
492,885,1042,611,955,147,787,849,1060,116,871
493,877,9,67,822,784,460,506,180,856,974
494,195,254,343,682,947,698,191,147,211,533
495,992,793,532,840,759,216,273,555,958,314
496,279,1076,877,695,294,151,421,592,239,257
497,384,646,907,924,850,1061,45,937,529,1002
498,431,822,955,353,882,657,393,349,152,194
499,17,708,1057,249,628,96,91,571,911,282
500,470,560,485,963,1014,445,399,35,269,157
501,568,87,468,1035,279,732,347,624,828,214
502,274,876,81,521,997,450,333,62,83,615
503,875,57,668,39,35,72,941,92,530,864
504,781,356,816,280,1038,446,767,632,487,518
505,314,176,477,615,100,913,713,406,461,8
506,853,417,359,226,956,301,959,813,885,75
507,865,973,827,255,800,97,263,783,435,261
508,1041,741,241,382,658,569,350,622,855,658
509,960,340,40,1049,922,351,728,886,62,297
510,790,131,65,727,306,122,243,387,955,136
511,1051,901,316,664,744,929,488,373,511,225
512,363,991,106,416,135,382,689,86,227,433
513,752,36,736,429,548,846,749,1056,12,29
514,559,546,263,442,952,986,404,415,170,362
515,735,938,269,85,288,197,991,608,169,193
516,984,837,709,93,968,403,121,38,263,213
517,240,518,613,62,867,490,58,313,728,822
518,90,684,837,648,14,41,856,442,258,52
519,967,255,730,558,617,695,297,688,566,527
520,770,771,309,828,936,973,93,1041,619,751
521,34,1063,48,315,643,809,395,531,272,44
522,290,731,534,710,575,130,708,561,555,221
523,459,209,1018,899,880,539,158,452,618,949
524,803,757,633,431,316,795,848,184,143,878
525,705,589,609,419,569,109,165,129,591,690
526,974,238,381,887,639,876,692,196,651,584
527,24,242,645,966,38,687,756,831,265,821
528,587,429,615,733,62,652,595,777,112,803
529,285,639,83,876,395,201,256,505,78,762
530,219,807,616,649,97,805,660,289,841,579
531,1038,597,925,922,1003,31,387,845,255,694
532,321,675,985,786,88,707,22,815,532,526
533,802,821,57,305,497,196,703,1027,365,722
534,571,565,196,623,632,916,414,228,842,812
535,299,375,206,388,83,425,523,952,1062,284
536,703,276,823,79,694,164,253,641,452,655
537,503,569,783,94,563,510,380,319,956,616
538,103,175,124,699,1058,48,762,308,248,921
539,130,413,813,766,302,98,139,499,129,324
